TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-30 11:29:59.843750000,-42.0,-1.0,50.0,82.9825,20.74,11.31243875,32.71
2021-06-30 11:29:59.851562500,-41.75,-1.0,50.0,82.981875,20.549999999999997,11.311878312500001,32.71
2021-06-30 11:29:59.859375000,-41.5,-1.0,50.0,82.98125,20.36,11.311317875,32.71
2021-06-30 11:29:59.867187500,-41.25,-1.0,50.0,82.980625,20.085,11.310757437500001,32.71
2021-06-30 11:29:59.875000000,-41.0,-1.0,50.0,82.98,19.81,11.310197,32.71
2021-06-30 11:29:59.882812500,-41.25,-1.0,50.0,82.979375,19.45,11.3096365625,32.71
2021-06-30 11:29:59.890625000,-41.5,-1.0,50.0,82.97875,19.09,11.309076125,32.71
2021-06-30 11:29:59.898437500,-41.75,-1.0,50.0,82.978125,18.585,11.3085156875,32.71
2021-06-30 11:29:59.906250000,-42.0,-1.0,50.0,82.97749999999999,18.08,11.307955250000001,32.71
2021-06-30 11:29:59.914062500,-42.0,-1.0,49.75,82.97687499999999,17.33,11.3073948125,32.71
2021-06-30 11:29:59.921875000,-42.0,-1.0,49.5,82.97625,16.58,11.306834375000001,32.71
2021-06-30 11:29:59.929687500,-42.0,-1.0,49.25,82.975625,15.509999999999998,11.3062739375,32.71
2021-06-30 11:29:59.937500000,-42.0,-1.0,49.0,82.975,14.44,11.3057135,32.71
2021-06-30 11:29:59.945312500,-41.75,-1.0,49.0,82.974375,13.035,11.3051530625,32.71
2021-06-30 11:29:59.953125000,-41.5,-1.0,49.0,82.97375,11.63,11.304592625,32.71
2021-06-30 11:29:59.960937500,-41.25,-1.0,49.0,82.973125,9.985,11.3040321875,32.71
2021-06-30 11:29:59.968750000,-41.0,-1.0,49.0,82.9725,8.34,11.30347175,32.71
2021-06-30 11:29:59.976562500,-41.25,-1.0,49.0,82.971875,6.625,11.302911312500001,32.71
2021-06-30 11:29:59.984375000,-41.5,-1.0,49.0,82.97125,4.91,11.302350875,32.71
2021-06-30 11:29:59.992187500,-41.75,-1.0,49.0,82.970625,3.29,11.301790437500001,32.71
2021-06-30 11:30:00.000000000,-42.0,-1.0,49.0,82.97,1.67,11.30123,32.71
2021-06-30 11:30:00.007812500,-42.0,-1.0,49.0,82.96921875,0.2650000000000001,11.30155028125,32.71
2021-06-30 11:30:00.015625000,-42.0,-1.0,49.0,82.9684375,-1.14,11.3018705625,32.71
2021-06-30 11:30:00.023437500,-42.0,-1.0,49.0,82.96765625,-2.3449999999999998,11.302190843750001,32.71
2021-06-30 11:30:00.031250000,-42.0,-1.0,49.0,82.966875,-3.55,11.302511125,32.71
2021-06-30 11:30:00.039062500,-42.0,-1.0,49.0,82.96609375,-4.640000000000001,11.30283140625,32.71
2021-06-30 11:30:00.046875000,-42.0,-1.0,49.0,82.9653125,-5.73,11.3031516875,32.71
2021-06-30 11:30:00.054687500,-42.0,-1.0,49.0,82.96453125,-6.86,11.303471968750001,32.71
