TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-29 10:41:39.773437500,-42.0,4.0,49.0,73.579453125,34.275,1.99238371875,34.07
2021-06-29 10:41:39.781250000,-42.0,4.0,49.0,73.57843749999999,31.2,1.992263625,34.07
2021-06-29 10:41:39.789062500,-42.0,4.0,49.0,73.577421875,28.005,1.99214353125,34.07
2021-06-29 10:41:39.796875000,-42.0,4.0,49.0,73.57640625,24.81,1.9920234375,34.07
2021-06-29 10:41:39.804687500,-42.0,4.0,49.0,73.575390625,21.81,1.99190334375,34.07
2021-06-29 10:41:39.812500000,-42.0,4.0,49.0,73.574375,18.81,1.9917832500000001,34.07
2021-06-29 10:41:39.820312500,-42.0,4.0,49.0,73.573359375,16.174999999999997,1.99166315625,34.07
2021-06-29 10:41:39.828125000,-42.0,4.0,49.0,73.57234375,13.54,1.9915430625000001,34.07
2021-06-29 10:41:39.835937500,-42.0,4.0,49.0,73.571328125,11.27,1.99142296875,34.07
2021-06-29 10:41:39.843750000,-42.0,4.0,49.0,73.5703125,9.0,1.9913028750000001,34.07
2021-06-29 10:41:39.851562500,-42.0,4.0,49.0,73.56929687499999,6.970000000000001,1.99118278125,34.07
2021-06-29 10:41:39.859375000,-42.0,4.0,49.0,73.56828125,4.94,1.9910626875000002,34.07
2021-06-29 10:41:39.867187500,-42.0,4.0,49.0,73.567265625,2.95,1.99094259375,34.07
2021-06-29 10:41:39.875000000,-42.0,4.0,49.0,73.56625,0.96,1.9908225000000002,34.07
2021-06-29 10:41:39.882812500,-42.0,4.0,49.0,73.565234375,-1.145,1.99070240625,34.07
2021-06-29 10:41:39.890625000,-42.0,4.0,49.0,73.56421875,-3.25,1.9905823125,34.07
2021-06-29 10:41:39.898437500,-42.0,4.0,49.0,73.563203125,-5.55,1.99046221875,34.07
2021-06-29 10:41:39.906250000,-42.0,4.0,49.0,73.5621875,-7.85,1.990342125,34.07
2021-06-29 10:41:39.914062500,-42.0,4.0,49.0,73.561171875,-10.295,1.99022203125,34.07
2021-06-29 10:41:39.921875000,-42.0,4.0,49.0,73.56015624999999,-12.74,1.9901019375,34.07
2021-06-29 10:41:39.929687500,-42.0,4.0,49.0,73.559140625,-15.21,1.98998184375,34.07
2021-06-29 10:41:39.937500000,-42.0,4.0,49.0,73.558125,-17.68,1.98986175,34.07
2021-06-29 10:41:39.945312500,-42.0,4.0,49.0,73.557109375,-20.015,1.98974165625,34.07
2021-06-29 10:41:39.953125000,-42.0,4.0,49.0,73.55609375,-22.35,1.9896215625,34.07
2021-06-29 10:41:39.960937500,-42.0,4.0,49.0,73.555078125,-24.415,1.9895014687500001,34.07
2021-06-29 10:41:39.968750000,-42.0,4.0,49.0,73.5540625,-26.48,1.989381375,34.07
2021-06-29 10:41:39.976562500,-42.0,4.0,49.0,73.55304687499999,-28.25,1.9892612812500001,34.07
2021-06-29 10:41:39.984375000,-42.0,4.0,49.0,73.55203125,-30.02,1.9891411875,34.07
2021-06-29 10:41:39.992187500,-42.0,4.0,49.0,73.55101562499999,-31.61,1.9890210937500001,34.07
2021-06-29 10:41:40.000000000,-42.0,4.0,49.0,73.55,-33.2,1.988901,34.07
2021-06-29 10:41:40.007812500,-42.0,4.0,49.0,73.54906249999999,-34.900000000000006,1.988901,34.070625
2021-06-29 10:41:40.015625000,-42.0,4.0,49.0,73.548125,-36.6,1.988901,34.07125
2021-06-29 10:41:40.023437500,-42.0,4.0,49.0,73.54718749999999,-38.805,1.988901,34.071875
2021-06-29 10:41:40.031250000,-42.0,4.0,49.0,73.54625,-41.01,1.988901,34.0725
2021-06-29 10:41:40.039062500,-42.0,4.0,49.0,73.5453125,-44.07,1.988901,34.073125
2021-06-29 10:41:40.046875000,-42.0,4.0,49.0,73.544375,-47.13,1.988901,34.073750000000004
2021-06-29 10:41:40.054687500,-42.0,4.0,49.0,73.5434375,-51.150000000000006,1.988901,34.074375
2021-06-29 10:41:40.062500000,-42.0,4.0,49.0,73.5425,-55.17,1.988901,34.075
