1625040877.000000, 1625040877.000000, 1625040877.000000
32.000000, 32.000000, 32.000000
-36,-5,53
-36,-5,52
-36,-5,53
-36,-5,53
-35,-5,53
-38,-5,52
-38,-5,52
-36,-5,53
-38,-3,51
-38,-5,51
-34,-5,54
-34,-2,54
-40,-2,50
-50,-1,48
-38,3,57
-35,8,61
-55,9,59
-82,-2,52
-67,0,59
-61,-9,54
-51,-12,57
-44,-15,49
-37,-24,39
-40,-28,40
-25,-36,37
-15,-40,41
-23,-48,37
-18,-52,31
-15,-63,19
-24,-65,15
-21,-67,12
-8,-53,27
-9,-48,22
-18,-44,20
-22,-38,24
-24,-35,27
-31,-33,30
-24,-40,37
-28,-40,38
-31,-48,28
-20,-46,42
-18,-40,42
-37,-47,26
-35,-46,29
-27,-44,31
-24,-45,33
-16,-50,40
-19,-53,42
-22,-48,34
-28,-55,21
-13,-54,32
6,-50,50
-8,-54,33
-10,-48,30
-6,-48,39
-10,-51,37
-16,-49,38
-7,-52,47
-10,-52,44
-13,-54,37
-11,-55,36
-4,-55,34
0,-52,36
-6,-53,37
0,-58,47
-1,-55,45
-12,-60,40
0,-59,44
-8,-60,37
-9,-58,39
8,-55,35
20,-63,29
9,-55,34
4,-52,36
9,-49,33
1,-40,24
0,-35,21
-18,-36,38
-1,-38,52
1,-40,46
-3,-46,35
-3,-48,35
-8,-45,36
-3,-50,39
-8,-54,38
-13,-54,35
-13,-59,36
-12,-62,40
4,-59,47
9,-59,42
2,-50,31
-8,-49,33
-18,-49,37
-10,-44,36
-20,-44,39
-21,-47,37
-24,-38,46
-10,-45,41
-14,-45,32
-10,-44,18
1,-45,22
-5,-50,31
2,-53,33
13,-50,43
6,-49,59
15,-53,48
7,-47,45
-8,-47,46
-3,-45,39
-6,-46,40
-5,-40,50
-12,-38,48
-8,-41,46
-11,-40,44
-8,-41,55
1,-45,54
-17,-42,46
-14,-42,50
-28,-38,42
-10,-41,33
-8,-38,29
2,-35,39
-6,-36,43
-25,-36,52
-21,-42,48
-3,-43,44
-4,-41,45
-12,-40,48
-10,-51,46
8,-50,64
6,-52,40
8,-49,42
7,-45,49
-15,-40,52
-7,-33,44
-4,-30,40
41,-25,22
69,-23,40
60,-6,47
25,-13,7
17,-24,45
58,-5,33
-4,-9,-14
15,-33,22
17,-25,17
-92,-48,-11
-77,-77,-2
-86,-56,-16
-100,-48,-16
-52,-45,-10
-103,-45,-22
-76,-43,-10
-59,-46,-24
-74,-48,-42
-62,-40,-41
-52,-41,-40
-58,-34,-25
-55,-38,-23
-51,-40,-23
-50,-38,-21
-48,-36,-23
-42,-37,-18
-53,-38,-8
-51,-45,-4
-53,-50,-13
-53,-58,-11
-40,-57,4
-16,-58,6
-23,-59,1
-16,-53,4
-23,-54,15
-6,-53,21
-29,-58,6
-43,-57,1
-22,-57,26
-9,-49,42
-31,-58,11
