1625563634.000000, IBI
18.250000,0.656250
18.765625,0.515625
19.500000,0.734375
20.109375,0.609375
20.765625,0.656250
28.765625,0.718750
29.484375,0.718750
30.234375,0.750000
30.953125,0.718750
31.656250,0.703125
32.390625,0.734375
33.109375,0.718750
33.781250,0.671875
34.453125,0.671875
35.140625,0.687500
35.859375,0.718750
36.625000,0.765625
37.375000,0.750000
38.140625,0.765625
38.875000,0.734375
39.593750,0.718750
40.328125,0.734375
41.093750,0.765625
41.796875,0.703125
42.468750,0.671875
43.140625,0.671875
43.828125,0.687500
44.500000,0.671875
45.187500,0.687500
45.890625,0.703125
46.625000,0.734375
47.328125,0.703125
48.015625,0.687500
48.750000,0.734375
49.531250,0.781250
50.234375,0.703125
50.921875,0.687500
51.609375,0.687500
52.312500,0.703125
53.015625,0.703125
53.687500,0.671875
54.328125,0.640625
54.968750,0.640625
55.656250,0.687500
56.359375,0.703125
57.078125,0.718750
57.750000,0.671875
58.421875,0.671875
59.125000,0.703125
59.843750,0.718750
60.515625,0.671875
61.187500,0.671875
61.875000,0.687500
62.578125,0.703125
63.296875,0.718750
63.984375,0.687500
64.625000,0.640625
65.281250,0.656250
65.984375,0.703125
66.703125,0.718750
67.359375,0.656250
68.015625,0.656250
68.656250,0.640625
69.328125,0.671875
70.078125,0.750000
70.828125,0.750000
71.515625,0.687500
72.203125,0.687500
72.906250,0.703125
73.640625,0.734375
74.390625,0.750000
75.125000,0.734375
75.828125,0.703125
76.562500,0.734375
77.312500,0.750000
78.031250,0.718750
78.734375,0.703125
79.421875,0.687500
80.140625,0.718750
80.843750,0.703125
81.531250,0.687500
82.203125,0.671875
82.906250,0.703125
83.687500,0.781250
84.437500,0.750000
85.140625,0.703125
85.828125,0.687500
86.531250,0.703125
87.281250,0.750000
88.031250,0.750000
88.734375,0.703125
89.437500,0.703125
90.125000,0.687500
90.765625,0.640625
91.421875,0.656250
92.140625,0.718750
92.875000,0.734375
93.609375,0.734375
94.406250,0.796875
95.203125,0.796875
95.968750,0.765625
96.718750,0.750000
97.546875,0.828125
98.312500,0.765625
99.031250,0.718750
99.734375,0.703125
100.453125,0.718750
101.171875,0.718750
101.843750,0.671875
102.515625,0.671875
103.187500,0.671875
