1624616165.000000, IBI
12.125000,0.640625
12.765625,0.640625
13.390625,0.625000
14.015625,0.625000
14.656250,0.640625
15.296875,0.640625
15.953125,0.656250
16.593750,0.640625
17.250000,0.656250
17.890625,0.640625
18.531250,0.640625
19.187500,0.656250
19.812500,0.625000
20.453125,0.640625
21.062500,0.609375
21.687500,0.625000
22.281250,0.593750
22.906250,0.625000
23.562500,0.656250
24.234375,0.671875
24.921875,0.687500
25.593750,0.671875
26.250000,0.656250
26.937500,0.687500
27.609375,0.671875
28.296875,0.687500
28.953125,0.656250
29.625000,0.671875
30.250000,0.625000
30.906250,0.656250
31.546875,0.640625
32.187500,0.640625
32.812500,0.625000
33.421875,0.609375
34.031250,0.609375
34.625000,0.593750
35.218750,0.593750
35.796875,0.578125
36.406250,0.609375
37.031250,0.625000
37.656250,0.625000
38.234375,0.578125
38.828125,0.593750
39.421875,0.593750
40.000000,0.578125
40.593750,0.593750
41.187500,0.593750
41.781250,0.593750
42.375000,0.593750
42.968750,0.593750
43.562500,0.593750
44.156250,0.593750
44.765625,0.609375
45.375000,0.609375
45.984375,0.609375
46.593750,0.609375
47.187500,0.593750
47.781250,0.593750
48.375000,0.593750
48.953125,0.578125
49.546875,0.593750
50.140625,0.593750
50.750000,0.609375
51.343750,0.593750
51.937500,0.593750
52.546875,0.609375
53.156250,0.609375
53.750000,0.593750
54.359375,0.609375
54.953125,0.593750
55.531250,0.578125
56.140625,0.609375
56.734375,0.593750
57.359375,0.625000
58.000000,0.640625
58.640625,0.640625
59.250000,0.609375
59.843750,0.593750
60.437500,0.593750
61.046875,0.609375
61.671875,0.625000
62.328125,0.656250
62.953125,0.625000
63.578125,0.625000
64.218750,0.640625
64.875000,0.656250
65.500000,0.625000
66.125000,0.625000
66.750000,0.625000
67.375000,0.625000
68.015625,0.640625
68.671875,0.656250
69.312500,0.640625
69.953125,0.640625
70.578125,0.625000
71.187500,0.609375
71.796875,0.609375
72.406250,0.609375
73.031250,0.625000
73.656250,0.625000
74.265625,0.609375
74.890625,0.625000
75.484375,0.593750
76.093750,0.609375
76.703125,0.609375
77.312500,0.609375
77.921875,0.609375
78.531250,0.609375
79.140625,0.609375
79.734375,0.593750
80.328125,0.593750
80.921875,0.593750
81.531250,0.609375
82.093750,0.562500
82.656250,0.562500
83.234375,0.578125
83.843750,0.609375
84.437500,0.593750
85.062500,0.625000
85.671875,0.609375
86.281250,0.609375
86.875000,0.593750
87.468750,0.593750
88.031250,0.562500
88.609375,0.578125
89.187500,0.578125
89.781250,0.593750
90.390625,0.609375
91.015625,0.625000
91.656250,0.640625
92.296875,0.640625
92.937500,0.640625
93.625000,0.687500
94.296875,0.671875
94.968750,0.671875
95.640625,0.671875
96.296875,0.656250
96.937500,0.640625
97.562500,0.625000
98.171875,0.609375
98.765625,0.593750
99.343750,0.578125
99.953125,0.609375
100.546875,0.593750
101.156250,0.609375
101.765625,0.609375
102.359375,0.593750
102.953125,0.593750
103.546875,0.593750
104.140625,0.593750
104.750000,0.609375
105.375000,0.625000
106.015625,0.640625
106.640625,0.625000
107.250000,0.609375
107.859375,0.609375
108.468750,0.609375
109.078125,0.609375
109.671875,0.593750
110.281250,0.609375
110.875000,0.593750
111.468750,0.593750
112.078125,0.609375
112.671875,0.593750
113.296875,0.625000
113.890625,0.593750
114.500000,0.609375
115.109375,0.609375
115.703125,0.593750
116.312500,0.609375
116.906250,0.593750
117.500000,0.593750
118.093750,0.593750
118.687500,0.593750
119.296875,0.609375
119.875000,0.578125
120.437500,0.562500
121.015625,0.578125
121.578125,0.562500
122.125000,0.546875
122.671875,0.546875
123.234375,0.562500
123.796875,0.562500
124.375000,0.578125
124.937500,0.562500
125.515625,0.578125
126.109375,0.593750
