TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-30 13:27:34.593750000,-47.0,14.0,42.0,72.72875,17.68,7.082138625,33.47
2021-06-30 13:27:34.601562500,-47.0,14.0,42.0,72.7278125,17.795,7.08141809375,33.47
2021-06-30 13:27:34.609375000,-47.0,14.0,42.0,72.726875,17.91,7.0806975625,33.47
2021-06-30 13:27:34.617187500,-47.0,14.0,42.0,72.7259375,17.78,7.07997703125,33.47
2021-06-30 13:27:34.625000000,-47.0,14.0,42.0,72.72500000000001,17.65,7.0792565,33.47
2021-06-30 13:27:34.632812500,-47.0,14.0,42.0,72.7240625,17.255,7.07853596875,33.47
2021-06-30 13:27:34.640625000,-47.0,14.0,42.0,72.72312500000001,16.86,7.0778154375,33.47
2021-06-30 13:27:34.648437500,-47.0,14.0,42.0,72.7221875,16.155,7.07709490625,33.47
2021-06-30 13:27:34.656250000,-47.0,14.0,42.0,72.72125,15.45,7.076374375,33.47
2021-06-30 13:27:34.664062500,-47.0,14.0,42.0,72.7203125,14.32,7.07565384375,33.47
2021-06-30 13:27:34.671875000,-47.0,14.0,42.0,72.719375,13.19,7.0749333125,33.47
2021-06-30 13:27:34.679687500,-47.0,14.0,42.0,72.71843750000001,11.465,7.07421278125,33.47
2021-06-30 13:27:34.687500000,-47.0,14.0,42.0,72.7175,9.74,7.07349225,33.47
2021-06-30 13:27:34.695312500,-47.0,14.0,42.0,72.71656250000001,7.245,7.07277171875,33.47
2021-06-30 13:27:34.703125000,-47.0,14.0,42.0,72.715625,4.75,7.0720511875,33.47
2021-06-30 13:27:34.710937500,-47.0,14.0,42.0,72.71468750000001,1.3650000000000002,7.07133065625,33.47
2021-06-30 13:27:34.718750000,-47.0,14.0,42.0,72.71375,-2.02,7.070610125,33.47
2021-06-30 13:27:34.726562500,-47.0,14.0,42.0,72.7128125,-6.290000000000001,7.06988959375,33.47
2021-06-30 13:27:34.734375000,-47.0,14.0,42.0,72.711875,-10.56,7.069169062499999,33.47
2021-06-30 13:27:34.742187500,-47.0,14.0,42.0,72.7109375,-15.575,7.06844853125,33.47
2021-06-30 13:27:34.750000000,-47.0,14.0,42.0,72.71000000000001,-20.59,7.067728,33.47
2021-06-30 13:27:34.757812500,-47.0,14.0,42.0,72.7090625,-26.119999999999997,7.06752784375,33.47
2021-06-30 13:27:34.765625000,-47.0,14.0,42.0,72.70812500000001,-31.65,7.0673276875,33.47
2021-06-30 13:27:34.773437500,-47.0,14.0,42.0,72.7071875,-37.415,7.06712753125,33.47
2021-06-30 13:27:34.781250000,-47.0,14.0,42.0,72.70625000000001,-43.18,7.066927375,33.47
2021-06-30 13:27:34.789062500,-47.25,14.0,42.0,72.7053125,-48.92,7.06672721875,33.47
2021-06-30 13:27:34.796875000,-47.5,14.0,42.0,72.704375,-54.66,7.0665270625,33.47
2021-06-30 13:27:34.804687500,-47.75,14.0,42.0,72.7034375,-60.055,7.06632690625,33.47
2021-06-30 13:27:34.812500000,-48.0,14.0,42.0,72.7025,-65.45,7.06612675,33.47
2021-06-30 13:27:34.820312500,-47.75,14.0,42.0,72.70156250000001,-70.12,7.0659265937499995,33.47
2021-06-30 13:27:34.828125000,-47.5,14.0,42.0,72.700625,-74.79,7.0657264374999995,33.47
2021-06-30 13:27:34.835937500,-47.25,14.0,42.0,72.69968750000001,-78.255,7.0655262812499995,33.47
2021-06-30 13:27:34.843750000,-47.0,14.0,42.0,72.69875,-81.72,7.0653261249999995,33.47
2021-06-30 13:27:34.851562500,-47.0,14.0,42.0,72.69781250000001,-83.555,7.065125968749999,33.47
2021-06-30 13:27:34.859375000,-47.0,14.0,42.0,72.696875,-85.39,7.064925812499999,33.47
2021-06-30 13:27:34.867187500,-47.0,14.0,42.0,72.6959375,-85.345,7.064725656249999,33.47
2021-06-30 13:27:34.875000000,-47.0,14.0,42.0,72.69500000000001,-85.3,7.0645255,33.47
2021-06-30 13:27:34.882812500,-47.0,14.0,42.0,72.6940625,-83.47999999999999,7.06432534375,33.47
2021-06-30 13:27:34.890625000,-47.0,14.0,42.0,72.69312500000001,-81.66,7.0641251875,33.47
2021-06-30 13:27:34.898437500,-47.0,14.0,42.0,72.6921875,-78.515,7.06392503125,33.47
2021-06-30 13:27:34.906250000,-47.0,14.0,42.0,72.69125000000001,-75.37,7.063724875,33.47
2021-06-30 13:27:34.914062500,-47.0,14.0,42.0,72.6903125,-71.58000000000001,7.06352471875,33.47
2021-06-30 13:27:34.921875000,-47.0,14.0,42.0,72.68937500000001,-67.79,7.0633245625,33.47
2021-06-30 13:27:34.929687500,-47.0,14.0,42.0,72.6884375,-63.980000000000004,7.06312440625,33.47
2021-06-30 13:27:34.937500000,-47.0,14.0,42.0,72.6875,-60.17,7.06292425,33.47
2021-06-30 13:27:34.945312500,-47.0,14.0,42.0,72.68656250000001,-56.735,7.06272409375,33.47
2021-06-30 13:27:34.953125000,-47.0,14.0,42.0,72.685625,-53.3,7.0625239375,33.47
2021-06-30 13:27:34.960937500,-47.0,14.0,42.0,72.68468750000001,-50.29,7.06232378125,33.47
2021-06-30 13:27:34.968750000,-47.0,14.0,42.0,72.68375,-47.28,7.062123625,33.47
2021-06-30 13:27:34.976562500,-47.25,14.0,42.0,72.68281250000001,-44.519999999999996,7.06192346875,33.47
2021-06-30 13:27:34.984375000,-47.5,14.0,42.0,72.681875,-41.76,7.0617233125,33.47
2021-06-30 13:27:34.992187500,-47.75,14.0,42.0,72.68093750000001,-39.004999999999995,7.06152315625,33.47
2021-06-30 13:27:35.000000000,-48.0,14.0,42.0,72.68,-36.25,7.061323,33.47
2021-06-30 13:27:35.007812500,-47.75,14.0,42.0,72.679140625,-33.35,7.061803343749999,33.470625
2021-06-30 13:27:35.015625000,-47.5,14.0,42.0,72.67828125000001,-30.45,7.0622836875,33.47125
2021-06-30 13:27:35.023437500,-47.25,14.0,42.0,72.67742187500001,-27.42,7.0627640312499995,33.471875
2021-06-30 13:27:35.031250000,-47.0,14.0,42.0,72.6765625,-24.39,7.063244375,33.4725
2021-06-30 13:27:35.039062500,-47.0,14.0,42.0,72.67570312500001,-21.345,7.06372471875,33.473124999999996
2021-06-30 13:27:35.046875000,-47.0,14.0,42.0,72.67484375000001,-18.3,7.0642050625,33.47375
2021-06-30 13:27:35.054687500,-47.0,14.0,42.0,72.673984375,-15.39,7.06468540625,33.474375
2021-06-30 13:27:35.062500000,-47.0,14.0,42.0,72.673125,-12.48,7.06516575,33.475
2021-06-30 13:27:35.070312500,-47.0,14.0,42.0,72.67226562500001,-9.82,7.06564609375,33.475625
2021-06-30 13:27:35.078125000,-47.0,14.0,42.0,72.67140625,-7.16,7.0661264374999995,33.47625
