TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-28 10:23:27.406250000,-64.0,4.0,-11.0,67.6996875,6.97,4.594753,32.99
2021-06-28 10:23:27.414062500,-64.0,4.0,-11.0,67.699296875,6.09,4.5938722499999995,32.99
2021-06-28 10:23:27.421875000,-64.0,4.0,-11.0,67.69890625,5.21,4.5929915,32.99
2021-06-28 10:23:27.429687500,-64.0,4.0,-11.0,67.698515625,4.27,4.59211075,32.99
2021-06-28 10:23:27.437500000,-64.0,4.0,-11.0,67.698125,3.33,4.5912299999999995,32.99
2021-06-28 10:23:27.445312500,-63.75,4.0,-11.0,67.697734375,2.325,4.59034925,32.99
2021-06-28 10:23:27.453125000,-63.5,4.0,-11.0,67.69734375,1.32,4.5894685,32.99
2021-06-28 10:23:27.460937500,-63.25,4.0,-11.0,67.696953125,0.2649999999999999,4.588587749999999,32.99
2021-06-28 10:23:27.468750000,-63.0,4.0,-11.0,67.6965625,-0.79,4.587707,32.99
2021-06-28 10:23:27.476562500,-63.25,4.0,-11.25,67.696171875,-1.845,4.58682625,32.99
2021-06-28 10:23:27.484375000,-63.5,4.0,-11.5,67.69578125,-2.9,4.585945499999999,32.99
2021-06-28 10:23:27.492187500,-63.75,4.0,-11.75,67.695390625,-3.9000000000000004,4.58506475,32.99
2021-06-28 10:23:27.500000000,-64.0,4.0,-12.0,67.695,-4.9,4.584184,32.99
2021-06-28 10:23:27.507812500,-64.0,4.0,-12.25,67.694609375,-5.805,4.5838236875,32.99
2021-06-28 10:23:27.515625000,-64.0,4.0,-12.5,67.69421875,-6.71,4.583463375,32.99
2021-06-28 10:23:27.523437500,-64.0,4.0,-12.75,67.693828125,-7.5,4.583103062499999,32.99
2021-06-28 10:23:27.531250000,-64.0,4.0,-13.0,67.6934375,-8.29,4.5827427499999995,32.99
2021-06-28 10:23:27.539062500,-64.0,4.0,-12.75,67.69304687500001,-8.989999999999998,4.5823824375,32.99
2021-06-28 10:23:27.546875000,-64.0,4.0,-12.5,67.69265625,-9.69,4.582022125,32.99
2021-06-28 10:23:27.554687500,-64.0,4.0,-12.25,67.692265625,-10.39,4.581661812499999,32.99
2021-06-28 10:23:27.562500000,-64.0,4.0,-12.0,67.691875,-11.09,4.5813014999999995,32.99
2021-06-28 10:23:27.570312500,-63.75,4.0,-11.75,67.691484375,-11.870000000000001,4.5809411875,32.99
2021-06-28 10:23:27.578125000,-63.5,4.0,-11.5,67.69109375000001,-12.65,4.580580875,32.99
2021-06-28 10:23:27.585937500,-63.25,4.0,-11.25,67.690703125,-13.594999999999999,4.5802205625,32.99
2021-06-28 10:23:27.593750000,-63.0,4.0,-11.0,67.6903125,-14.54,4.579860249999999,32.99
2021-06-28 10:23:27.601562500,-63.0,4.0,-11.0,67.689921875,-15.67,4.5794999375,32.99
2021-06-28 10:23:27.609375000,-63.0,4.0,-11.0,67.68953125,-16.8,4.579139625,32.99
2021-06-28 10:23:27.617187500,-63.0,4.0,-11.0,67.68914062500001,-18.095,4.5787793125,32.99
2021-06-28 10:23:27.625000000,-63.0,4.0,-11.0,67.68875,-19.39,4.578419,32.99
2021-06-28 10:23:27.632812500,-63.25,4.0,-11.25,67.688359375,-20.75,4.5780586875,32.99
2021-06-28 10:23:27.640625000,-63.5,4.0,-11.5,67.68796875,-22.11,4.577698375,32.99
2021-06-28 10:23:27.648437500,-63.75,4.0,-11.75,67.687578125,-23.4,4.5773380625,32.99
2021-06-28 10:23:27.656250000,-64.0,4.0,-12.0,67.68718750000001,-24.69,4.57697775,32.99
2021-06-28 10:23:27.664062500,-64.0,4.0,-12.0,67.686796875,-25.740000000000002,4.5766174374999995,32.99
2021-06-28 10:23:27.671875000,-64.0,4.0,-12.0,67.68640625,-26.79,4.576257125,32.99
2021-06-28 10:23:27.679687500,-64.0,4.0,-12.0,67.686015625,-27.415,4.5758968125,32.99
2021-06-28 10:23:27.687500000,-64.0,4.0,-12.0,67.685625,-28.04,4.5755365,32.99
2021-06-28 10:23:27.695312500,-64.0,4.0,-12.0,67.68523437500001,-28.085,4.5751761875,32.99
2021-06-28 10:23:27.703125000,-64.0,4.0,-12.0,67.68484375,-28.13,4.574815875,32.99
2021-06-28 10:23:27.710937500,-64.0,4.0,-12.0,67.684453125,-27.494999999999997,4.5744555625,32.99
