1624871179.000000, IBI
11.328125,0.640625
11.968750,0.640625
12.593750,0.625000
13.203125,0.609375
13.796875,0.593750
14.375000,0.578125
14.968750,0.593750
15.593750,0.625000
16.250000,0.656250
16.875000,0.625000
17.484375,0.609375
18.093750,0.609375
18.765625,0.671875
19.453125,0.687500
20.093750,0.640625
20.703125,0.609375
21.296875,0.593750
21.921875,0.625000
22.578125,0.656250
23.203125,0.625000
23.781250,0.578125
24.375000,0.593750
24.953125,0.578125
25.578125,0.625000
26.265625,0.687500
26.953125,0.687500
27.625000,0.671875
28.234375,0.609375
28.843750,0.609375
29.453125,0.609375
30.046875,0.593750
30.656250,0.609375
31.250000,0.593750
31.843750,0.593750
32.437500,0.593750
33.046875,0.609375
33.671875,0.625000
34.328125,0.656250
34.953125,0.625000
35.593750,0.640625
36.234375,0.640625
36.875000,0.640625
37.546875,0.671875
38.187500,0.640625
38.796875,0.609375
39.390625,0.593750
40.015625,0.625000
40.671875,0.656250
41.312500,0.640625
41.937500,0.625000
42.562500,0.625000
43.187500,0.625000
43.828125,0.640625
44.468750,0.640625
45.078125,0.609375
45.671875,0.593750
46.296875,0.625000
46.937500,0.640625
47.593750,0.656250
48.218750,0.625000
48.828125,0.609375
49.421875,0.593750
50.031250,0.609375
50.656250,0.625000
51.328125,0.671875
51.968750,0.640625
52.593750,0.625000
53.203125,0.609375
53.828125,0.625000
54.468750,0.640625
55.125000,0.656250
55.750000,0.625000
56.359375,0.609375
56.984375,0.625000
57.625000,0.640625
58.281250,0.656250
58.906250,0.625000
59.531250,0.625000
60.140625,0.609375
60.781250,0.640625
61.421875,0.640625
62.031250,0.609375
62.656250,0.625000
63.312500,0.656250
63.859375,0.546875
67.109375,0.593750
67.734375,0.625000
68.390625,0.656250
69.031250,0.640625
69.625000,0.593750
70.234375,0.609375
70.843750,0.609375
71.468750,0.625000
72.093750,0.625000
72.703125,0.609375
73.312500,0.609375
73.921875,0.609375
74.578125,0.656250
75.234375,0.656250
75.875000,0.640625
76.484375,0.609375
77.109375,0.625000
77.734375,0.625000
78.359375,0.625000
78.984375,0.625000
79.562500,0.578125
80.156250,0.593750
80.765625,0.609375
81.359375,0.593750
81.953125,0.593750
82.546875,0.593750
83.156250,0.609375
83.781250,0.625000
84.421875,0.640625
85.046875,0.625000
85.671875,0.625000
86.296875,0.625000
86.921875,0.625000
87.578125,0.656250
88.203125,0.625000
88.828125,0.625000
89.437500,0.609375
90.062500,0.625000
90.703125,0.640625
99.140625,0.703125
99.812500,0.671875
100.437500,0.625000
101.062500,0.625000
101.750000,0.687500
102.437500,0.687500
103.187500,0.750000
103.859375,0.671875
104.484375,0.625000
105.125000,0.640625
105.750000,0.625000
106.375000,0.625000
106.984375,0.609375
107.578125,0.593750
108.171875,0.593750
108.781250,0.609375
109.406250,0.625000
110.062500,0.656250
110.703125,0.640625
111.359375,0.656250
112.000000,0.640625
112.703125,0.703125
113.328125,0.625000
113.937500,0.609375
114.531250,0.593750
115.140625,0.609375
115.781250,0.640625
116.390625,0.609375
122.984375,0.718750
123.640625,0.656250
124.265625,0.625000
124.906250,0.640625
125.531250,0.625000
126.156250,0.625000
126.781250,0.625000
127.375000,0.593750
127.984375,0.609375
128.609375,0.625000
129.281250,0.671875
130.046875,0.765625
130.765625,0.718750
131.468750,0.703125
132.156250,0.687500
132.812500,0.656250
133.484375,0.671875
134.109375,0.625000
134.718750,0.609375
135.328125,0.609375
135.937500,0.609375
142.687500,0.671875
143.359375,0.671875
144.000000,0.640625
144.625000,0.625000
145.250000,0.625000
145.890625,0.640625
146.546875,0.656250
147.187500,0.640625
147.796875,0.609375
148.406250,0.609375
149.031250,0.625000
149.703125,0.671875
150.437500,0.734375
151.140625,0.703125
151.781250,0.640625
152.390625,0.609375
152.968750,0.578125
153.546875,0.578125
154.140625,0.593750
154.796875,0.656250
155.500000,0.703125
159.515625,0.703125
160.171875,0.656250
160.812500,0.640625
161.468750,0.656250
162.109375,0.640625
162.750000,0.640625
163.375000,0.625000
164.031250,0.656250
164.718750,0.687500
165.375000,0.656250
166.015625,0.640625
166.671875,0.656250
167.375000,0.703125
168.046875,0.671875
168.687500,0.640625
169.359375,0.671875
170.015625,0.656250
170.703125,0.687500
171.343750,0.640625
171.968750,0.625000
172.593750,0.625000
173.218750,0.625000
173.859375,0.640625
174.484375,0.625000
175.062500,0.578125
175.656250,0.593750
176.250000,0.593750
176.875000,0.625000
177.515625,0.640625
178.156250,0.640625
178.796875,0.640625
179.468750,0.671875
180.203125,0.734375
180.906250,0.703125
181.578125,0.671875
193.234375,0.640625
193.859375,0.625000
194.453125,0.593750
195.062500,0.609375
195.671875,0.609375
196.296875,0.625000
201.906250,0.609375
202.578125,0.671875
206.328125,0.640625
206.921875,0.593750
207.515625,0.593750
208.109375,0.593750
208.703125,0.593750
209.312500,0.609375
209.890625,0.578125
210.484375,0.593750
211.093750,0.609375
211.796875,0.703125
212.578125,0.781250
213.390625,0.812500
214.125000,0.734375
214.828125,0.703125
215.500000,0.671875
216.156250,0.656250
216.796875,0.640625
217.437500,0.640625
218.093750,0.656250
218.765625,0.671875
219.421875,0.656250
220.078125,0.656250
220.734375,0.656250
