TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-25 12:16:21.476562500,-40.0,-7.0,49.25,77.3975,-1.55,11.80742440625,32.21
2021-06-25 12:16:21.484375000,-40.0,-7.0,49.5,77.41499999999999,-2.87,11.8080249375,32.21
2021-06-25 12:16:21.492187500,-40.0,-7.0,49.75,77.43249999999999,-4.325,11.80862546875,32.21
2021-06-25 12:16:21.500000000,-40.0,-7.0,50.0,77.44999999999999,-5.78,11.809226,32.21
2021-06-25 12:16:21.507812500,-40.0,-7.0,50.0,77.4675,-7.48,11.809346093750001,32.21
2021-06-25 12:16:21.515625000,-40.0,-7.0,50.0,77.485,-9.18,11.8094661875,32.21
2021-06-25 12:16:21.523437500,-40.0,-7.0,50.0,77.5025,-11.155000000000001,11.80958628125,32.21
2021-06-25 12:16:21.531250000,-40.0,-7.0,50.0,77.52,-13.13,11.809706375000001,32.21
2021-06-25 12:16:21.539062500,-40.0,-7.0,50.0,77.5375,-15.344999999999999,11.80982646875,32.21
2021-06-25 12:16:21.546875000,-40.0,-7.0,50.0,77.55499999999999,-17.56,11.8099465625,32.21
2021-06-25 12:16:21.554687500,-40.0,-7.0,50.0,77.57249999999999,-19.81,11.810066656250001,32.21
2021-06-25 12:16:21.562500000,-40.0,-7.0,50.0,77.58999999999999,-22.06,11.81018675,32.21
2021-06-25 12:16:21.570312500,-40.0,-7.0,50.0,77.6075,-24.075,11.81030684375,32.21
2021-06-25 12:16:21.578125000,-40.0,-7.0,50.0,77.625,-26.09,11.8104269375,32.21
2021-06-25 12:16:21.585937500,-40.0,-7.0,50.0,77.6425,-27.525,11.810547031250001,32.21
2021-06-25 12:16:21.593750000,-40.0,-7.0,50.0,77.66,-28.96,11.810667125,32.21
2021-06-25 12:16:21.601562500,-40.0,-7.0,50.0,77.6775,-29.505000000000003,11.81078721875,32.21
2021-06-25 12:16:21.609375000,-40.0,-7.0,50.0,77.695,-30.05,11.810907312500001,32.21
2021-06-25 12:16:21.617187500,-40.0,-7.0,50.0,77.71249999999999,-29.545,11.81102740625,32.21
2021-06-25 12:16:21.625000000,-40.0,-7.0,50.0,77.72999999999999,-29.04,11.8111475,32.21
2021-06-25 12:16:21.632812500,-40.0,-7.0,50.0,77.7475,-27.509999999999998,11.811267593750001,32.21
2021-06-25 12:16:21.640625000,-40.0,-7.0,50.0,77.765,-25.98,11.8113876875,32.21
2021-06-25 12:16:21.648437500,-40.0,-7.0,50.0,77.7825,-23.64,11.81150778125,32.21
2021-06-25 12:16:21.656250000,-40.0,-7.0,50.0,77.8,-21.3,11.811627875000001,32.21
2021-06-25 12:16:21.664062500,-40.0,-6.75,50.0,77.8175,-18.515,11.81174796875,32.21
2021-06-25 12:16:21.671875000,-40.0,-6.5,50.0,77.835,-15.73,11.8118680625,32.21
2021-06-25 12:16:21.679687500,-40.0,-6.25,50.0,77.85249999999999,-12.855,11.81198815625,32.21
2021-06-25 12:16:21.687500000,-40.0,-6.0,50.0,77.86999999999999,-9.98,11.812108250000001,32.21
2021-06-25 12:16:21.695312500,-40.0,-6.25,50.0,77.88749999999999,-7.35,11.81222834375,32.21
2021-06-25 12:16:21.703125000,-40.0,-6.5,50.0,77.905,-4.72,11.8123484375,32.21
2021-06-25 12:16:21.710937500,-40.0,-6.75,50.0,77.9225,-2.525,11.812468531250001,32.21
2021-06-25 12:16:21.718750000,-40.0,-7.0,50.0,77.94,-0.33,11.812588625,32.21
2021-06-25 12:16:21.726562500,-40.0,-7.0,50.0,77.9575,1.3499999999999999,11.81270871875,32.21
2021-06-25 12:16:21.734375000,-40.0,-7.0,50.0,77.975,3.03,11.812828812500001,32.21
2021-06-25 12:16:21.742187500,-40.0,-7.0,50.0,77.99249999999999,4.2,11.81294890625,32.21
2021-06-25 12:16:21.750000000,-40.0,-7.0,50.0,78.00999999999999,5.37,11.813069,32.21
2021-06-25 12:16:21.757812500,-40.0,-7.0,50.0,78.02749999999999,6.115,11.813509375,32.21
2021-06-25 12:16:21.765625000,-40.0,-7.0,50.0,78.04499999999999,6.86,11.81394975,32.21
2021-06-25 12:16:21.773437500,-40.0,-7.0,50.0,78.0625,7.285,11.814390125000001,32.21
2021-06-25 12:16:21.781250000,-40.0,-7.0,50.0,78.08,7.71,11.814830500000001,32.21
2021-06-25 12:16:21.789062500,-40.25,-7.0,50.0,78.0975,7.949999999999999,11.815270875000001,32.21
2021-06-25 12:16:21.796875000,-40.5,-7.0,50.0,78.115,8.19,11.81571125,32.21
2021-06-25 12:16:21.804687500,-40.75,-7.0,50.0,78.1325,8.39,11.816151625,32.21
2021-06-25 12:16:21.812500000,-41.0,-7.0,50.0,78.14999999999999,8.59,11.816592,32.21
2021-06-25 12:16:21.820312500,-40.75,-6.75,50.0,78.16749999999999,8.855,11.817032375,32.21
2021-06-25 12:16:21.828125000,-40.5,-6.5,50.0,78.18499999999999,9.12,11.81747275,32.21
