1624281413.000000, 1624281413.000000, 1624281413.000000
32.000000, 32.000000, 32.000000
-49,-20,39
-49,-20,38
-48,-20,38
-49,-19,38
-49,-19,39
-50,-19,39
-48,-20,37
-48,-20,38
-48,-21,38
-48,-20,37
-49,-20,37
-50,-18,38
-49,-18,38
-48,-18,39
-48,-19,39
-48,-19,38
-48,-20,38
-48,-20,38
-49,-20,37
-48,-20,38
-49,-20,38
-49,-20,38
-48,-20,38
-49,-20,38
-48,-19,38
-49,-20,39
-48,-20,39
-48,-20,38
-48,-20,38
-49,-20,39
-48,-20,38
-49,-20,38
-49,-20,38
-48,-20,38
-49,-20,38
-48,-19,38
-48,-20,38
-49,-20,38
-49,-19,39
-48,-19,38
-49,-20,39
-48,-19,38
-48,-20,39
-49,-19,39
-48,-19,38
-48,-19,39
-49,-19,38
-49,-19,37
-49,-19,37
-50,-19,38
-48,-19,38
-47,-20,39
-48,-20,39
-48,-19,38
-48,-19,38
-48,-19,39
-49,-20,39
-49,-19,38
-49,-20,38
-48,-20,39
-48,-19,38
-48,-19,38
-49,-18,38
-49,-19,38
-49,-20,38
-49,-19,38
-49,-19,38
-49,-20,37
-49,-20,39
-48,-20,39
-48,-19,38
-49,-19,37
-49,-20,38
-49,-20,37
-48,-20,38
-49,-20,38
-49,-20,37
-49,-20,38
-49,-20,38
-49,-20,37
-49,-19,37
-49,-19,38
-49,-19,38
-49,-19,38
-49,-19,37
-49,-19,37
-49,-19,37
-50,-19,37
-50,-19,36
-50,-19,37
-49,-19,38
-50,-18,36
-54,-17,34
-50,-19,37
-47,-20,40
-48,-20,39
-49,-21,37
-47,-19,39
-45,-19,40
-44,-19,41
-45,-20,41
-47,-21,39
-47,-20,39
-47,-20,38
-48,-19,38
-50,-19,37
-50,-18,37
-51,-17,37
-51,-16,39
-51,-16,38
-52,-16,37
-52,-16,36
-52,-16,36
-52,-17,36
-51,-17,35
-51,-17,35
-51,-17,35
-51,-17,36
-51,-16,36
-51,-16,36
-51,-17,36
-51,-16,36
-51,-16,35
-52,-17,35
-53,-18,35
-51,-18,36
-50,-18,36
-50,-17,36
-51,-17,36
-51,-16,36
-51,-16,35
-52,-15,35
-52,-17,36
-51,-17,35
-51,-17,35
-52,-17,36
-52,-18,35
-51,-18,36
-51,-18,35
-51,-18,36
-50,-18,36
-51,-16,36
-53,-16,35
-52,-17,35
-51,-17,35
-50,-16,36
-51,-16,35
-52,-15,35
-52,-16,36
-51,-16,35
-52,-17,35
-53,-17,36
-52,-18,35
-51,-18,35
-51,-16,35
-52,-16,35
-51,-18,36
-51,-18,36
-52,-16,35
-52,-16,35
-52,-17,35
-51,-17,35
-50,-17,35
-52,-17,36
-52,-17,36
-51,-17,35
-51,-17,35
-52,-17,35
-52,-17,35
-51,-17,36
-51,-17,36
-51,-17,35
-52,-17,35
-52,-17,36
-51,-17,35
-51,-17,35
