TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-07-06 17:08:54.679687500,-57.0,5.0,32.0,96.593671875,12.2,7.588505125,32.07
2021-07-06 17:08:54.687500000,-57.0,5.0,32.0,96.591875,11.51,7.588385000000001,32.07
2021-07-06 17:08:54.695312500,-57.0,5.0,32.0,96.59007812499999,11.475,7.588264875,32.07
2021-07-06 17:08:54.703125000,-57.0,5.0,32.0,96.58828125,11.44,7.5881447500000005,32.07
2021-07-06 17:08:54.710937500,-57.0,5.0,32.0,96.586484375,11.875,7.588024625,32.07
2021-07-06 17:08:54.718750000,-57.0,5.0,32.0,96.5846875,12.31,7.5879045000000005,32.07
2021-07-06 17:08:54.726562500,-57.0,5.0,32.0,96.58289062499999,12.995000000000001,7.587784375,32.07
2021-07-06 17:08:54.734375000,-57.0,5.0,32.0,96.58109375,13.68,7.58766425,32.07
2021-07-06 17:08:54.742187500,-57.0,5.0,32.0,96.579296875,14.344999999999999,7.587544125,32.07
2021-07-06 17:08:54.750000000,-57.0,5.0,32.0,96.5775,15.01,7.587424,32.07
2021-07-06 17:08:54.757812500,-57.0,5.0,32.0,96.575703125,15.425,7.5876642187500005,32.07
2021-07-06 17:08:54.765625000,-57.0,5.0,32.0,96.57390625,15.84,7.587904437500001,32.07
2021-07-06 17:08:54.773437500,-57.0,5.0,32.0,96.572109375,15.795,7.588144656250001,32.07
2021-07-06 17:08:54.781250000,-57.0,5.0,32.0,96.5703125,15.75,7.588384875,32.07
2021-07-06 17:08:54.789062500,-57.0,5.0,32.0,96.568515625,15.105,7.58862509375,32.07
2021-07-06 17:08:54.796875000,-57.0,5.0,32.0,96.56671874999999,14.46,7.5888653125,32.07
2021-07-06 17:08:54.804687500,-57.0,5.0,32.0,96.564921875,13.165,7.58910553125,32.07
2021-07-06 17:08:54.812500000,-57.0,5.0,32.0,96.563125,11.87,7.589345750000001,32.07
