1624886055.000000, 1624886055.000000, 1624886055.000000
32.000000, 32.000000, 32.000000
-16,-14,59
-17,-15,60
-17,-14,59
-17,-14,58
-15,-15,58
-17,-13,59
-16,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-16,-15,59
-16,-15,59
-16,-15,59
-16,-15,59
-16,-15,59
-17,-15,59
-17,-14,59
-16,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-16,-15,59
-17,-15,59
-17,-15,59
-16,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-16,-15,59
-17,-15,59
-16,-15,59
-17,-15,59
-16,-15,59
-16,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-16,-15,59
-16,-15,59
-17,-15,59
-16,-15,59
-17,-15,59
-17,-15,59
-16,-15,59
-17,-15,59
-17,-15,59
-16,-15,59
-16,-15,59
-17,-15,59
-16,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-16,-16,59
-17,-15,59
-17,-15,58
-16,-16,59
-17,-16,58
-17,-14,60
-17,-15,59
-17,-15,58
-17,-15,59
-17,-15,59
-17,-15,59
-16,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-16,59
-17,-15,59
-17,-16,59
-17,-15,59
-17,-15,59
-16,-16,59
-17,-15,59
-16,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-15,59
-17,-15,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-16,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-16,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-18,-15,59
-18,-15,59
-17,-16,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-16,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-16,59
-17,-15,59
-17,-15,59
-17,-16,59
-17,-16,59
-17,-15,59
-17,-16,59
-17,-15,59
-17,-15,59
-17,-15,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-15,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-15,59
-17,-16,59
-17,-16,59
-17,-16,59
-18,-16,59
-17,-16,59
-17,-15,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-15,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-18,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,58
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,58
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,58
-17,-16,59
-17,-16,59
-17,-16,58
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,58
-17,-16,59
-16,-16,59
-17,-16,58
-17,-16,59
-17,-16,59
-17,-16,59
-16,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-17,-16,59
-16,-16,59
-17,-16,59
-16,-16,59
-17,-16,58
-16,-16,59
-17,-16,59
-16,-17,59
-16,-17,58
-18,-16,58
-16,-17,59
-18,-16,59
-17,-16,59
-17,-16,59
-17,-16,58
-18,-16,59
-16,-17,58
-17,-16,59
-17,-16,59
-17,-17,59
-17,-16,58
-16,-17,59
-17,-16,59
-16,-16,59
-17,-16,59
-17,-16,59
-16,-16,59
-16,-16,59
-17,-17,58
-17,-17,59
-16,-16,59
-16,-17,59
-16,-17,59
-16,-16,59
-16,-16,59
-16,-16,59
-17,-16,59
-16,-17,59
-17,-16,59
-16,-17,59
-17,-17,59
-17,-16,59
-16,-16,59
-16,-17,59
-16,-17,59
-17,-17,58
-14,-17,59
-13,-16,60
-19,-15,58
-20,-16,58
-16,-16,59
-16,-15,59
-17,-15,59
-18,-15,59
-18,-15,59
-16,-15,59
-16,-15,59
-14,-14,58
-17,-15,60
-19,-13,60
-18,-16,56
-17,-15,59
-16,-15,60
-17,-17,59
-16,-13,60
-18,-14,59
-17,-13,60
-17,-13,60
-19,-13,59
-17,-13,59
-19,-11,59
-19,-12,59
-20,-11,58
-20,-11,59
-20,-11,59
-18,-11,60
-19,-11,60
-19,-10,59
-21,-10,59
-21,-10,59
-21,-10,59
-20,-10,59
-21,-10,59
-22,-8,59
-22,-8,59
-23,-8,58
-22,-8,59
-22,-8,60
-23,-7,58
-25,-6,58
-25,-5,59
-24,-5,58
-25,-5,59
-24,-4,58
-25,-4,58
-25,-4,58
-26,-4,58
-27,-3,58
-25,-4,57
-26,-4,59
-27,-4,58
-26,-3,58
-26,-4,58
-26,-3,57
-25,-3,58
-24,-4,60
-24,-6,59
-24,-6,58
-24,-6,58
-23,-7,59
-21,-9,60
-22,-9,60
-23,-10,58
-22,-9,58
-22,-9,59
-22,-9,59
-22,-11,59
-23,-12,59
-22,-13,59
-20,-15,58
-20,-15,59
-20,-15,58
-20,-14,58
-21,-14,58
-21,-15,58
-20,-15,58
-21,-15,58
-22,-16,57
-22,-15,57
-21,-15,57
-21,-16,58
-21,-16,58
-20,-15,58
-20,-15,58
-21,-15,58
-21,-16,58
-21,-15,57
-20,-15,58
-21,-15,58
-21,-16,58
-21,-15,58
-21,-15,58
-21,-15,58
-21,-15,58
-21,-15,58
-21,-15,58
-21,-15,58
-21,-15,58
-20,-15,58
-21,-15,58
-21,-15,58
-21,-15,58
-21,-15,58
-20,-15,58
-21,-16,58
-20,-15,58
-21,-15,58
-21,-16,58
-21,-15,58
-21,-16,58
-21,-16,58
-21,-15,58
-21,-15,58
-21,-15,58
-20,-15,58
-21,-15,58
