TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-07-08 16:09:50.335937500,-59.0,3.0,27.0,78.48671875000001,-24.71,23.33244546875,35.18
2021-07-08 16:09:50.343750000,-59.0,3.0,27.0,78.486875,-23.26,23.332965875,35.18
2021-07-08 16:09:50.351562500,-59.0,3.0,27.0,78.48703125,-21.205,23.33348628125,35.18
2021-07-08 16:09:50.359375000,-59.0,3.0,27.0,78.4871875,-19.15,23.3340066875,35.18
2021-07-08 16:09:50.367187500,-59.0,3.0,27.0,78.48734375000001,-16.65,23.33452709375,35.18
2021-07-08 16:09:50.375000000,-59.0,3.0,27.0,78.4875,-14.15,23.3350475,35.18
2021-07-08 16:09:50.382812500,-59.0,3.0,27.0,78.48765625,-11.43,23.33556790625,35.18
2021-07-08 16:09:50.390625000,-59.0,3.0,27.0,78.4878125,-8.71,23.3360883125,35.18
2021-07-08 16:09:50.398437500,-59.0,3.0,27.0,78.48796875000001,-6.025,23.33660871875,35.18
2021-07-08 16:09:50.406250000,-59.0,3.0,27.0,78.488125,-3.34,23.337129125,35.18
2021-07-08 16:09:50.414062500,-59.25,3.0,27.0,78.48828125,-0.8799999999999999,23.33764953125,35.18
2021-07-08 16:09:50.421875000,-59.5,3.0,27.0,78.4884375,1.58,23.338169937500002,35.18
2021-07-08 16:09:50.429687500,-59.75,3.0,27.0,78.48859375,3.685,23.33869034375,35.18
2021-07-08 16:09:50.437500000,-60.0,3.0,27.0,78.48875,5.79,23.33921075,35.18
2021-07-08 16:09:50.445312500,-59.75,3.0,27.0,78.48890625,7.470000000000001,23.33973115625,35.18
2021-07-08 16:09:50.453125000,-59.5,3.0,27.0,78.4890625,9.15,23.3402515625,35.18
2021-07-08 16:09:50.460937500,-59.25,3.0,27.0,78.48921875,10.385,23.34077196875,35.18
2021-07-08 16:09:50.468750000,-59.0,3.0,27.0,78.489375,11.62,23.341292375000002,35.18
2021-07-08 16:09:50.476562500,-59.0,3.0,27.0,78.48953125,12.399999999999999,23.34181278125,35.18
2021-07-08 16:09:50.484375000,-59.0,3.0,27.0,78.4896875,13.18,23.3423331875,35.18
2021-07-08 16:09:50.492187500,-59.0,3.0,27.0,78.48984375,13.52,23.34285359375,35.18
2021-07-08 16:09:50.500000000,-59.0,3.0,27.0,78.49000000000001,13.86,23.343374,35.18
2021-07-08 16:09:50.507812500,-59.0,3.0,27.0,78.49015625,13.809999999999999,23.34317384375,35.18
2021-07-08 16:09:50.515625000,-59.0,3.0,27.0,78.4903125,13.76,23.3429736875,35.18
2021-07-08 16:09:50.523437500,-59.0,3.0,27.0,78.49046875,13.395,23.34277353125,35.18
2021-07-08 16:09:50.531250000,-59.0,3.0,27.0,78.49062500000001,13.03,23.342573375,35.18
2021-07-08 16:09:50.539062500,-59.0,3.0,27.0,78.49078125,12.475,23.34237321875,35.18
2021-07-08 16:09:50.546875000,-59.0,3.0,27.0,78.4909375,11.92,23.342173062500002,35.18
2021-07-08 16:09:50.554687500,-59.0,3.0,27.0,78.49109375,11.305,23.34197290625,35.18
2021-07-08 16:09:50.562500000,-59.0,3.0,27.0,78.49125000000001,10.69,23.34177275,35.18
