1625559275.000000, 1625559275.000000, 1625559275.000000
32.000000, 32.000000, 32.000000
-49,-16,40
-49,-16,40
-48,-16,39
-48,-16,39
-48,-16,40
-48,-16,40
-48,-16,40
-48,-17,40
-48,-17,40
-48,-17,40
-48,-17,40
-48,-17,39
-49,-17,39
-49,-17,39
-49,-17,39
-49,-17,39
-48,-16,39
-46,-16,39
-49,-18,37
-49,-17,39
-49,-17,39
-49,-17,39
-49,-17,39
-48,-17,39
-49,-17,40
-49,-17,39
-48,-17,39
-48,-17,39
-49,-18,38
-49,-17,39
-49,-17,40
-49,-17,39
-49,-17,40
-49,-17,39
-49,-17,39
-49,-17,39
-49,-17,39
-49,-16,39
-48,-16,39
-47,-16,39
-47,-16,39
-50,-17,39
-51,-18,39
-49,-18,39
-49,-16,40
-49,-16,39
-49,-16,39
-49,-16,39
-50,-16,38
-50,-16,38
-48,-15,39
-47,-16,38
-48,-17,38
-50,-18,39
-49,-17,40
-49,-17,40
-49,-16,39
-49,-16,39
-49,-16,39
-48,-16,38
-47,-17,37
-49,-18,40
-49,-17,43
-51,-19,39
-51,-18,37
-50,-17,38
-51,-17,37
-53,-18,35
-50,-18,34
-49,-18,35
-51,-19,36
-51,-19,36
-53,-17,39
-55,-16,41
-48,-20,41
-57,-15,39
-62,-17,37
-50,-20,30
-44,-24,30
-60,-23,30
-56,-26,35
-52,-29,30
-52,-30,25
-57,-30,21
-59,-30,18
-58,-31,1
-56,-32,-10
-55,-34,-15
-58,-36,-26
-59,-37,-30
-49,-37,-26
-46,-38,-25
-47,-43,-34
-45,-43,-35
-37,-44,-22
-34,-46,-22
-39,-46,-18
-30,-48,-6
-24,-50,-6
-24,-51,-1
-24,-52,0
-18,-53,4
-17,-54,3
-22,-55,3
-21,-55,3
-17,-57,7
-20,-58,4
-20,-57,7
-14,-59,12
-16,-58,13
-19,-60,10
-17,-59,13
-15,-60,14
-14,-59,15
-17,-60,17
-16,-59,17
-15,-61,16
-15,-59,17
-16,-58,18
-15,-58,20
-16,-60,19
-18,-60,18
-17,-60,18
-16,-58,21
-15,-58,22
-16,-57,23
-15,-57,23
-14,-57,24
-17,-63,23
-20,-58,18
-18,-61,19
-19,-59,15
-14,-59,15
-10,-60,17
-7,-60,16
-3,-62,19
-6,-60,17
-5,-61,16
-7,-60,12
-6,-60,5
-10,-60,2
-12,-59,4
-12,-59,3
-11,-60,-2
-11,-63,-2
-19,-59,-6
-18,-59,-10
-18,-57,-18
-19,-56,-17
-22,-57,-26
-23,-55,-29
-21,-54,-27
-21,-55,-30
-24,-54,-35
-18,-51,-32
-20,-53,-33
-21,-51,-36
-23,-49,-37
-22,-47,-34
-25,-48,-36
-19,-50,-36
-21,-47,-33
-25,-48,-34
-24,-48,-36
-23,-47,-36
-22,-45,-35
-22,-45,-37
-22,-45,-37
-21,-47,-36
-22,-45,-34
-24,-46,-36
-20,-46,-36
-23,-44,-34
-24,-43,-37
-22,-42,-37
-23,-41,-38
-22,-41,-41
-25,-39,-42
-23,-40,-45
-23,-39,-45
-25,-37,-50
-23,-39,-50
-23,-40,-50
-23,-37,-49
-22,-38,-49
-20,-37,-48
-20,-35,-47
-20,-34,-49
-21,-34,-48
-21,-33,-48
-20,-34,-48
-19,-34,-49
-20,-36,-48
-21,-36,-49
-20,-35,-48
-22,-34,-51
-21,-32,-50
-21,-32,-50
-32,-41,-57
-20,-26,-43
-25,-29,-48
-25,-31,-48
-23,-28,-52
-21,-28,-53
-21,-30,-56
-21,-30,-52
-23,-29,-52
-22,-29,-51
-22,-29,-50
-23,-27,-50
-23,-27,-50
-24,-27,-52
-23,-26,-51
-25,-27,-51
-25,-28,-52
-26,-24,-51
-25,-25,-51
-27,-23,-53
-27,-23,-53
-29,-23,-53
-28,-22,-53
-28,-21,-52
-29,-21,-51
-28,-23,-52
-29,-22,-54
-28,-20,-54
-27,-27,-56
-29,-23,-52
-32,-20,-49
-31,-22,-50
-28,-23,-49
-30,-23,-49
-32,-27,-49
-25,-33,-47
-24,-33,-46
-31,-32,-46
-35,-32,-49
-30,-29,-47
-34,-28,-45
-33,-29,-45
-35,-31,-43
-35,-31,-45
-33,-28,-47
-31,-28,-44
-41,-22,-47
-40,-26,-49
-38,-19,-43
-35,-19,-43
-38,-22,-47
-41,-20,-46
-41,-21,-46
-38,-21,-47
-38,-21,-48
-37,-19,-46
-39,-18,-48
-40,-18,-46
-37,-22,-48
-37,-20,-49
-36,-19,-48
-36,-18,-48
-35,-18,-48
-35,-17,-48
-36,-17,-49
-36,-17,-50
-32,-20,-51
-31,-18,-51
-33,-18,-51
-32,-17,-52
-34,-15,-53
-32,-15,-53
-32,-17,-51
-32,-16,-51
-30,-15,-51
-28,-15,-52
-27,-14,-51
-28,-15,-53
-27,-14,-55
-28,-11,-56
-29,-9,-57
-29,-7,-58
-28,-8,-58
-26,-7,-56
-24,-13,-62
-22,-16,-61
-20,-17,-58
-16,-16,-52
-24,-16,-55
-25,-21,-58
-22,-20,-57
-19,-20,-57
-17,-19,-59
-20,-6,-56
-12,-20,-59
-2,-31,-56
-14,-16,-57
-8,-15,-57
-8,-17,-54
-13,-22,-62
-15,-14,-61
-23,-20,-64
-23,-15,-68
-21,-17,-70
-8,-16,-63
-8,-17,-60
-13,-10,-61
-17,-10,-59
-20,-11,-56
-22,-12,-55
-20,-9,-54
-24,-10,-55
-22,-11,-58
-21,-9,-57
-20,-11,-55
