TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-30 16:13:31.453125000,-33.0,28.0,48.0,79.5184375,25.94,4.121719687500001,35.33
2021-06-30 16:13:31.460937500,-33.0,28.0,48.0,79.51703125,27.365000000000002,4.12139940625,35.33
2021-06-30 16:13:31.468750000,-33.0,28.0,48.0,79.515625,28.79,4.1210791250000005,35.33
2021-06-30 16:13:31.476562500,-33.0,28.0,48.0,79.51421875,28.945,4.12075884375,35.33
2021-06-30 16:13:31.484375000,-33.0,28.0,48.0,79.5128125,29.1,4.1204385625,35.33
2021-06-30 16:13:31.492187500,-33.0,28.0,48.0,79.51140625,28.26,4.12011828125,35.33
2021-06-30 16:13:31.500000000,-33.0,28.0,48.0,79.50999999999999,27.42,4.119798,35.33
2021-06-30 16:13:31.507812500,-33.0,28.0,48.0,79.50859375,25.89,4.119277562500001,35.33
2021-06-30 16:13:31.515625000,-33.0,28.0,48.0,79.5071875,24.36,4.118757125,35.33
2021-06-30 16:13:31.523437500,-33.0,28.0,48.0,79.50578125,22.465,4.1182366875000005,35.33
2021-06-30 16:13:31.531250000,-33.0,28.0,48.0,79.504375,20.57,4.11771625,35.33
2021-06-30 16:13:31.539062500,-33.0,28.0,48.0,79.50296875,18.645,4.1171958125,35.33
2021-06-30 16:13:31.546875000,-33.0,28.0,48.0,79.50156249999999,16.72,4.116675375000001,35.33
2021-06-30 16:13:31.554687500,-33.0,28.0,48.0,79.50015625,15.094999999999999,4.1161549375,35.33
2021-06-30 16:13:31.562500000,-33.0,28.0,48.0,79.49875,13.47,4.1156345000000005,35.33
2021-06-30 16:13:31.570312500,-32.75,28.0,48.0,79.49734375,12.365,4.1151140625,35.33
2021-06-30 16:13:31.578125000,-32.5,28.0,48.0,79.4959375,11.26,4.114593625,35.33
2021-06-30 16:13:31.585937500,-32.25,28.0,48.0,79.49453125,10.79,4.114073187500001,35.33
2021-06-30 16:13:31.593750000,-32.0,28.0,48.0,79.49312499999999,10.32,4.11355275,35.33
2021-06-30 16:13:31.601562500,-32.25,28.0,48.0,79.49171875,10.43,4.113032312500001,35.33
2021-06-30 16:13:31.609375000,-32.5,28.0,48.0,79.4903125,10.54,4.112511875,35.33
2021-06-30 16:13:31.617187500,-32.75,28.0,48.0,79.48890625,11.079999999999998,4.1119914375,35.33
2021-06-30 16:13:31.625000000,-33.0,28.0,48.0,79.4875,11.62,4.111471,35.33
2021-06-30 16:13:31.632812500,-33.0,28.0,48.0,79.48609375,12.399999999999999,4.1109505625,35.33
2021-06-30 16:13:31.640625000,-33.0,28.0,48.0,79.48468749999999,13.18,4.110430125000001,35.33
