TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-25 09:26:57.203125000,-48.0,6.0,43.0,82.161875,96.39,0.175697125,238.65
2021-06-25 09:26:57.210937500,-48.0,6.0,43.0,82.1615625,112.07,0.1754969375,238.65
2021-06-25 09:26:57.218750000,-48.0,6.0,43.0,82.16125,127.75,0.17529675,238.65
2021-06-25 09:26:57.226562500,-48.0,6.0,43.0,82.1609375,138.88,0.17509656250000002,238.65
2021-06-25 09:26:57.234375000,-48.0,6.0,43.0,82.160625,150.01,0.17489637500000002,238.65
2021-06-25 09:26:57.242187500,-48.0,6.0,43.0,82.1603125,156.685,0.17469618750000002,238.65
2021-06-25 09:26:57.250000000,-48.0,6.0,43.0,82.16,163.36,0.174496,238.65
2021-06-25 09:26:57.257812500,-48.0,6.0,43.0,82.1596875,166.015,0.174616125,238.65
2021-06-25 09:26:57.265625000,-48.0,6.0,43.0,82.159375,168.67,0.17473625,238.65
2021-06-25 09:26:57.273437500,-48.0,6.0,43.0,82.1590625,167.95,0.174856375,238.65
2021-06-25 09:26:57.281250000,-48.0,6.0,43.0,82.15875,167.23,0.1749765,238.65
2021-06-25 09:26:57.289062500,-48.0,6.0,43.0,82.1584375,163.95499999999998,0.175096625,238.65
2021-06-25 09:26:57.296875000,-48.0,6.0,43.0,82.158125,160.68,0.17521675,238.65
2021-06-25 09:26:57.304687500,-48.0,6.0,43.0,82.1578125,155.785,0.175336875,238.65
2021-06-25 09:26:57.312500000,-48.0,6.0,43.0,82.1575,150.89,0.175457,238.65
2021-06-25 09:26:57.320312500,-48.0,6.0,43.0,82.1571875,145.35,0.175577125,238.65
2021-06-25 09:26:57.328125000,-48.0,6.0,43.0,82.156875,139.81,0.17569725,238.65
2021-06-25 09:26:57.335937500,-48.0,6.0,43.0,82.15656249999999,134.47,0.175817375,238.65
2021-06-25 09:26:57.343750000,-48.0,6.0,43.0,82.15625,129.13,0.1759375,238.65
2021-06-25 09:26:57.351562500,-48.0,6.0,43.0,82.1559375,124.55,0.176057625,238.65
2021-06-25 09:26:57.359375000,-48.0,6.0,43.0,82.155625,119.97,0.17617775,238.65
2021-06-25 09:26:57.367187500,-48.0,6.0,43.0,82.1553125,116.35499999999999,0.176297875,238.65
2021-06-25 09:26:57.375000000,-48.0,6.0,43.0,82.155,112.74,0.17641800000000002,238.65
2021-06-25 09:26:57.382812500,-48.0,6.0,43.0,82.1546875,109.965,0.17653812500000002,238.65
2021-06-25 09:26:57.390625000,-48.0,6.0,43.0,82.154375,107.19,0.17665825000000002,238.65
2021-06-25 09:26:57.398437500,-48.0,6.0,43.0,82.1540625,104.94,0.17677837500000002,238.65
2021-06-25 09:26:57.406250000,-48.0,6.0,43.0,82.15375,102.69,0.17689850000000001,238.65
2021-06-25 09:26:57.414062500,-48.25,6.0,43.0,82.1534375,100.685,0.177018625,238.65
2021-06-25 09:26:57.421875000,-48.5,6.0,43.0,82.153125,98.68,0.17713875,238.65
2021-06-25 09:26:57.429687500,-48.75,6.0,43.0,82.1528125,96.785,0.177258875,238.65
2021-06-25 09:26:57.437500000,-49.0,6.0,43.0,82.1525,94.89,0.177379,238.65
2021-06-25 09:26:57.445312500,-48.75,6.0,43.0,82.1521875,93.095,0.177499125,238.65
2021-06-25 09:26:57.453125000,-48.5,6.0,43.0,82.151875,91.3,0.17761925,238.65
2021-06-25 09:26:57.460937500,-48.25,6.0,43.0,82.1515625,89.63,0.177739375,238.65
2021-06-25 09:26:57.468750000,-48.0,6.0,43.0,82.15125,87.96,0.1778595,238.65
2021-06-25 09:26:57.476562500,-48.0,6.0,43.0,82.1509375,86.31,0.177979625,238.65
2021-06-25 09:26:57.484375000,-48.0,6.0,43.0,82.150625,84.66,0.17809975,238.65
2021-06-25 09:26:57.492187500,-48.0,6.0,43.0,82.1503125,82.745,0.178219875,238.65
2021-06-25 09:26:57.500000000,-48.0,6.0,43.0,82.15,80.83,0.17834,238.65
2021-06-25 09:26:57.507812500,-48.0,6.0,43.0,82.1496875,78.22999999999999,0.17817984375,238.65
2021-06-25 09:26:57.515625000,-48.0,6.0,43.0,82.14937499999999,75.63,0.1780196875,238.65
2021-06-25 09:26:57.523437500,-48.0,6.0,43.0,82.1490625,71.93,0.17785953125,238.65
2021-06-25 09:26:57.531250000,-48.0,6.0,43.0,82.14874999999999,68.23,0.177699375,238.65
2021-06-25 09:26:57.539062500,-48.0,6.0,43.0,82.1484375,63.225,0.17753921875,238.65
2021-06-25 09:26:57.546875000,-48.0,6.0,43.0,82.148125,58.22,0.1773790625,238.65
2021-06-25 09:26:57.554687500,-48.0,6.0,43.0,82.1478125,52.025,0.17721890625,238.65
2021-06-25 09:26:57.562500000,-48.0,6.0,43.0,82.1475,45.83,0.17705875,238.65
2021-06-25 09:26:57.570312500,-48.0,6.0,43.0,82.1471875,38.875,0.17689859375,238.65
2021-06-25 09:26:57.578125000,-48.0,6.0,43.0,82.146875,31.92,0.1767384375,238.65
2021-06-25 09:26:57.585937500,-48.0,6.0,43.0,82.1465625,24.82,0.17657828125,238.65
2021-06-25 09:26:57.593750000,-48.0,6.0,43.0,82.14625,17.72,0.176418125,238.65
2021-06-25 09:26:57.601562500,-48.25,6.0,43.0,82.1459375,11.01,0.17625796875,238.65
2021-06-25 09:26:57.609375000,-48.5,6.0,43.0,82.145625,4.3,0.1760978125,238.65
2021-06-25 09:26:57.617187500,-48.75,6.0,43.0,82.1453125,-1.7600000000000007,0.17593765625,238.65
2021-06-25 09:26:57.625000000,-49.0,6.0,43.0,82.145,-7.82,0.1757775,238.65
2021-06-25 09:26:57.632812500,-48.75,6.0,43.0,82.1446875,-13.4,0.17561734375000002,238.65
2021-06-25 09:26:57.640625000,-48.5,6.0,43.0,82.144375,-18.98,0.1754571875,238.65
2021-06-25 09:26:57.648437500,-48.25,6.0,43.0,82.1440625,-24.61,0.17529703125,238.65
2021-06-25 09:26:57.656250000,-48.0,6.0,43.0,82.14375,-30.24,0.175136875,238.65
2021-06-25 09:26:57.664062500,-48.0,6.0,43.0,82.1434375,-36.685,0.17497671875,238.65
2021-06-25 09:26:57.671875000,-48.0,6.0,43.0,82.143125,-43.13,0.1748165625,238.65
2021-06-25 09:26:57.679687500,-48.0,6.0,43.0,82.14281249999999,-51.105000000000004,0.17465640625,238.65
2021-06-25 09:26:57.687500000,-48.0,6.0,43.0,82.1425,-59.08,0.17449625000000002,238.65
2021-06-25 09:26:57.695312500,-48.0,6.0,43.0,82.14218749999999,-68.925,0.17433609375,238.65
2021-06-25 09:26:57.703125000,-48.0,6.0,43.0,82.141875,-78.77,0.17417593750000002,238.65
2021-06-25 09:26:57.710937500,-48.0,6.0,43.0,82.14156249999999,-90.21000000000001,0.17401578125,238.65
2021-06-25 09:26:57.718750000,-48.0,6.0,43.0,82.14125,-101.65,0.173855625,238.65
2021-06-25 09:26:57.726562500,-48.0,6.0,43.0,82.14093749999999,-113.555,0.17369546875,238.65
2021-06-25 09:26:57.734375000,-48.0,6.0,43.0,82.140625,-125.46,0.1735353125,238.65
2021-06-25 09:26:57.742187500,-48.0,6.0,43.0,82.1403125,-135.99,0.17337515625,238.65
2021-06-25 09:26:57.750000000,-48.0,6.0,43.0,82.14,-146.52,0.173215,238.65
2021-06-25 09:26:57.757812500,-48.0,6.0,43.0,82.1396875,-153.405,0.17337515625,238.65
2021-06-25 09:26:57.765625000,-48.0,6.0,43.0,82.139375,-160.29,0.1735353125,238.65
2021-06-25 09:26:57.773437500,-48.0,6.0,43.0,82.1390625,-161.505,0.17369546875,238.65
2021-06-25 09:26:57.781250000,-48.0,6.0,43.0,82.13875,-162.72,0.173855625,238.65
2021-06-25 09:26:57.789062500,-48.0,6.0,43.0,82.1384375,-157.095,0.17401578125,238.65
2021-06-25 09:26:57.796875000,-48.0,6.0,43.0,82.138125,-151.47,0.17417593750000002,238.65
2021-06-25 09:26:57.804687500,-48.0,6.0,43.0,82.1378125,-139.165,0.17433609375,238.65
2021-06-25 09:26:57.812500000,-48.0,6.0,43.0,82.1375,-126.86,0.17449625000000002,238.65
2021-06-25 09:26:57.820312500,-48.0,6.0,43.0,82.1371875,-109.35499999999999,0.17465640625,238.65
2021-06-25 09:26:57.828125000,-48.0,6.0,43.0,82.136875,-91.85,0.1748165625,238.65
2021-06-25 09:26:57.835937500,-48.0,6.0,43.0,82.1365625,-71.47,0.17497671875,238.65
2021-06-25 09:26:57.843750000,-48.0,6.0,43.0,82.13624999999999,-51.09,0.175136875,238.65
2021-06-25 09:26:57.851562500,-48.0,6.0,43.0,82.1359375,-30.3,0.17529703125,238.65
