TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-21 18:14:33.117187500,-53.0,7.0,37.75,75.52304687499999,20.275,20.6830594375,33.61
2021-06-21 18:14:33.125000000,-53.0,7.0,38.0,75.52125,19.68,20.68378,33.61
2021-06-21 18:14:33.132812500,-53.0,7.0,38.0,75.519453125,18.715,20.684500562500002,33.61
2021-06-21 18:14:33.140625000,-53.0,7.0,38.0,75.51765625,17.75,20.685221125,33.61
2021-06-21 18:14:33.148437500,-53.0,7.0,38.0,75.51585937499999,16.43,20.6859416875,33.61
2021-06-21 18:14:33.156250000,-53.0,7.0,38.0,75.5140625,15.11,20.68666225,33.61
2021-06-21 18:14:33.164062500,-53.0,7.0,37.75,75.512265625,13.52,20.6873828125,33.61
2021-06-21 18:14:33.171875000,-53.0,7.0,37.5,75.51046875,11.93,20.688103375,33.61
2021-06-21 18:14:33.179687500,-53.0,7.0,37.25,75.50867187499999,10.23,20.6888239375,33.61
2021-06-21 18:14:33.187500000,-53.0,7.0,37.0,75.506875,8.53,20.6895445,33.61
2021-06-21 18:14:33.195312500,-53.0,7.0,37.0,75.505078125,6.845,20.6902650625,33.61
2021-06-21 18:14:33.203125000,-53.0,7.0,37.0,75.50328125,5.16,20.690985625,33.61
2021-06-21 18:14:33.210937500,-53.0,7.0,37.0,75.50148437499999,3.585,20.691706187500003,33.61
2021-06-21 18:14:33.218750000,-53.0,7.0,37.0,75.4996875,2.01,20.692426750000003,33.61
2021-06-21 18:14:33.226562500,-53.0,7.0,37.0,75.497890625,0.595,20.693147312500002,33.61
2021-06-21 18:14:33.234375000,-53.0,7.0,37.0,75.49609375,-0.82,20.693867875000002,33.61
2021-06-21 18:14:33.242187500,-53.0,7.0,37.0,75.49429687499999,-2.035,20.694588437500002,33.61
2021-06-21 18:14:33.250000000,-53.0,7.0,37.0,75.49249999999999,-3.25,20.695309,33.61
2021-06-21 18:14:33.257812500,-53.0,7.0,37.0,75.490703125,-4.25,20.695909500000003,33.61
2021-06-21 18:14:33.265625000,-53.0,7.0,37.0,75.48890625,-5.25,20.69651,33.61
2021-06-21 18:14:33.273437500,-53.0,7.0,37.0,75.487109375,-6.055,20.6971105,33.61
2021-06-21 18:14:33.281250000,-53.0,7.0,37.0,75.48531249999999,-6.86,20.697711,33.61
2021-06-21 18:14:33.289062500,-53.0,7.0,37.25,75.483515625,-7.5600000000000005,20.698311500000003,33.61
2021-06-21 18:14:33.296875000,-53.0,7.0,37.5,75.48171875,-8.26,20.698912,33.61
2021-06-21 18:14:33.304687500,-53.0,7.0,37.75,75.479921875,-9.024999999999999,20.6995125,33.61
2021-06-21 18:14:33.312500000,-53.0,7.0,38.0,75.47812499999999,-9.79,20.700113,33.61
2021-06-21 18:14:33.320312500,-53.0,7.0,37.75,75.476328125,-10.8,20.7007135,33.61
2021-06-21 18:14:33.328125000,-53.0,7.0,37.5,75.47453125,-11.81,20.701314,33.61
2021-06-21 18:14:33.335937500,-53.0,7.0,37.25,75.472734375,-13.15,20.7019145,33.61
2021-06-21 18:14:33.343750000,-53.0,7.0,37.0,75.47093749999999,-14.49,20.702515000000002,33.61
2021-06-21 18:14:33.351562500,-52.75,7.0,37.0,75.469140625,-16.055,20.7031155,33.61
2021-06-21 18:14:33.359375000,-52.5,7.0,37.0,75.46734375,-17.62,20.703716,33.61
2021-06-21 18:14:33.367187500,-52.25,7.0,37.0,75.465546875,-19.055,20.7043165,33.61
2021-06-21 18:14:33.375000000,-52.0,7.0,37.0,75.46374999999999,-20.49,20.704917000000002,33.61
2021-06-21 18:14:33.382812500,-52.25,7.0,37.25,75.461953125,-21.33,20.7055175,33.61
2021-06-21 18:14:33.390625000,-52.5,7.0,37.5,75.46015625,-22.17,20.706118,33.61
2021-06-21 18:14:33.398437500,-52.75,7.0,37.75,75.458359375,-21.975,20.7067185,33.61
2021-06-21 18:14:33.406250000,-53.0,7.0,38.0,75.45656249999999,-21.78,20.707319,33.61
2021-06-21 18:14:33.414062500,-53.0,7.25,37.75,75.454765625,-20.35,20.7079195,33.61
2021-06-21 18:14:33.421875000,-53.0,7.5,37.5,75.45296875,-18.92,20.70852,33.61
2021-06-21 18:14:33.429687500,-53.0,7.75,37.25,75.451171875,-16.355,20.7091205,33.61
2021-06-21 18:14:33.437500000,-53.0,8.0,37.0,75.44937499999999,-13.79,20.709721,33.61
