TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-24 16:29:25.046875000,-64.0,-3.0,13.0,70.47625000000001,-13.59,0.332605625,33.31375
2021-06-24 16:29:25.054687500,-64.0,-3.0,13.0,70.47562500000001,-10.475,0.3325255625,33.314375
2021-06-24 16:29:25.062500000,-64.0,-3.0,13.0,70.47500000000001,-7.36,0.3324455,33.315
2021-06-24 16:29:25.070312500,-64.0,-3.0,13.0,70.47437500000001,-4.405,0.33236543749999997,33.315625000000004
2021-06-24 16:29:25.078125000,-64.0,-3.0,13.0,70.47375000000001,-1.45,0.332285375,33.316250000000004
2021-06-24 16:29:25.085937500,-64.0,-3.0,13.0,70.47312500000001,1.0850000000000002,0.3322053125,33.316875
2021-06-24 16:29:25.093750000,-64.0,-3.0,13.0,70.47250000000001,3.62,0.33212525,33.3175
2021-06-24 16:29:25.101562500,-64.0,-3.0,13.0,70.471875,5.615,0.3320451875,33.318125
2021-06-24 16:29:25.109375000,-64.0,-3.0,13.0,70.47125,7.61,0.33196512499999997,33.31875
2021-06-24 16:29:25.117187500,-64.0,-3.0,13.0,70.470625,9.08,0.3318850625,33.319375
2021-06-24 16:29:25.125000000,-64.0,-3.0,13.0,70.47,10.55,0.331805,33.32
2021-06-24 16:29:25.132812500,-64.0,-3.0,13.25,70.469375,11.565000000000001,0.3317249375,33.320625
2021-06-24 16:29:25.140625000,-64.0,-3.0,13.5,70.46875,12.58,0.331644875,33.32125
2021-06-24 16:29:25.148437500,-64.0,-3.0,13.75,70.468125,13.205,0.3315648125,33.321875
2021-06-24 16:29:25.156250000,-64.0,-3.0,14.0,70.4675,13.83,0.33148475,33.3225
2021-06-24 16:29:25.164062500,-64.0,-3.0,13.75,70.466875,14.125,0.33140468749999996,33.323125
2021-06-24 16:29:25.171875000,-64.0,-3.0,13.5,70.46625,14.42,0.331324625,33.32375
2021-06-24 16:29:25.179687500,-64.0,-3.0,13.25,70.465625,14.425,0.3312445625,33.324374999999996
2021-06-24 16:29:25.187500000,-64.0,-3.0,13.0,70.465,14.43,0.3311645,33.325
2021-06-24 16:29:25.195312500,-64.0,-3.0,13.0,70.464375,14.215,0.3310844375,33.325625
2021-06-24 16:29:25.203125000,-64.0,-3.0,13.0,70.46375,14.0,0.33100437499999996,33.32625
2021-06-24 16:29:25.210937500,-64.0,-3.0,13.0,70.463125,13.629999999999999,0.3309243125,33.326875
2021-06-24 16:29:25.218750000,-64.0,-3.0,13.0,70.4625,13.26,0.33084425,33.3275
2021-06-24 16:29:25.226562500,-64.0,-3.0,13.0,70.461875,12.835,0.3307641875,33.328125
2021-06-24 16:29:25.234375000,-64.0,-3.0,13.0,70.46125,12.41,0.330684125,33.32875
2021-06-24 16:29:25.242187500,-64.0,-3.0,13.0,70.46062500000001,11.99,0.33060406249999996,33.329375
2021-06-24 16:29:25.250000000,-64.0,-3.0,13.0,70.46000000000001,11.57,0.330524,33.33
2021-06-24 16:29:25.257812500,-64.0,-3.0,13.0,70.45937500000001,11.215,0.33064409375,33.33
2021-06-24 16:29:25.265625000,-64.0,-3.0,13.0,70.45875000000001,10.86,0.3307641875,33.33
2021-06-24 16:29:25.273437500,-64.0,-3.0,13.0,70.45812500000001,10.605,0.33088428124999997,33.33
2021-06-24 16:29:25.281250000,-64.0,-3.0,13.0,70.45750000000001,10.35,0.331004375,33.33
2021-06-24 16:29:25.289062500,-64.0,-3.0,13.0,70.45687500000001,10.215,0.33112446875,33.33
2021-06-24 16:29:25.296875000,-64.0,-3.0,13.0,70.45625000000001,10.08,0.3312445625,33.33
2021-06-24 16:29:25.304687500,-64.0,-3.0,13.0,70.455625,10.059999999999999,0.33136465625,33.33
2021-06-24 16:29:25.312500000,-64.0,-3.0,13.0,70.455,10.04,0.33148475,33.33
