1624287873.000000, 1624287873.000000, 1624287873.000000
32.000000, 32.000000, 32.000000
-39,-18,30
-42,-19,24
-58,-27,20
-54,-29,19
-62,-36,13
-64,-42,15
-54,-45,9
-63,-47,2
-58,-52,4
-59,-46,-1
-66,-48,-4
-59,-54,-2
-57,-57,-2
-42,-55,0
-39,-53,-1
-35,-51,-5
-38,-50,-11
-23,-52,-16
-12,-57,-9
-14,-60,3
-14,-57,-9
-23,-61,-21
-12,-62,-6
-11,-60,9
-26,-64,-6
-9,-62,-11
-13,-62,-4
-17,-57,2
-12,-65,-5
-8,-62,-8
-7,-67,-5
0,-61,-2
1,-60,-8
-3,-60,-13
0,-64,-7
0,-67,-1
-2,-66,-3
-6,-58,-10
-5,-58,-14
-12,-58,-5
-12,-56,-4
-10,-77,1
-7,-61,-3
-8,-62,-4
-20,-62,-3
-14,-63,-3
-13,-60,-6
-11,-60,-3
-20,-61,-4
-19,-60,-10
-22,-60,-9
-19,-60,-5
-27,-60,-5
-34,-57,-8
-38,-56,-5
-36,-57,-1
-40,-56,1
-42,-54,4
-40,-54,1
-42,-57,0
-47,-58,7
-58,-58,14
-53,-53,14
-52,-43,15
-53,-36,19
-51,-32,19
-52,-27,19
-55,-25,19
-53,-23,24
-51,-21,26
-53,-21,27
-52,-22,29
-47,-26,33
-44,-28,38
-37,-33,40
-31,-34,36
-28,-35,38
-22,-32,41
-20,-28,41
-19,-21,40
-18,-22,43
-19,-23,50
-18,-24,52
-23,-26,49
-32,-31,55
-31,-29,51
-42,-16,30
-49,-13,33
-52,-15,72
-34,-16,77
-19,-14,64
-17,-13,60
-20,-14,56
-24,-13,54
-38,-14,52
-37,-13,58
-37,-12,55
-34,-11,51
-34,-12,50
-32,-15,53
-30,-15,54
-30,-16,56
-33,-16,56
-35,-13,54
-34,-11,51
-36,-11,51
-37,-11,54
-35,-12,54
-34,-14,52
-33,-14,53
-31,-14,53
-30,-14,54
-33,-14,58
-31,-12,58
-29,-9,56
-29,-8,55
-29,-7,55
-31,-7,55
-30,-8,55
-29,-8,54
-30,-10,54
-30,-11,53
-30,-12,53
-30,-12,53
