1625658369.000000, 1625658369.000000, 1625658369.000000
32.000000, 32.000000, 32.000000
-41,6,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,6,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,6,50
-40,6,50
-40,5,50
-40,5,50
-40,6,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,6,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-41,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
-40,5,50
