1625762492.000000, 1625762492.000000, 1625762492.000000
32.000000, 32.000000, 32.000000
19,35,42
19,42,46
18,40,39
20,35,58
18,50,49
5,62,35
22,53,51
27,40,53
4,39,36
24,27,49
32,24,39
29,29,41
44,25,51
27,30,33
16,37,30
29,42,41
38,45,32
43,42,58
50,34,57
7,38,39
2,46,41
6,40,43
-1,43,46
17,45,53
5,37,52
1,43,45
4,42,44
-19,44,35
10,37,65
5,39,46
8,33,49
6,36,36
8,35,50
12,35,47
5,39,49
11,39,45
11,44,31
18,38,54
14,41,46
11,47,41
23,48,50
35,50,28
18,51,34
16,48,49
22,50,36
-7,50,35
-2,48,49
-13,46,48
27,58,33
2,45,46
6,45,49
24,46,49
12,34,53
10,41,37
-16,49,30
-8,49,30
-17,49,27
5,46,48
1,39,53
-6,46,44
-1,45,48
-8,47,27
-5,54,28
9,54,41
1,56,19
-7,68,18
8,60,37
0,57,25
2,64,39
-1,53,40
0,59,22
-6,64,23
-2,59,22
-9,60,17
-11,62,24
-7,63,27
-9,61,22
-5,64,23
-3,62,25
-11,57,19
-10,60,20
-13,54,19
-17,57,15
-11,59,20
-13,64,21
-5,57,26
0,72,16
7,66,21
-14,56,21
-12,57,19
-1,60,10
-5,65,8
-11,61,4
-21,65,0
-3,60,19
-3,62,10
-7,68,9
-7,63,6
-3,66,5
4,65,-6
16,65,-8
22,68,-18
12,64,-17
-9,69,-16
-12,67,-16
-9,62,-5
-8,61,-2
-25,51,7
-33,42,12
-45,28,28
-58,13,30
-51,9,37
-34,2,64
-48,-4,65
-72,-15,45
-68,-22,53
-42,-22,79
-55,-19,80
-33,0,85
-32,6,76
-29,17,70
-7,28,59
-9,16,59
-39,29,45
-38,41,49
-38,39,51
-29,30,44
-14,36,36
-6,41,29
3,43,25
7,48,23
10,47,22
11,49,21
20,48,25
26,51,23
16,49,19
16,50,31
25,55,33
13,55,31
7,52,27
8,52,22
10,53,24
14,60,29
30,66,35
26,70,32
5,63,28
1,64,28
4,62,31
10,60,32
10,54,28
3,49,24
1,45,21
0,42,22
4,43,26
7,44,27
12,43,24
5,42,25
-7,40,28
-7,41,30
-11,43,34
-5,47,43
-14,50,46
-17,61,59
-28,62,54
-39,61,56
-39,55,62
-33,56,54
-38,45,46
-43,42,46
-7,45,28
-29,41,28
-55,20,35
-19,33,34
-66,17,26
-30,15,27
-51,15,19
-83,0,13
-54,5,18
-75,3,23
-64,5,28
-54,7,30
-64,8,26
-60,5,29
-60,8,29
-57,7,26
-44,5,33
-65,5,29
-60,6,33
-49,10,39
