1625762492.000000, IBI
19.531250,0.421875
20.093750,0.562500
20.671875,0.578125
35.859375,0.515625
36.343750,0.484375
36.859375,0.515625
37.390625,0.531250
37.921875,0.531250
38.453125,0.531250
38.984375,0.531250
39.515625,0.531250
43.312500,0.531250
43.843750,0.531250
44.390625,0.546875
44.937500,0.546875
45.468750,0.531250
46.015625,0.546875
46.562500,0.546875
47.109375,0.546875
54.078125,0.531250
54.609375,0.531250
90.937500,0.609375
91.515625,0.578125
92.078125,0.562500
92.640625,0.562500
103.343750,0.515625
103.875000,0.531250
104.390625,0.515625
104.890625,0.500000
105.390625,0.500000
105.921875,0.531250
106.406250,0.484375
106.921875,0.515625
107.406250,0.484375
107.906250,0.500000
108.421875,0.515625
108.921875,0.500000
109.421875,0.500000
109.937500,0.515625
110.453125,0.515625
110.953125,0.500000
111.453125,0.500000
111.953125,0.500000
112.468750,0.515625
112.984375,0.515625
113.484375,0.500000
114.000000,0.515625
114.531250,0.531250
115.015625,0.484375
115.546875,0.531250
116.046875,0.500000
116.546875,0.500000
117.046875,0.500000
117.546875,0.500000
118.062500,0.515625
118.578125,0.515625
119.093750,0.515625
119.609375,0.515625
120.125000,0.515625
120.656250,0.531250
121.171875,0.515625
121.687500,0.515625
122.203125,0.515625
122.718750,0.515625
123.234375,0.515625
123.750000,0.515625
124.265625,0.515625
124.796875,0.531250
125.328125,0.531250
125.843750,0.515625
126.375000,0.531250
126.921875,0.546875
127.453125,0.531250
127.968750,0.515625
128.484375,0.515625
129.015625,0.531250
129.531250,0.515625
130.046875,0.515625
130.546875,0.500000
131.062500,0.515625
131.593750,0.531250
132.109375,0.515625
132.625000,0.515625
133.156250,0.531250
133.718750,0.562500
134.281250,0.562500
134.812500,0.531250
135.359375,0.546875
135.921875,0.562500
136.468750,0.546875
137.000000,0.531250
137.546875,0.546875
138.078125,0.531250
138.625000,0.546875
139.140625,0.515625
139.656250,0.515625
140.171875,0.515625
140.703125,0.531250
141.234375,0.531250
141.750000,0.515625
142.281250,0.531250
142.812500,0.531250
143.359375,0.546875
143.875000,0.515625
144.406250,0.531250
144.953125,0.546875
145.484375,0.531250
146.000000,0.515625
146.515625,0.515625
147.046875,0.531250
147.578125,0.531250
148.093750,0.515625
148.609375,0.515625
149.140625,0.531250
149.671875,0.531250
150.203125,0.531250
150.703125,0.500000
151.234375,0.531250
151.765625,0.531250
152.296875,0.531250
152.812500,0.515625
153.328125,0.515625
153.859375,0.531250
154.390625,0.531250
154.890625,0.500000
155.406250,0.515625
155.937500,0.531250
156.453125,0.515625
156.968750,0.515625
157.468750,0.500000
157.968750,0.500000
158.484375,0.515625
158.968750,0.484375
159.468750,0.500000
159.968750,0.500000
160.484375,0.515625
160.984375,0.500000
161.484375,0.500000
