1624461293.000000, IBI
12.406250,0.734375
13.093750,0.687500
13.843750,0.750000
14.562500,0.718750
15.281250,0.718750
15.984375,0.703125
16.718750,0.734375
17.437500,0.718750
18.156250,0.718750
18.890625,0.734375
19.593750,0.703125
20.296875,0.703125
21.015625,0.718750
21.734375,0.718750
22.468750,0.734375
23.171875,0.703125
23.859375,0.687500
24.562500,0.703125
25.265625,0.703125
25.984375,0.718750
26.687500,0.703125
27.390625,0.703125
28.093750,0.703125
28.781250,0.687500
29.484375,0.703125
30.156250,0.671875
30.843750,0.687500
31.562500,0.718750
32.296875,0.734375
33.031250,0.734375
33.765625,0.734375
34.500000,0.734375
35.250000,0.750000
35.968750,0.718750
36.671875,0.703125
37.359375,0.687500
38.078125,0.718750
38.796875,0.718750
39.531250,0.734375
40.234375,0.703125
40.937500,0.703125
41.656250,0.718750
42.359375,0.703125
43.062500,0.703125
43.765625,0.703125
44.437500,0.671875
45.156250,0.718750
45.843750,0.687500
46.546875,0.703125
47.218750,0.671875
47.921875,0.703125
48.640625,0.718750
49.328125,0.687500
50.062500,0.734375
50.765625,0.703125
51.515625,0.750000
52.234375,0.718750
52.937500,0.703125
53.625000,0.687500
54.312500,0.687500
55.000000,0.687500
55.718750,0.718750
56.421875,0.703125
57.125000,0.703125
57.843750,0.718750
58.500000,0.656250
59.187500,0.687500
59.859375,0.671875
60.546875,0.687500
61.218750,0.671875
61.937500,0.718750
62.640625,0.703125
63.359375,0.718750
64.062500,0.703125
64.750000,0.687500
65.453125,0.703125
66.171875,0.718750
66.890625,0.718750
67.593750,0.703125
68.281250,0.687500
69.000000,0.718750
69.687500,0.687500
70.390625,0.703125
71.062500,0.671875
71.750000,0.687500
72.437500,0.687500
73.140625,0.703125
73.843750,0.703125
74.515625,0.671875
75.218750,0.703125
75.937500,0.718750
76.656250,0.718750
77.359375,0.703125
84.109375,0.671875
84.796875,0.687500
85.484375,0.687500
86.156250,0.671875
86.843750,0.687500
87.546875,0.703125
88.265625,0.718750
88.937500,0.671875
89.609375,0.671875
90.312500,0.703125
91.000000,0.687500
91.687500,0.687500
92.421875,0.734375
93.109375,0.687500
93.781250,0.671875
94.484375,0.703125
95.203125,0.718750
95.921875,0.718750
96.656250,0.734375
97.375000,0.718750
98.125000,0.750000
98.875000,0.750000
99.578125,0.703125
100.281250,0.703125
100.968750,0.687500
101.640625,0.671875
102.343750,0.703125
103.015625,0.671875
103.687500,0.671875
104.359375,0.671875
105.031250,0.671875
105.718750,0.687500
106.421875,0.703125
107.109375,0.687500
107.828125,0.718750
108.562500,0.734375
109.281250,0.718750
110.000000,0.718750
110.734375,0.734375
111.437500,0.703125
112.156250,0.718750
112.843750,0.687500
113.531250,0.687500
114.234375,0.703125
114.937500,0.703125
115.625000,0.687500
116.328125,0.703125
117.015625,0.687500
117.750000,0.734375
118.468750,0.718750
119.156250,0.687500
119.859375,0.703125
120.546875,0.687500
121.281250,0.734375
121.984375,0.703125
122.687500,0.703125
123.375000,0.687500
124.093750,0.718750
124.796875,0.703125
125.500000,0.703125
126.218750,0.718750
126.953125,0.734375
127.656250,0.703125
128.343750,0.687500
129.046875,0.703125
129.765625,0.718750
130.484375,0.718750
131.187500,0.703125
131.859375,0.671875
132.578125,0.718750
133.281250,0.703125
133.984375,0.703125
134.687500,0.703125
135.375000,0.687500
136.078125,0.703125
136.781250,0.703125
137.453125,0.671875
138.140625,0.687500
138.828125,0.687500
139.546875,0.718750
140.234375,0.687500
140.906250,0.671875
141.609375,0.703125
142.312500,0.703125
143.031250,0.718750
143.734375,0.703125
144.406250,0.671875
145.109375,0.703125
145.812500,0.703125
146.531250,0.718750
147.218750,0.687500
147.906250,0.687500
148.593750,0.687500
149.296875,0.703125
150.000000,0.703125
150.703125,0.703125
151.390625,0.687500
152.078125,0.687500
152.781250,0.703125
153.515625,0.734375
154.234375,0.718750
154.937500,0.703125
155.625000,0.687500
156.375000,0.750000
157.109375,0.734375
157.812500,0.703125
158.531250,0.718750
159.250000,0.718750
159.968750,0.718750
160.640625,0.671875
161.343750,0.703125
162.031250,0.687500
162.734375,0.703125
163.453125,0.718750
164.156250,0.703125
164.843750,0.687500
165.531250,0.687500
166.218750,0.687500
166.937500,0.718750
167.656250,0.718750
168.328125,0.671875
169.015625,0.687500
169.703125,0.687500
170.406250,0.703125
171.109375,0.703125
171.796875,0.687500
172.468750,0.671875
173.171875,0.703125
173.875000,0.703125
174.609375,0.734375
175.312500,0.703125
175.984375,0.671875
176.687500,0.703125
177.375000,0.687500
178.078125,0.703125
178.750000,0.671875
179.421875,0.671875
180.109375,0.687500
180.828125,0.718750
181.593750,0.765625
182.328125,0.734375
183.062500,0.734375
183.796875,0.734375
184.531250,0.734375
185.250000,0.718750
185.953125,0.703125
186.656250,0.703125
187.375000,0.718750
188.125000,0.750000
188.859375,0.734375
189.609375,0.750000
190.312500,0.703125
191.000000,0.687500
191.703125,0.703125
192.421875,0.718750
193.125000,0.703125
193.796875,0.671875
194.500000,0.703125
195.203125,0.703125
195.937500,0.734375
196.671875,0.734375
197.390625,0.718750
198.093750,0.703125
198.812500,0.718750
199.531250,0.718750
200.250000,0.718750
200.937500,0.687500
201.640625,0.703125
202.343750,0.703125
203.062500,0.718750
203.765625,0.703125
204.453125,0.687500
205.156250,0.703125
205.875000,0.718750
206.593750,0.718750
207.312500,0.718750
208.015625,0.703125
208.703125,0.687500
209.406250,0.703125
210.140625,0.734375
210.828125,0.687500
211.515625,0.687500
212.234375,0.718750
212.937500,0.703125
213.671875,0.734375
214.359375,0.687500
215.046875,0.687500
215.734375,0.687500
216.437500,0.703125
217.156250,0.718750
217.843750,0.687500
218.531250,0.687500
219.250000,0.718750
219.984375,0.734375
220.703125,0.718750
221.437500,0.734375
222.125000,0.687500
222.812500,0.687500
223.515625,0.703125
224.234375,0.718750
224.953125,0.718750
225.687500,0.734375
226.390625,0.703125
227.093750,0.703125
227.734375,0.640625
228.390625,0.656250
229.078125,0.687500
229.750000,0.671875
230.390625,0.640625
231.046875,0.656250
231.718750,0.671875
232.390625,0.671875
233.093750,0.703125
233.828125,0.734375
234.500000,0.671875
235.187500,0.687500
235.875000,0.687500
236.578125,0.703125
237.281250,0.703125
238.015625,0.734375
238.718750,0.703125
239.437500,0.718750
240.171875,0.734375
240.906250,0.734375
241.609375,0.703125
242.328125,0.718750
243.046875,0.718750
243.765625,0.718750
244.484375,0.718750
245.187500,0.703125
245.859375,0.671875
246.562500,0.703125
247.281250,0.718750
248.000000,0.718750
248.671875,0.671875
249.375000,0.703125
250.078125,0.703125
250.796875,0.718750
251.500000,0.703125
252.203125,0.703125
252.890625,0.687500
253.609375,0.718750
254.328125,0.718750
255.031250,0.703125
255.734375,0.703125
256.468750,0.734375
257.203125,0.734375
257.937500,0.734375
258.656250,0.718750
259.359375,0.703125
260.062500,0.703125
260.796875,0.734375
261.484375,0.687500
262.171875,0.687500
262.875000,0.703125
263.593750,0.718750
264.312500,0.718750
265.015625,0.703125
265.703125,0.687500
266.421875,0.718750
267.140625,0.718750
267.812500,0.671875
268.500000,0.687500
269.187500,0.687500
269.906250,0.718750
270.593750,0.687500
271.265625,0.671875
271.968750,0.703125
272.703125,0.734375
273.437500,0.734375
274.187500,0.750000
274.875000,0.687500
275.609375,0.734375
276.328125,0.718750
277.062500,0.734375
277.765625,0.703125
278.453125,0.687500
279.171875,0.718750
279.890625,0.718750
280.562500,0.671875
281.250000,0.687500
281.937500,0.687500
282.640625,0.703125
283.343750,0.703125
284.000000,0.656250
284.703125,0.703125
285.421875,0.718750
286.140625,0.718750
286.843750,0.703125
287.562500,0.718750
288.250000,0.687500
288.921875,0.671875
289.625000,0.703125
290.328125,0.703125
291.015625,0.687500
291.703125,0.687500
292.406250,0.703125
293.109375,0.703125
293.812500,0.703125
294.500000,0.687500
