TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-23 10:31:41.867187500,-65.0,-1.0,1.0,92.959296875,11.82,6.798402,29.89
2021-06-23 10:31:41.875000000,-65.0,-1.0,1.0,92.95875000000001,12.03,6.798402,29.89
2021-06-23 10:31:41.882812500,-65.0,-0.75,1.0,92.958203125,12.665,6.798402,29.89
2021-06-23 10:31:41.890625000,-65.0,-0.5,1.0,92.95765625,13.3,6.798402,29.89
2021-06-23 10:31:41.898437500,-65.0,-0.25,1.0,92.957109375,14.3,6.798402,29.89
2021-06-23 10:31:41.906250000,-65.0,0.0,1.0,92.9565625,15.3,6.798402,29.89
2021-06-23 10:31:41.914062500,-65.0,0.0,1.0,92.956015625,16.48,6.798402,29.89
2021-06-23 10:31:41.921875000,-65.0,0.0,1.0,92.95546875000001,17.66,6.798402,29.89
2021-06-23 10:31:41.929687500,-65.0,0.0,1.0,92.954921875,18.765,6.798402,29.89
2021-06-23 10:31:41.937500000,-65.0,0.0,1.0,92.954375,19.87,6.798402,29.89
2021-06-23 10:31:41.945312500,-65.0,-0.25,1.0,92.953828125,20.68,6.798402,29.89
2021-06-23 10:31:41.953125000,-65.0,-0.5,1.0,92.95328125,21.49,6.798402,29.89
2021-06-23 10:31:41.960937500,-65.0,-0.75,1.0,92.952734375,21.905,6.798402,29.89
2021-06-23 10:31:41.968750000,-65.0,-1.0,1.0,92.95218750000001,22.32,6.798402,29.89
2021-06-23 10:31:41.976562500,-65.0,-1.0,1.0,92.951640625,22.395,6.798402,29.89
2021-06-23 10:31:41.984375000,-65.0,-1.0,1.0,92.95109375,22.47,6.798402,29.89
2021-06-23 10:31:41.992187500,-65.0,-1.0,1.0,92.950546875,22.34,6.798402,29.89
2021-06-23 10:31:42.000000000,-65.0,-1.0,1.0,92.95,22.21,6.798402,29.89
2021-06-23 10:31:42.007812500,-65.0,-1.0,1.0,92.949453125,22.0,6.7978415312500005,29.89
2021-06-23 10:31:42.015625000,-65.0,-1.0,1.0,92.94890625000001,21.79,6.797281062500001,29.89
2021-06-23 10:31:42.023437500,-65.0,-1.0,1.0,92.94835937500001,21.575,6.79672059375,29.89
2021-06-23 10:31:42.031250000,-65.0,-1.0,1.0,92.9478125,21.36,6.796160125,29.89
2021-06-23 10:31:42.039062500,-65.0,-0.75,1.0,92.947265625,21.134999999999998,6.79559965625,29.89
2021-06-23 10:31:42.046875000,-65.0,-0.5,1.0,92.94671875,20.91,6.7950391875000005,29.89
2021-06-23 10:31:42.054687500,-65.0,-0.25,1.0,92.946171875,20.59,6.79447871875,29.89
2021-06-23 10:31:42.062500000,-65.0,0.0,1.0,92.945625,20.27,6.79391825,29.89
2021-06-23 10:31:42.070312500,-65.0,0.0,1.0,92.94507812500001,19.735,6.79335778125,29.89
2021-06-23 10:31:42.078125000,-65.0,0.0,1.0,92.94453125,19.2,6.7927973125,29.89
2021-06-23 10:31:42.085937500,-65.0,0.0,1.0,92.943984375,18.325,6.7922368437500005,29.89
2021-06-23 10:31:42.093750000,-65.0,0.0,1.0,92.9434375,17.45,6.791676375,29.89
2021-06-23 10:31:42.101562500,-65.0,-0.25,1.0,92.942890625,16.145,6.79111590625,29.89
2021-06-23 10:31:42.109375000,-65.0,-0.5,1.0,92.94234375,14.84,6.7905554375,29.89
2021-06-23 10:31:42.117187500,-65.0,-0.75,1.0,92.94179687500001,13.120000000000001,6.78999496875,29.89
2021-06-23 10:31:42.125000000,-65.0,-1.0,1.0,92.94125,11.4,6.7894345000000005,29.89
2021-06-23 10:31:42.132812500,-65.0,-0.75,1.0,92.940703125,9.385,6.78887403125,29.89
2021-06-23 10:31:42.140625000,-65.0,-0.5,1.0,92.94015625,7.37,6.7883135625,29.89
2021-06-23 10:31:42.148437500,-65.0,-0.25,1.0,92.939609375,5.245,6.78775309375,29.89
2021-06-23 10:31:42.156250000,-65.0,0.0,1.0,92.9390625,3.12,6.787192625,29.89
2021-06-23 10:31:42.164062500,-65.0,-0.25,1.0,92.93851562500001,1.12,6.78663215625,29.89
2021-06-23 10:31:42.171875000,-65.0,-0.5,1.0,92.93796875,-0.88,6.7860716875,29.89
2021-06-23 10:31:42.179687500,-65.0,-0.75,1.0,92.937421875,-2.59,6.78551121875,29.89
2021-06-23 10:31:42.187500000,-65.0,-1.0,1.0,92.936875,-4.3,6.78495075,29.89
2021-06-23 10:31:42.195312500,-65.0,-1.0,1.0,92.936328125,-5.640000000000001,6.78439028125,29.89
2021-06-23 10:31:42.203125000,-65.0,-1.0,1.0,92.93578125,-6.98,6.7838298125,29.89
2021-06-23 10:31:42.210937500,-65.0,-1.0,1.0,92.93523437500001,-8.030000000000001,6.78326934375,29.89
