TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-07-06 10:34:21.304687500,-46.0,4.0,45.0,94.492578125,-18.61,1.893259125,32.37
2021-07-06 10:34:21.312500000,-46.0,4.0,45.0,94.491875,-20.99,1.893139,32.37
2021-07-06 10:34:21.320312500,-46.0,4.0,45.0,94.491171875,-23.82,1.8930188749999999,32.37
2021-07-06 10:34:21.328125000,-46.0,4.0,45.0,94.49046875,-26.65,1.8928987499999999,32.37
2021-07-06 10:34:21.335937500,-46.0,4.0,45.0,94.489765625,-29.52,1.8927786249999998,32.37
2021-07-06 10:34:21.343750000,-46.0,4.0,45.0,94.4890625,-32.39,1.8926585,32.37
2021-07-06 10:34:21.351562500,-46.0,4.0,45.0,94.488359375,-34.64,1.892538375,32.37
2021-07-06 10:34:21.359375000,-46.0,4.0,45.0,94.48765625,-36.89,1.89241825,32.37
2021-07-06 10:34:21.367187500,-46.0,4.0,45.0,94.486953125,-37.855000000000004,1.892298125,32.37
2021-07-06 10:34:21.375000000,-46.0,4.0,45.0,94.48625,-38.82,1.892178,32.37
2021-07-06 10:34:21.382812500,-46.0,4.0,45.0,94.485546875,-38.004999999999995,1.892057875,32.37
2021-07-06 10:34:21.390625000,-46.0,4.0,45.0,94.48484375,-37.19,1.8919377499999999,32.37
2021-07-06 10:34:21.398437500,-46.0,4.0,45.0,94.484140625,-34.5,1.8918176249999998,32.37
2021-07-06 10:34:21.406250000,-46.0,4.0,45.0,94.4834375,-31.81,1.8916974999999998,32.37
2021-07-06 10:34:21.414062500,-46.0,4.0,45.0,94.482734375,-27.549999999999997,1.891577375,32.37
2021-07-06 10:34:21.421875000,-46.0,4.0,45.0,94.48203125,-23.29,1.89145725,32.37
2021-07-06 10:34:21.429687500,-46.0,4.0,45.0,94.481328125,-18.09,1.891337125,32.37
2021-07-06 10:34:21.437500000,-46.0,4.0,45.0,94.480625,-12.89,1.891217,32.37
2021-07-06 10:34:21.445312500,-46.0,4.0,45.0,94.479921875,-7.48,1.891096875,32.37
2021-07-06 10:34:21.453125000,-46.0,4.0,45.0,94.47921875,-2.07,1.8909767499999999,32.37
2021-07-06 10:34:21.460937500,-46.0,4.0,45.0,94.478515625,2.9099999999999997,1.8908566249999998,32.37
2021-07-06 10:34:21.468750000,-46.0,4.0,45.0,94.4778125,7.89,1.8907365,32.37
2021-07-06 10:34:21.476562500,-46.0,4.0,45.0,94.477109375,12.0,1.890616375,32.37
2021-07-06 10:34:21.484375000,-46.0,4.0,45.0,94.47640625,16.11,1.89049625,32.37
2021-07-06 10:34:21.492187500,-46.0,4.0,45.0,94.475703125,19.15,1.890376125,32.37
2021-07-06 10:34:21.500000000,-46.0,4.0,45.0,94.475,22.19,1.890256,32.37
2021-07-06 10:34:21.507812500,-46.0,4.0,45.0,94.47429687500001,24.14,1.890256,32.37
2021-07-06 10:34:21.515625000,-46.0,4.0,45.0,94.47359375,26.09,1.890256,32.37
2021-07-06 10:34:21.523437500,-46.0,4.0,45.0,94.472890625,27.04,1.890256,32.37
2021-07-06 10:34:21.531250000,-46.0,4.0,45.0,94.4721875,27.99,1.890256,32.37
2021-07-06 10:34:21.539062500,-46.0,4.0,45.0,94.471484375,28.09,1.890256,32.37
2021-07-06 10:34:21.546875000,-46.0,4.0,45.0,94.47078125,28.19,1.890256,32.37
2021-07-06 10:34:21.554687500,-46.0,4.0,45.0,94.470078125,27.630000000000003,1.890256,32.37
2021-07-06 10:34:21.562500000,-46.0,4.0,45.0,94.469375,27.07,1.890256,32.37
2021-07-06 10:34:21.570312500,-46.0,4.0,45.0,94.468671875,26.055,1.890256,32.37
2021-07-06 10:34:21.578125000,-46.0,4.0,45.0,94.46796875,25.04,1.890256,32.37
2021-07-06 10:34:21.585937500,-46.0,4.0,45.0,94.467265625,23.785,1.890256,32.37
2021-07-06 10:34:21.593750000,-46.0,4.0,45.0,94.46656250000001,22.53,1.890256,32.37
2021-07-06 10:34:21.601562500,-46.0,4.0,45.0,94.46585937500001,21.240000000000002,1.890256,32.37
2021-07-06 10:34:21.609375000,-46.0,4.0,45.0,94.46515625,19.95,1.890256,32.37
2021-07-06 10:34:21.617187500,-46.0,4.0,45.0,94.464453125,18.805,1.890256,32.37
2021-07-06 10:34:21.625000000,-46.0,4.0,45.0,94.46375,17.66,1.890256,32.37
2021-07-06 10:34:21.632812500,-46.0,4.0,45.0,94.463046875,16.785,1.890256,32.37
2021-07-06 10:34:21.640625000,-46.0,4.0,45.0,94.46234375,15.91,1.890256,32.37
2021-07-06 10:34:21.648437500,-46.0,4.0,45.0,94.461640625,15.365,1.890256,32.37
2021-07-06 10:34:21.656250000,-46.0,4.0,45.0,94.4609375,14.82,1.890256,32.37
2021-07-06 10:34:21.664062500,-46.0,4.0,45.0,94.460234375,14.575,1.890256,32.37
2021-07-06 10:34:21.671875000,-46.0,4.0,45.0,94.45953125,14.33,1.890256,32.37
2021-07-06 10:34:21.679687500,-46.0,4.0,45.0,94.458828125,14.309999999999999,1.890256,32.37
2021-07-06 10:34:21.687500000,-46.0,4.0,45.0,94.45812500000001,14.29,1.890256,32.37
2021-07-06 10:34:21.695312500,-46.0,4.0,45.0,94.45742187500001,14.36,1.890256,32.37
2021-07-06 10:34:21.703125000,-46.0,4.0,45.0,94.45671875000001,14.43,1.890256,32.37
2021-07-06 10:34:21.710937500,-46.0,4.0,45.0,94.456015625,14.434999999999999,1.890256,32.37
2021-07-06 10:34:21.718750000,-46.0,4.0,45.0,94.4553125,14.44,1.890256,32.37
2021-07-06 10:34:21.726562500,-46.0,4.0,45.0,94.454609375,14.25,1.890256,32.37
2021-07-06 10:34:21.734375000,-46.0,4.0,45.0,94.45390625,14.06,1.890256,32.37
2021-07-06 10:34:21.742187500,-46.0,4.0,45.0,94.453203125,13.575,1.890256,32.37
2021-07-06 10:34:21.750000000,-46.0,4.0,45.0,94.4525,13.09,1.890256,32.37
2021-07-06 10:34:21.757812500,-46.25,4.0,45.0,94.451796875,12.254999999999999,1.8901359062499998,32.37
2021-07-06 10:34:21.765625000,-46.5,4.0,45.0,94.45109375,11.42,1.8900158125,32.37
2021-07-06 10:34:21.773437500,-46.75,4.0,45.0,94.45039062500001,10.254999999999999,1.8898957187499998,32.37
2021-07-06 10:34:21.781250000,-47.0,4.0,45.0,94.44968750000001,9.09,1.889775625,32.37
2021-07-06 10:34:21.789062500,-46.75,4.0,45.0,94.44898437500001,7.640000000000001,1.8896555312499999,32.37
2021-07-06 10:34:21.796875000,-46.5,4.0,45.0,94.44828125000001,6.19,1.8895354375,32.37
2021-07-06 10:34:21.804687500,-46.25,4.0,45.0,94.447578125,4.545,1.8894153437499999,32.37
2021-07-06 10:34:21.812500000,-46.0,4.0,45.0,94.446875,2.9,1.88929525,32.37
2021-07-06 10:34:21.820312500,-46.0,4.0,45.0,94.446171875,1.155,1.8891751562499999,32.37
2021-07-06 10:34:21.828125000,-46.0,4.0,45.0,94.44546875,-0.59,1.8890550625,32.37
2021-07-06 10:34:21.835937500,-46.0,4.0,45.0,94.444765625,-2.36,1.8889349687499999,32.37
2021-07-06 10:34:21.843750000,-46.0,4.0,45.0,94.4440625,-4.13,1.888814875,32.37
2021-07-06 10:34:21.851562500,-46.0,4.0,45.0,94.443359375,-5.87,1.88869478125,32.37
2021-07-06 10:34:21.859375000,-46.0,4.0,45.0,94.44265625,-7.61,1.8885746875,32.37
2021-07-06 10:34:21.867187500,-46.0,4.0,45.0,94.44195312500001,-9.305,1.88845459375,32.37
2021-07-06 10:34:21.875000000,-46.0,4.0,45.0,94.44125000000001,-11.0,1.8883345,32.37
2021-07-06 10:34:21.882812500,-46.0,4.0,45.0,94.44054687500001,-12.675,1.88821440625,32.37
2021-07-06 10:34:21.890625000,-46.0,4.0,45.0,94.43984375000001,-14.35,1.8880943124999998,32.37
2021-07-06 10:34:21.898437500,-46.0,4.0,45.0,94.43914062500001,-16.055,1.88797421875,32.37
2021-07-06 10:34:21.906250000,-46.0,4.0,45.0,94.4384375,-17.76,1.8878541249999998,32.37
2021-07-06 10:34:21.914062500,-46.0,4.0,45.0,94.437734375,-19.615000000000002,1.88773403125,32.37
2021-07-06 10:34:21.921875000,-46.0,4.0,45.0,94.43703125,-21.47,1.8876139374999998,32.37
2021-07-06 10:34:21.929687500,-46.0,4.0,45.0,94.436328125,-23.595,1.88749384375,32.37
2021-07-06 10:34:21.937500000,-46.0,4.0,45.0,94.435625,-25.72,1.8873737499999999,32.37
2021-07-06 10:34:21.945312500,-46.0,4.0,45.0,94.434921875,-28.174999999999997,1.88725365625,32.37
2021-07-06 10:34:21.953125000,-46.0,4.0,45.0,94.43421875,-30.63,1.8871335624999999,32.37
2021-07-06 10:34:21.960937500,-46.0,4.0,45.0,94.43351562500001,-33.339999999999996,1.88701346875,32.37
2021-07-06 10:34:21.968750000,-46.0,4.0,45.0,94.43281250000001,-36.05,1.8868933749999999,32.37
2021-07-06 10:34:21.976562500,-46.0,4.0,45.0,94.43210937500001,-38.709999999999994,1.88677328125,32.37
2021-07-06 10:34:21.984375000,-46.0,4.0,45.0,94.43140625000001,-41.37,1.8866531874999999,32.37
2021-07-06 10:34:21.992187500,-46.0,4.0,45.0,94.43070312500001,-43.459999999999994,1.88653309375,32.37
2021-07-06 10:34:22.000000000,-46.0,4.0,45.0,94.43,-45.55,1.886413,32.37
2021-07-06 10:34:22.007812500,-46.0,4.0,45.0,94.42960937500001,-46.455,1.88653309375,32.370625
2021-07-06 10:34:22.015625000,-46.0,4.0,45.0,94.42921875,-47.36,1.8866531874999999,32.371249999999996
2021-07-06 10:34:22.023437500,-46.0,4.0,45.0,94.42882812500001,-46.585,1.88677328125,32.371874999999996
2021-07-06 10:34:22.031250000,-46.0,4.0,45.0,94.4284375,-45.81,1.8868933749999999,32.372499999999995
2021-07-06 10:34:22.039062500,-46.0,4.0,45.0,94.428046875,-43.165000000000006,1.88701346875,32.373124999999995
2021-07-06 10:34:22.046875000,-46.0,4.0,45.0,94.42765625000001,-40.52,1.8871335624999999,32.37375
2021-07-06 10:34:22.054687500,-46.0,4.0,45.0,94.427265625,-36.225,1.88725365625,32.374375
2021-07-06 10:34:22.062500000,-46.0,4.0,45.0,94.42687500000001,-31.93,1.8873737499999999,32.375
2021-07-06 10:34:22.070312500,-46.0,4.0,45.0,94.426484375,-26.560000000000002,1.88749384375,32.375625
2021-07-06 10:34:22.078125000,-46.0,4.0,45.0,94.42609375,-21.19,1.8876139374999998,32.37625
2021-07-06 10:34:22.085937500,-46.0,4.0,45.0,94.42570312500001,-15.515,1.88773403125,32.376875
2021-07-06 10:34:22.093750000,-46.0,4.0,45.0,94.4253125,-9.84,1.8878541249999998,32.3775
2021-07-06 10:34:22.101562500,-46.0,4.0,45.0,94.42492187500001,-4.58,1.88797421875,32.378125
2021-07-06 10:34:22.109375000,-46.0,4.0,45.0,94.42453125,0.68,1.8880943124999998,32.37875
2021-07-06 10:34:22.117187500,-46.0,4.0,45.0,94.424140625,5.035,1.88821440625,32.379374999999996
2021-07-06 10:34:22.125000000,-46.0,4.0,45.0,94.42375000000001,9.39,1.8883345,32.379999999999995
2021-07-06 10:34:22.132812500,-46.0,4.0,45.0,94.423359375,12.66,1.88845459375,32.380625
2021-07-06 10:34:22.140625000,-46.0,4.0,45.0,94.42296875000001,15.93,1.8885746875,32.38125
2021-07-06 10:34:22.148437500,-46.0,4.0,45.0,94.422578125,18.17,1.88869478125,32.381875
2021-07-06 10:34:22.156250000,-46.0,4.0,45.0,94.4221875,20.41,1.888814875,32.3825
2021-07-06 10:34:22.164062500,-46.0,4.0,45.0,94.421796875,21.79,1.8889349687499999,32.383125
2021-07-06 10:34:22.171875000,-46.0,4.0,45.0,94.42140625,23.17,1.8890550625,32.38375
2021-07-06 10:34:22.179687500,-46.0,4.0,45.0,94.42101562500001,23.865000000000002,1.8891751562499999,32.384375
2021-07-06 10:34:22.187500000,-46.0,4.0,45.0,94.420625,24.56,1.88929525,32.385
2021-07-06 10:34:22.195312500,-46.0,4.0,45.0,94.420234375,24.674999999999997,1.8894153437499999,32.385625
2021-07-06 10:34:22.203125000,-46.0,4.0,45.0,94.41984375,24.79,1.8895354375,32.38625
2021-07-06 10:34:22.210937500,-46.0,4.0,45.0,94.419453125,24.41,1.8896555312499999,32.386875
2021-07-06 10:34:22.218750000,-46.0,4.0,45.0,94.41906250000001,24.03,1.889775625,32.3875
2021-07-06 10:34:22.226562500,-46.0,4.0,45.0,94.418671875,23.28,1.8898957187499998,32.388125
2021-07-06 10:34:22.234375000,-46.0,4.0,45.0,94.41828125,22.53,1.8900158125,32.38875
2021-07-06 10:34:22.242187500,-46.0,4.0,45.0,94.417890625,21.595,1.8901359062499998,32.389375
