1624609124.000000, 1624609124.000000, 1624609124.000000
32.000000, 32.000000, 32.000000
67,-22,20
60,-20,18
57,-18,7
67,-20,8
59,-20,4
58,-21,0
62,-22,0
60,-23,-1
63,-22,-2
63,-22,-2
62,-21,-2
60,-20,-1
60,-20,-1
56,-20,-2
58,-20,-2
58,-21,-2
55,-20,-3
66,-18,2
66,-18,0
59,-16,-2
62,-16,-1
56,-15,-1
56,-15,-2
57,-13,0
68,-14,4
75,-13,5
75,-15,7
75,-16,6
66,-18,2
62,-18,3
58,-21,8
56,-22,9
55,-25,8
56,-26,14
55,-27,14
51,-30,13
50,-31,14
46,-34,14
47,-35,14
46,-35,14
46,-36,14
47,-36,13
48,-37,13
47,-36,13
49,-36,12
50,-36,12
50,-35,13
50,-34,13
50,-35,13
50,-33,13
50,-36,14
48,-35,14
47,-36,13
46,-35,13
47,-36,14
45,-33,15
45,-35,16
48,-40,13
47,-43,6
47,-58,0
39,-64,-8
36,-76,-23
32,-73,-18
11,-68,-4
4,-61,-1
-1,-59,-1
13,-59,15
6,-57,16
1,-58,9
7,-56,17
11,-58,20
7,-57,15
13,-58,18
11,-57,17
1,-59,10
7,-63,14
14,-62,14
9,-63,11
9,-65,14
5,-65,12
8,-65,14
14,-61,19
12,-60,17
9,-58,13
12,-60,14
14,-61,14
1,-62,20
3,-62,19
9,-63,22
5,-63,24
-6,-61,18
1,-62,19
8,-62,27
0,-61,20
10,-60,22
0,-59,21
-6,-60,20
1,-58,23
0,-59,22
-9,-56,20
-1,-56,23
2,-59,23
-2,-58,24
10,-53,28
12,-55,24
9,-52,28
16,-53,32
15,-54,29
16,-51,31
23,-51,34
26,-52,32
25,-51,32
27,-47,34
29,-47,33
29,-46,30
29,-45,31
35,-43,33
32,-43,31
32,-42,30
33,-40,31
35,-40,31
34,-40,31
32,-39,32
39,-40,32
43,-40,32
39,-43,33
40,-44,33
30,-40,30
33,-40,32
40,-39,35
33,-34,31
34,-35,30
38,-37,34
36,-37,32
38,-40,32
38,-39,33
38,-39,33
41,-41,33
39,-41,34
36,-39,32
37,-37,30
37,-34,32
40,-35,32
40,-35,31
39,-36,30
40,-36,32
40,-38,31
40,-39,31
41,-38,33
43,-37,32
45,-33,34
45,-33,33
37,-33,28
39,-33,29
43,-36,32
43,-36,31
41,-37,34
40,-37,33
42,-35,33
44,-36,32
40,-35,30
40,-33,32
41,-33,31
41,-35,30
38,-35,29
51,-35,36
51,-38,33
36,-37,26
37,-35,28
44,-35,33
35,-37,31
37,-37,31
40,-38,32
42,-38,32
39,-37,31
41,-35,32
40,-35,29
40,-35,28
39,-35,32
40,-34,34
39,-38,29
39,-39,29
40,-38,30
41,-38,35
41,-38,35
34,-37,30
42,-34,35
37,-35,32
39,-35,32
47,-34,33
46,-34,32
45,-35,30
43,-33,34
39,-33,33
39,-35,30
41,-33,31
42,-36,28
44,-35,31
42,-34,33
42,-35,30
39,-36,23
36,-38,21
44,-35,28
52,-36,32
51,-33,32
51,-35,30
48,-34,27
41,-36,23
38,-37,24
48,-36,25
47,-36,23
52,-37,20
42,-36,18
42,-37,21
44,-35,16
45,-35,17
50,-36,19
52,-33,20
47,-30,19
46,-30,18
59,-31,8
63,-27,6
54,-28,4
52,-27,10
61,-30,17
44,-38,18
38,-41,21
34,-57,20
23,-55,31
14,-62,35
19,-64,35
-3,-57,38
-5,-58,36
16,-57,33
-12,-49,40
-7,-46,44
6,-47,42
-4,-43,40
-2,-42,40
4,-46,40
-6,-43,42
3,-42,44
3,-47,42
-4,-48,41
-2,-48,41
-5,-48,39
-2,-46,39
-2,-45,38
-2,-47,39
-4,-46,34
0,-45,32
8,-39,39
3,-37,34
3,-52,23
1,-54,26
15,-57,33
18,-63,33
17,-66,34
15,-61,28
15,-59,23
22,-57,24
22,-54,27
19,-57,23
20,-59,25
11,-55,26
10,-57,24
9,-62,24
5,-57,20
1,-56,16
-2,-53,14
-2,-52,15
-1,-47,13
1,-47,11
-3,-40,12
-2,-36,12
0,-33,12
-11,-26,9
-50,-7,13
-62,-36,12
-69,-62,8
-53,32,21
-51,24,19
-128,34,127
-128,104,127
-24,-11,23
-2,-3,15
-26,1,12
-45,5,11
-71,4,27
-92,17,52
-53,12,50
-43,8,25
-46,7,25
-62,9,33
-67,9,31
-55,8,30
-55,6,29
-53,8,35
-59,9,32
-57,9,31
-56,8,31
-56,8,32
-56,8,32
-56,8,32
-57,8,32
-57,8,32
-57,8,31
-57,8,31
-56,9,32
-56,8,32
-56,8,32
-56,8,33
-56,8,32
-56,8,32
-56,8,32
-56,8,32
-57,8,32
-56,8,32
-57,8,32
-57,8,32
-56,8,32
-57,8,32
-56,8,32
-56,8,32
-56,8,33
-57,8,33
-56,8,32
-57,9,31
-56,7,33
-57,8,33
-57,8,31
-57,10,30
-56,10,30
-57,8,30
-58,8,30
-56,9,31
-55,9,32
-57,9,32
-57,9,31
-56,9,32
-56,8,33
-56,8,32
-56,8,31
-57,9,31
-58,9,30
-57,9,31
-57,9,31
-56,9,31
-56,8,33
-57,9,32
-56,9,32
-57,9,31
-57,9,32
-56,9,32
-55,8,32
-56,8,32
-57,9,33
-57,9,32
-57,9,31
-57,9,31
-57,9,31
-56,8,32
-56,8,32
-56,8,32
-56,9,31
-57,9,32
-57,9,32
-57,9,31
-57,9,31
-57,9,31
-56,9,31
-56,8,32
-57,9,32
-57,9,33
-54,10,36
-61,9,35
-64,11,38
-69,10,37
-86,11,34
-99,8,34
-104,8,33
-94,2,31
-88,2,30
-78,-7,27
-55,-24,19
-44,-30,14
-30,-34,11
-22,-38,4
-4,-41,0
-4,-43,1
10,-46,3
17,-48,10
29,-52,9
32,-52,14
19,-47,15
23,-47,17
16,-43,22
18,-46,24
18,-46,27
14,-46,28
19,-47,28
20,-47,29
21,-48,28
26,-50,28
26,-50,29
28,-52,27
23,-50,28
24,-49,31
25,-50,29
25,-50,27
27,-52,25
27,-51,28
26,-51,30
25,-51,26
26,-49,26
26,-49,27
26,-49,27
27,-53,23
27,-51,25
27,-48,24
29,-49,24
31,-46,24
33,-45,22
36,-42,17
35,-37,16
32,-31,13
34,-33,12
32,-33,9
25,-34,4
25,-35,2
21,-35,-1
13,-36,-2
-5,-42,5
-20,-30,13
-67,-8,5
-92,1,-6
-84,-1,-12
-92,7,-6
-84,23,14
-128,-12,45
-128,55,-45
-90,2,-22
-45,-2,-20
-1,8,10
-30,12,5
-96,-4,-15
-88,18,-5
-67,11,-3
-54,5,3
-59,6,7
-71,7,13
-65,9,18
-66,9,11
-64,8,7
-60,9,10
-64,10,10
-65,10,9
-65,9,9
-63,8,10
-63,8,9
-65,9,9
-64,9,9
-64,9,9
-64,9,10
-65,9,10
-64,9,9
-64,9,10
-64,9,10
-64,9,10
-64,9,9
-64,9,9
-64,9,9
-64,9,10
-64,9,10
-64,9,10
-64,8,10
-64,9,9
-64,9,10
-64,9,10
-64,9,10
-64,9,10
-64,9,9
-64,9,10
-64,9,10
-64,9,10
-64,9,10
-64,8,10
-64,9,10
-64,9,10
-64,9,10
-64,9,10
-64,8,10
-64,9,9
-64,9,9
-64,8,10
-64,9,10
-64,9,10
-64,9,10
-64,9,10
-64,9,10
-64,9,10
-64,9,10
-64,9,10
-64,9,10
-64,9,10
-64,8,10
-64,9,10
-64,9,10
-64,9,10
-64,8,10
-64,9,10
-64,9,10
-64,8,10
-64,9,10
-64,9,10
-64,8,10
-64,9,10
-64,8,10
-64,9,10
-64,8,10
-64,8,10
-64,8,10
-64,8,10
-64,9,10
