1624976168.000000, 1624976168.000000, 1624976168.000000
32.000000, 32.000000, 32.000000
-11,-62,4
-12,-62,-3
-5,-62,-5
-20,-59,-5
-30,-60,-3
-32,-59,-6
-37,-58,-3
-31,-60,1
-11,-62,7
-14,-60,-1
-21,-60,1
-19,-56,17
-23,-55,14
-26,-60,19
-19,-57,23
-17,-62,21
-15,-56,23
-4,-56,16
-3,-50,5
-46,-37,-3
-47,-27,25
-27,-49,16
-26,-30,24
-29,-31,18
-48,-33,12
-57,-36,1
-64,-24,13
-65,-15,24
-95,-18,16
-89,-20,21
-67,-24,17
-53,-24,23
-57,-19,29
-69,-17,30
-69,-8,34
-55,-11,26
-47,-10,26
-54,-12,31
-52,-9,38
-51,-6,46
-56,-6,47
-54,-3,48
-57,-6,39
-57,-7,36
-52,-8,33
-50,-9,32
-55,-9,35
-55,-9,35
-58,-6,33
-58,-5,33
-54,-3,34
-53,-3,33
-59,-3,33
-58,-3,34
-57,-4,32
-58,-5,31
-57,-5,31
-57,-5,31
-56,-6,31
-58,-5,29
-59,-5,29
-58,-4,30
-58,-4,30
-57,-5,30
-58,-5,30
-58,-5,29
-59,-5,30
-59,-4,29
-58,-6,29
-57,-3,31
-56,-3,34
-56,-5,33
-54,-4,34
-55,-4,34
-54,-6,31
-63,-6,27
-63,-5,28
-57,-1,32
-55,-2,33
-55,-4,34
-55,-5,34
-57,-5,31
-57,-5,31
-58,-4,31
-57,-4,31
-58,-4,30
-58,-4,30
-58,-4,31
-57,-4,31
-56,-4,31
-58,-4,30
-57,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-57,-4,30
-58,-4,30
-58,-4,31
-57,-4,30
-57,-4,31
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-57,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-57,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,29
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,29
-58,-4,30
-58,-4,30
-58,-4,30
-58,-4,30
-64,-4,26
-71,-3,25
-62,3,39
-51,5,39
-42,6,49
-38,-11,38
-43,-15,31
-58,-7,34
-55,-16,37
-46,-7,31
-45,-5,32
-39,-7,42
-42,-11,60
-39,-11,60
-43,-14,56
-38,-7,53
-36,-10,54
-36,-10,54
-40,-11,50
-40,-11,52
-40,-6,49
-42,-5,47
-44,-2,49
-45,-2,45
-46,-1,46
-46,-2,46
-46,-3,45
-46,-2,46
-47,-2,45
-47,-2,45
-47,-1,45
-48,-1,44
-47,-1,44
-47,-1,44
-48,-1,44
-47,-1,45
-47,1,50
-51,3,57
-69,-18,71
-94,-8,68
-93,-24,45
-82,-19,40
-64,-22,22
-53,-23,13
-37,-23,1
-30,-22,1
-27,-24,2
-26,-30,4
-28,-32,6
-27,-42,7
-26,-44,8
-26,-46,10
-26,-48,10
-22,-49,11
-16,-50,11
-17,-47,10
-19,-44,14
-19,-44,14
-25,-41,14
-38,-39,16
-46,-37,21
-53,-31,26
-83,-19,33
-74,-22,37
-72,-11,43
-67,-10,41
-61,-8,36
-58,1,42
-59,-1,41
-56,-7,50
-57,3,55
-43,-3,47
-41,-2,48
-45,-3,46
-47,-4,45
-48,-4,44
-48,-4,43
-48,-3,43
-47,1,45
-46,0,45
-44,1,45
-47,-1,45
-47,0,45
-47,0,45
-47,0,45
-47,0,45
-47,-1,44
-47,0,45
-49,1,44
-48,0,44
-48,1,45
-47,1,44
-47,1,44
-47,0,44
-47,0,45
-47,-1,44
-48,-1,44
-48,-1,43
-48,0,42
-49,0,43
-49,-1,43
-48,-2,43
-48,-2,43
-48,-1,43
-48,0,43
-49,-1,43
-49,0,43
-49,0,43
-48,-1,42
-48,-2,42
-48,-1,43
-49,0,43
-50,1,42
-50,1,41
-50,1,41
-51,1,41
-51,0,41
-52,-4,39
-57,-5,36
-54,-11,39
-60,-6,41
-72,-21,36
-59,-21,40
-54,-17,35
-39,-11,26
-49,-4,17
-44,11,24
-36,25,45
-48,12,36
-59,6,33
-65,-2,39
-60,-11,34
-51,-6,32
-49,-9,27
-51,-13,33
-54,-22,46
-53,-22,48
-52,-9,39
-50,-9,38
-50,-7,39
-52,-4,42
-53,-1,40
-55,0,37
-56,-1,35
-53,-6,37
-50,-8,38
-50,-9,39
-51,-8,39
-51,-7,39
-52,-6,37
-53,-5,37
-53,-4,38
-54,-5,37
-53,-5,37
-53,-6,37
-52,-6,37
-53,-6,37
-54,-5,37
-54,-5,36
