1625062322.000000, IBI
16.187500,0.703125
23.640625,0.750000
24.421875,0.781250
25.250000,0.828125
26.109375,0.859375
27.031250,0.921875
27.906250,0.875000
28.843750,0.937500
29.718750,0.875000
30.484375,0.765625
31.203125,0.718750
31.921875,0.718750
32.656250,0.734375
33.437500,0.781250
34.218750,0.781250
35.046875,0.828125
35.906250,0.859375
55.656250,0.718750
56.406250,0.750000
57.140625,0.734375
57.843750,0.703125
58.578125,0.734375
73.718750,0.750000
74.484375,0.765625
75.281250,0.796875
76.078125,0.796875
76.859375,0.781250
86.859375,0.734375
87.640625,0.781250
88.437500,0.796875
89.296875,0.859375
90.093750,0.796875
90.906250,0.812500
91.734375,0.828125
99.671875,0.859375
100.468750,0.796875
101.265625,0.796875
102.109375,0.843750
103.000000,0.890625
103.875000,0.875000
104.671875,0.796875
105.390625,0.718750
106.109375,0.718750
106.859375,0.750000
107.640625,0.781250
108.453125,0.812500
109.281250,0.828125
110.093750,0.812500
110.875000,0.781250
111.609375,0.734375
112.343750,0.734375
113.125000,0.781250
113.953125,0.828125
114.796875,0.843750
115.656250,0.859375
116.484375,0.828125
117.250000,0.765625
117.968750,0.718750
118.703125,0.734375
119.468750,0.765625
120.265625,0.796875
121.093750,0.828125
121.921875,0.828125
122.718750,0.796875
123.515625,0.796875
124.343750,0.828125
125.171875,0.828125
126.000000,0.828125
126.781250,0.781250
127.531250,0.750000
128.296875,0.765625
129.078125,0.781250
133.937500,0.843750
134.796875,0.859375
135.593750,0.796875
136.343750,0.750000
137.125000,0.781250
137.906250,0.781250
138.718750,0.812500
139.531250,0.812500
140.328125,0.796875
141.078125,0.750000
141.843750,0.765625
142.640625,0.796875
143.468750,0.828125
144.281250,0.812500
145.031250,0.750000
145.796875,0.765625
146.578125,0.781250
147.406250,0.828125
157.484375,0.765625
158.250000,0.765625
159.046875,0.796875
159.843750,0.796875
160.656250,0.812500
168.265625,0.781250
169.031250,0.765625
169.812500,0.781250
170.578125,0.765625
171.296875,0.718750
172.015625,0.718750
172.750000,0.734375
173.500000,0.750000
174.265625,0.765625
175.015625,0.750000
175.718750,0.703125
176.406250,0.687500
177.109375,0.703125
177.843750,0.734375
178.593750,0.750000
179.375000,0.781250
180.109375,0.734375
180.812500,0.703125
181.500000,0.687500
182.234375,0.734375
183.031250,0.796875
183.875000,0.843750
184.703125,0.828125
185.484375,0.781250
191.265625,0.734375
192.015625,0.750000
192.750000,0.734375
193.468750,0.718750
194.156250,0.687500
194.875000,0.718750
202.640625,0.750000
203.390625,0.750000
204.125000,0.734375
204.875000,0.750000
205.625000,0.750000
206.328125,0.703125
207.031250,0.703125
207.750000,0.718750
208.484375,0.734375
209.234375,0.750000
209.968750,0.734375
210.671875,0.703125
211.359375,0.687500
212.046875,0.687500
212.750000,0.703125
213.468750,0.718750
214.203125,0.734375
214.921875,0.718750
215.625000,0.703125
216.375000,0.750000
217.187500,0.812500
218.015625,0.828125
218.843750,0.828125
219.609375,0.765625
220.359375,0.750000
221.093750,0.734375
221.843750,0.750000
222.562500,0.718750
223.265625,0.703125
223.953125,0.687500
224.640625,0.687500
225.343750,0.703125
226.078125,0.734375
226.843750,0.765625
227.609375,0.765625
228.343750,0.734375
229.062500,0.718750
229.796875,0.734375
230.546875,0.750000
231.296875,0.750000
232.015625,0.718750
232.687500,0.671875
233.328125,0.640625
233.984375,0.656250
234.703125,0.718750
235.484375,0.781250
236.296875,0.812500
237.125000,0.828125
237.890625,0.765625
238.609375,0.718750
239.328125,0.718750
240.046875,0.718750
240.781250,0.734375
241.531250,0.750000
242.265625,0.734375
246.000000,0.781250
246.750000,0.750000
247.468750,0.718750
248.218750,0.750000
248.953125,0.734375
249.703125,0.750000
250.437500,0.734375
251.125000,0.687500
251.812500,0.687500
252.531250,0.718750
253.265625,0.734375
254.000000,0.734375
260.625000,0.750000
261.421875,0.796875
262.234375,0.812500
263.046875,0.812500
263.828125,0.781250
264.546875,0.718750
265.265625,0.718750
265.984375,0.718750
266.718750,0.734375
267.453125,0.734375
268.156250,0.703125
268.859375,0.703125
276.234375,0.718750
276.953125,0.718750
277.703125,0.750000
278.453125,0.750000
279.171875,0.718750
279.875000,0.703125
280.593750,0.718750
281.343750,0.750000
282.109375,0.765625
282.875000,0.765625
283.578125,0.703125
284.296875,0.718750
285.015625,0.718750
285.750000,0.734375
286.484375,0.734375
287.234375,0.750000
287.937500,0.703125
288.656250,0.718750
289.390625,0.734375
290.156250,0.765625
290.921875,0.765625
301.093750,0.687500
301.796875,0.703125
302.531250,0.734375
303.281250,0.750000
304.046875,0.765625
304.781250,0.734375
305.484375,0.703125
306.187500,0.703125
306.890625,0.703125
307.609375,0.718750
308.343750,0.734375
309.046875,0.703125
309.718750,0.671875
310.375000,0.656250
311.062500,0.687500
311.765625,0.703125
312.531250,0.765625
313.265625,0.734375
313.968750,0.703125
314.703125,0.734375
315.437500,0.734375
316.171875,0.734375
316.875000,0.703125
317.531250,0.656250
318.203125,0.671875
318.890625,0.687500
319.609375,0.718750
320.343750,0.734375
321.062500,0.718750
330.703125,0.640625
331.390625,0.687500
332.093750,0.703125
332.796875,0.703125
333.468750,0.671875
334.171875,0.703125
334.875000,0.703125
335.578125,0.703125
336.281250,0.703125
336.968750,0.687500
337.593750,0.625000
338.203125,0.609375
338.812500,0.609375
339.421875,0.609375
340.078125,0.656250
340.750000,0.671875
341.468750,0.718750
342.171875,0.703125
342.906250,0.734375
343.734375,0.828125
344.640625,0.906250
345.578125,0.937500
346.453125,0.875000
347.250000,0.796875
348.031250,0.781250
348.828125,0.796875
349.593750,0.765625
350.343750,0.750000
351.046875,0.703125
351.718750,0.671875
352.406250,0.687500
353.125000,0.718750
353.875000,0.750000
354.609375,0.734375
355.328125,0.718750
