TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-07-06 18:16:37.960937500,-35.0,4.0,54.0,82.19570312500001,13.565000000000001,1.2962274687500002,32.07
2021-07-06 18:16:37.968750000,-35.0,4.0,54.0,82.18656250000001,13.88,1.296107375,32.07
2021-07-06 18:16:37.976562500,-35.0,4.0,54.0,82.17742187500001,13.99,1.29598728125,32.07
2021-07-06 18:16:37.984375000,-35.0,4.0,54.0,82.16828125,14.1,1.2958671875,32.07
2021-07-06 18:16:37.992187500,-35.0,4.0,54.0,82.159140625,14.01,1.2957470937500002,32.07
2021-07-06 18:16:38.000000000,-35.0,4.0,54.0,82.15,13.92,1.295627,32.07
2021-07-06 18:16:38.007812500,-35.0,4.0,54.0,82.14125,13.719999999999999,1.29546684375,32.069375
2021-07-06 18:16:38.015625000,-35.0,4.0,54.0,82.13250000000001,13.52,1.2953066875,32.06875
2021-07-06 18:16:38.023437500,-35.0,4.0,54.0,82.12375,13.3,1.2951465312500001,32.068125
2021-07-06 18:16:38.031250000,-35.0,4.0,54.0,82.11500000000001,13.08,1.2949863750000001,32.0675
2021-07-06 18:16:38.039062500,-35.0,4.0,54.0,82.10625,12.940000000000001,1.2948262187500001,32.066875
2021-07-06 18:16:38.046875000,-35.0,4.0,54.0,82.09750000000001,12.8,1.2946660625000002,32.06625
2021-07-06 18:16:38.054687500,-35.0,4.0,54.0,82.08875,12.75,1.2945059062500002,32.065625
2021-07-06 18:16:38.062500000,-35.0,4.0,54.0,82.08000000000001,12.7,1.2943457500000002,32.065
2021-07-06 18:16:38.070312500,-35.0,4.0,54.0,82.07125,12.705,1.29418559375,32.064375
2021-07-06 18:16:38.078125000,-35.0,4.0,54.0,82.0625,12.71,1.2940254375,32.06375
2021-07-06 18:16:38.085937500,-35.0,4.0,54.0,82.05375000000001,12.63,1.29386528125,32.063125
2021-07-06 18:16:38.093750000,-35.0,4.0,54.0,82.045,12.55,1.293705125,32.0625
