TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-24 18:29:34.765625000,-54.5,35.0,-8.0,99.66953125,-64.79,2.409139875,30.71
2021-06-24 18:29:34.773437500,-54.25,35.0,-8.0,99.670546875,-60.900000000000006,2.4090598125,30.71
2021-06-24 18:29:34.781250000,-54.0,35.0,-8.0,99.67156250000001,-57.01,2.40897975,30.71
2021-06-24 18:29:34.789062500,-54.25,35.0,-8.0,99.672578125,-51.265,2.4088996875,30.71
2021-06-24 18:29:34.796875000,-54.5,35.0,-8.0,99.67359375,-45.52,2.408819625,30.71
2021-06-24 18:29:34.804687500,-54.75,35.0,-8.0,99.674609375,-38.68,2.4087395625,30.71
2021-06-24 18:29:34.812500000,-55.0,35.0,-8.0,99.675625,-31.84,2.4086594999999997,30.71
2021-06-24 18:29:34.820312500,-55.0,34.75,-8.0,99.676640625,-24.814999999999998,2.4085794375,30.71
2021-06-24 18:29:34.828125000,-55.0,34.5,-8.0,99.67765625,-17.79,2.408499375,30.71
2021-06-24 18:29:34.835937500,-55.0,34.25,-8.0,99.678671875,-11.334999999999999,2.4084193125,30.71
2021-06-24 18:29:34.843750000,-55.0,34.0,-8.0,99.6796875,-4.88,2.40833925,30.71
2021-06-24 18:29:34.851562500,-55.0,34.25,-8.0,99.68070312500001,0.5249999999999995,2.4082591875,30.71
2021-06-24 18:29:34.859375000,-55.0,34.5,-8.0,99.68171875,5.93,2.4081791249999998,30.71
2021-06-24 18:29:34.867187500,-55.0,34.75,-8.0,99.682734375,10.120000000000001,2.4080990625,30.71
2021-06-24 18:29:34.875000000,-55.0,35.0,-8.0,99.68375,14.31,2.408019,30.71
2021-06-24 18:29:34.882812500,-55.0,34.75,-8.0,99.684765625,17.345,2.4079389375,30.71
2021-06-24 18:29:34.890625000,-55.0,34.5,-8.0,99.68578125,20.38,2.407858875,30.71
2021-06-24 18:29:34.898437500,-55.0,34.25,-8.0,99.686796875,22.395,2.4077788124999997,30.71
2021-06-24 18:29:34.906250000,-55.0,34.0,-8.0,99.6878125,24.41,2.4076987499999998,30.71
2021-06-24 18:29:34.914062500,-55.0,34.25,-8.0,99.688828125,25.515,2.4076186875,30.71
2021-06-24 18:29:34.921875000,-55.0,34.5,-8.0,99.68984375000001,26.62,2.407538625,30.71
2021-06-24 18:29:34.929687500,-55.0,34.75,-8.0,99.690859375,26.905,2.4074585625,30.71
2021-06-24 18:29:34.937500000,-55.0,35.0,-8.0,99.691875,27.19,2.4073785,30.71
2021-06-24 18:29:34.945312500,-55.0,35.0,-8.0,99.692890625,26.78,2.4072984374999997,30.71
2021-06-24 18:29:34.953125000,-55.0,35.0,-8.0,99.69390625,26.37,2.407218375,30.71
