TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-07-06 16:29:31.468750000,-26.0,2.0,58.0,74.6371875,11.9,2.69988575,32.53
2021-07-06 16:29:31.476562500,-26.0,2.0,58.0,74.636640625,11.469999999999999,2.6999658125,32.53
2021-07-06 16:29:31.484375000,-26.0,2.0,58.0,74.63609375,11.04,2.7000458750000003,32.53
2021-07-06 16:29:31.492187500,-26.0,2.0,58.0,74.635546875,10.43,2.7001259375,32.53
2021-07-06 16:29:31.500000000,-26.0,2.0,58.0,74.63499999999999,9.82,2.700206,32.53
2021-07-06 16:29:31.507812500,-26.25,2.0,58.0,74.634453125,9.11,2.69996578125,32.53
2021-07-06 16:29:31.515625000,-26.5,2.0,58.0,74.63390625,8.4,2.6997255625000003,32.53
2021-07-06 16:29:31.523437500,-26.75,2.0,58.0,74.633359375,7.655,2.69948534375,32.53
2021-07-06 16:29:31.531250000,-27.0,2.0,58.0,74.6328125,6.91,2.699245125,32.53
2021-07-06 16:29:31.539062500,-27.0,2.0,58.0,74.632265625,6.1850000000000005,2.69900490625,32.53
2021-07-06 16:29:31.546875000,-27.0,2.0,58.0,74.63171875,5.46,2.6987646875,32.53
2021-07-06 16:29:31.554687500,-27.0,2.0,58.0,74.63117187499999,4.8,2.69852446875,32.53
2021-07-06 16:29:31.562500000,-27.0,2.0,58.0,74.630625,4.14,2.69828425,32.53
2021-07-06 16:29:31.570312500,-26.75,2.0,58.0,74.630078125,3.59,2.6980440312500003,32.53
2021-07-06 16:29:31.578125000,-26.5,2.0,58.0,74.62953125,3.04,2.6978038125,32.53
2021-07-06 16:29:31.585937500,-26.25,2.0,58.0,74.628984375,2.6,2.69756359375,32.53
2021-07-06 16:29:31.593750000,-26.0,2.0,58.0,74.6284375,2.16,2.697323375,32.53
2021-07-06 16:29:31.601562500,-26.25,2.0,58.0,74.62789062499999,1.83,2.69708315625,32.53
2021-07-06 16:29:31.609375000,-26.5,2.0,58.0,74.62734375,1.5,2.6968429375,32.53
2021-07-06 16:29:31.617187500,-26.75,2.0,58.0,74.626796875,1.2349999999999999,2.69660271875,32.53
2021-07-06 16:29:31.625000000,-27.0,2.0,58.0,74.62625,0.97,2.6963625,32.53
2021-07-06 16:29:31.632812500,-27.0,2.0,58.0,74.625703125,0.735,2.69612228125,32.53
2021-07-06 16:29:31.640625000,-27.0,2.0,58.0,74.62515625,0.5,2.6958820625,32.53
