TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-23 15:17:07.742187500,29.0,-1.25,55.0,126.68515625,-25.03,0.5360071875,32.59
2021-06-23 15:17:07.750000000,29.0,-1.0,55.0,126.685,-20.99,0.535767,32.59
2021-06-23 15:17:07.757812500,29.0,-1.0,55.0,126.68484375,-15.145,0.535927125,32.59
2021-06-23 15:17:07.765625000,29.0,-1.0,55.0,126.68468750000001,-9.3,0.53608725,32.59
2021-06-23 15:17:07.773437500,29.0,-1.0,55.0,126.68453125,-2.6400000000000006,0.536247375,32.59
2021-06-23 15:17:07.781250000,29.0,-1.0,55.0,126.684375,4.02,0.5364075,32.59
2021-06-23 15:17:07.789062500,29.0,-1.25,55.0,126.68421875,10.42,0.536567625,32.59
2021-06-23 15:17:07.796875000,29.0,-1.5,55.0,126.68406250000001,16.82,0.53672775,32.59
2021-06-23 15:17:07.804687500,29.0,-1.75,55.0,126.68390625,22.075,0.536887875,32.59
2021-06-23 15:17:07.812500000,29.0,-2.0,55.0,126.68375,27.33,0.537048,32.59
2021-06-23 15:17:07.820312500,29.0,-2.0,55.0,126.68359375,31.02,0.537208125,32.59
2021-06-23 15:17:07.828125000,29.0,-2.0,55.0,126.68343750000001,34.71,0.53736825,32.59
2021-06-23 15:17:07.835937500,29.0,-2.0,55.0,126.68328125000001,36.845,0.537528375,32.59
2021-06-23 15:17:07.843750000,29.0,-2.0,55.0,126.683125,38.98,0.5376885,32.59
2021-06-23 15:17:07.851562500,29.0,-1.75,55.0,126.68296875,39.894999999999996,0.537848625,32.59
2021-06-23 15:17:07.859375000,29.0,-1.5,55.0,126.68281250000001,40.81,0.53800875,32.59
2021-06-23 15:17:07.867187500,29.0,-1.25,55.0,126.68265625000001,40.91,0.538168875,32.59
2021-06-23 15:17:07.875000000,29.0,-1.0,55.0,126.6825,41.01,0.5383290000000001,32.59
2021-06-23 15:17:07.882812500,29.0,-1.25,55.0,126.68234375,40.599999999999994,0.538489125,32.59
2021-06-23 15:17:07.890625000,29.0,-1.5,55.0,126.68218750000001,40.19,0.53864925,32.59
2021-06-23 15:17:07.898437500,29.0,-1.75,55.0,126.68203125000001,39.405,0.538809375,32.59
2021-06-23 15:17:07.906250000,29.0,-2.0,55.0,126.681875,38.62,0.5389695,32.59
2021-06-23 15:17:07.914062500,29.0,-2.0,55.0,126.68171875,37.474999999999994,0.5391296250000001,32.59
2021-06-23 15:17:07.921875000,29.0,-2.0,55.0,126.68156250000001,36.33,0.53928975,32.59
2021-06-23 15:17:07.929687500,29.0,-2.0,55.0,126.68140625000001,34.815,0.539449875,32.59
2021-06-23 15:17:07.937500000,29.0,-2.0,55.0,126.68125,33.3,0.53961,32.59
2021-06-23 15:17:07.945312500,29.0,-2.0,55.0,126.68109375,31.49,0.539770125,32.59
2021-06-23 15:17:07.953125000,29.0,-2.0,55.0,126.68093750000001,29.68,0.5399302500000001,32.59
2021-06-23 15:17:07.960937500,29.0,-2.0,55.0,126.68078125000001,27.765,0.540090375,32.59
2021-06-23 15:17:07.968750000,29.0,-2.0,55.0,126.680625,25.85,0.5402505,32.59
2021-06-23 15:17:07.976562500,29.0,-2.0,55.0,126.68046875,24.055,0.540410625,32.59
2021-06-23 15:17:07.984375000,29.0,-2.0,55.0,126.68031250000001,22.26,0.54057075,32.59
2021-06-23 15:17:07.992187500,29.0,-2.0,55.0,126.68015625000001,20.79,0.540730875,32.59
2021-06-23 15:17:08.000000000,29.0,-2.0,55.0,126.68,19.32,0.540891,32.59
2021-06-23 15:17:08.007812500,29.0,-2.0,55.0,126.679921875,18.215,0.54077090625,32.59
2021-06-23 15:17:08.015625000,29.0,-2.0,55.0,126.67984375,17.11,0.5406508125,32.59
