1625569073.000000, 1625569073.000000, 1625569073.000000
32.000000, 32.000000, 32.000000
-62,-5,7
-65,-7,10
-72,-9,12
-70,-8,15
-62,-7,22
-60,-7,24
-62,-8,20
-63,-9,19
-64,-10,18
-67,-11,19
-65,-10,20
-61,-9,19
-60,-10,20
-61,-11,20
-63,-11,19
-62,-12,19
-62,-12,19
-61,-13,19
-62,-13,19
-62,-13,19
-61,-13,19
-61,-13,19
-61,-13,20
-61,-13,21
-60,-12,20
-60,-12,19
-61,-11,19
-62,-11,20
-62,-11,20
-61,-12,20
-61,-12,21
-61,-12,20
-60,-12,20
-60,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-60,-13,20
-60,-13,20
-60,-14,20
-60,-14,20
-60,-14,20
-61,-13,20
-61,-13,20
-60,-13,21
-60,-13,20
-60,-14,21
-61,-14,20
-61,-14,20
-60,-14,20
-60,-14,20
-61,-14,20
-61,-13,20
-60,-13,21
-60,-14,20
-60,-14,20
-60,-14,20
-60,-15,20
-61,-14,19
-61,-14,20
-61,-15,19
-60,-14,20
-60,-14,20
-61,-14,20
-60,-13,20
-60,-14,20
-60,-14,20
-61,-14,20
-61,-14,20
-61,-14,20
-61,-14,20
-61,-14,20
-59,-14,20
-60,-14,21
-60,-14,21
-60,-14,21
-60,-14,20
-60,-14,20
-60,-14,20
-60,-14,21
-60,-14,21
-61,-14,20
-61,-14,21
-60,-14,21
-60,-14,21
-60,-14,21
-61,-14,20
-61,-14,20
-60,-14,21
-60,-14,21
-60,-14,21
-60,-14,21
-60,-14,20
-61,-14,20
-60,-14,21
-60,-14,21
-61,-14,21
-60,-14,21
-60,-14,20
-61,-14,20
-60,-14,20
-60,-14,20
-60,-14,20
-60,-14,21
-60,-14,21
-61,-14,20
-60,-14,21
-60,-14,21
-60,-14,20
-60,-14,21
-61,-13,20
-61,-14,20
-60,-14,21
-60,-14,21
-60,-14,21
-60,-14,20
-60,-14,21
-60,-14,21
-60,-14,21
-61,-13,21
-60,-13,21
-60,-14,21
-61,-14,21
-61,-13,21
-60,-13,21
-60,-14,21
-60,-14,21
-60,-14,21
-60,-14,20
-60,-14,21
-61,-13,21
-61,-13,21
-60,-14,21
-60,-13,21
-60,-13,20
-60,-14,21
-61,-14,20
-61,-14,20
-60,-13,21
-60,-14,21
-60,-13,21
-60,-13,21
-60,-14,21
-60,-14,21
-60,-14,21
-60,-14,21
-60,-14,21
-61,-14,21
-60,-14,21
-60,-14,21
-60,-13,21
-60,-13,21
-60,-13,21
-60,-13,21
-60,-13,21
-61,-13,20
-61,-13,20
-61,-13,21
-60,-14,20
-60,-14,20
-60,-13,20
-61,-13,21
-60,-14,21
-60,-14,20
-61,-13,20
-60,-13,21
-60,-13,21
-61,-13,20
-60,-13,20
-60,-12,21
-61,-11,21
-61,-12,21
-60,-13,20
-61,-14,20
-61,-13,20
-61,-14,20
-60,-14,21
-60,-13,21
-60,-13,21
-60,-13,21
-60,-13,21
-60,-14,21
-61,-14,20
-60,-14,20
-60,-13,20
-60,-13,21
-60,-13,20
-61,-13,20
-61,-13,20
-60,-13,20
-60,-14,21
-61,-14,20
-62,-13,19
-61,-13,20
-59,-13,21
-60,-13,21
-61,-13,20
-60,-14,20
-60,-14,21
-60,-14,21
-61,-13,21
-61,-13,20
-60,-13,21
-60,-13,20
-61,-14,20
-61,-13,20
-60,-13,20
-60,-13,21
-61,-13,21
-61,-13,21
-60,-13,20
-60,-13,20
-61,-13,20
-61,-13,20
-61,-13,20
-60,-13,20
-60,-13,20
-61,-13,20
-60,-13,20
-60,-13,20
-61,-13,20
-61,-13,20
-60,-13,20
-61,-14,20
-61,-14,20
-61,-13,20
-61,-13,20
-61,-14,19
-60,-14,20
-61,-13,20
-61,-13,20
-61,-13,20
-61,-14,20
-61,-14,20
-60,-13,20
-61,-13,20
-60,-14,21
-60,-14,20
-61,-13,19
-61,-12,20
-61,-13,20
-60,-13,20
-60,-14,20
-61,-14,20
-61,-14,20
-62,-13,21
-62,-12,20
-60,-13,19
-60,-13,19
-61,-14,19
-61,-14,19
-60,-14,19
-60,-13,20
-61,-13,21
-60,-13,21
-60,-13,20
-61,-13,19
-61,-13,19
-63,-11,20
-63,-10,20
-60,-9,20
-58,-10,21
-57,-17,24
-57,-21,24
-57,-19,17
-62,-17,15
-66,-10,19
-65,-4,17
-66,-6,16
-56,-9,23
-59,-13,23
-59,-14,22
-64,-12,19
-63,-10,19
-60,-10,20
-60,-11,22
-61,-11,21
-63,-11,20
-61,-11,20
-60,-11,21
-61,-11,21
-61,-11,21
-60,-11,21
-61,-11,20
-61,-11,20
-61,-11,21
-61,-11,21
-61,-10,20
-61,-10,21
-61,-10,22
-61,-11,21
-61,-11,21
-61,-11,21
-61,-10,21
-61,-10,21
-61,-10,21
-61,-10,21
-61,-11,20
-61,-11,20
-61,-11,21
-61,-11,21
-61,-11,21
-61,-11,21
-60,-11,21
-61,-11,20
-61,-11,20
-60,-11,22
-60,-11,21
-62,-11,20
-62,-10,20
-61,-11,20
-62,-11,20
-62,-10,19
-60,-11,20
-60,-11,20
-63,-10,17
-63,-10,16
-63,-10,17
-63,-10,17
-63,-10,17
-61,-11,19
-61,-12,19
-61,-12,19
-61,-11,19
-60,-11,20
-60,-11,20
-61,-11,20
-62,-11,19
-62,-11,19
-62,-11,18
-60,-12,21
-61,-12,21
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-11,20
-61,-11,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-11,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-61,-12,20
-62,-12,20
-61,-12,20
-61,-12,21
-61,-12,21
-61,-14,20
-61,-14,21
-58,-15,20
-58,-16,22
-63,-16,26
-60,-15,28
-56,-16,28
-59,-17,27
-55,-13,24
-54,-10,23
-62,-8,17
-71,-4,17
-74,-8,18
-49,-12,26
-40,-13,31
-46,-12,27
-51,-13,21
-55,-13,10
-58,-14,8
-58,-18,5
-55,-22,1
-57,-25,-2
-52,-29,-4
-48,-30,-4
-48,-40,13
-48,-45,23
-51,-45,-5
-54,-47,-20
-55,-52,-16
-50,-52,-8
-51,-52,-2
-58,-50,-10
-61,-49,-13
-51,-50,-8
-42,-51,-2
