TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-21 16:22:31.929687500,-57.0,1.0,32.0,90.64335937499999,-53.375,0.0506805625,31.57
2021-06-21 16:22:31.937500000,-57.0,1.0,32.0,90.641875,-56.7,0.0506005,31.57
2021-06-21 16:22:31.945312500,-57.0,1.0,32.0,90.640390625,-59.95,0.0505204375,31.57
2021-06-21 16:22:31.953125000,-57.0,1.0,32.0,90.63890624999999,-63.2,0.050440374999999996,31.57
2021-06-21 16:22:31.960937500,-57.0,1.0,32.0,90.637421875,-65.74000000000001,0.0503603125,31.57
2021-06-21 16:22:31.968750000,-57.0,1.0,32.0,90.6359375,-68.28,0.05028025,31.57
2021-06-21 16:22:31.976562500,-57.0,1.0,32.0,90.634453125,-69.4,0.0502001875,31.57
2021-06-21 16:22:31.984375000,-57.0,1.0,32.0,90.63296874999999,-70.52,0.050120124999999995,31.57
2021-06-21 16:22:31.992187500,-57.0,1.0,32.0,90.631484375,-69.645,0.050040062499999996,31.57
2021-06-21 16:22:32.000000000,-57.0,1.0,32.0,90.63,-68.77,0.04996,31.57
2021-06-21 16:22:32.007812500,-57.0,1.0,32.0,90.62843749999999,-65.675,0.050040062499999996,31.569375
2021-06-21 16:22:32.015625000,-57.0,1.0,32.0,90.626875,-62.58,0.050120124999999995,31.56875
2021-06-21 16:22:32.023437500,-57.0,1.0,32.0,90.62531249999999,-57.474999999999994,0.0502001875,31.568125000000002
2021-06-21 16:22:32.031250000,-57.0,1.0,32.0,90.62375,-52.37,0.05028025,31.5675
2021-06-21 16:22:32.039062500,-57.0,1.0,32.0,90.6221875,-45.87,0.0503603125,31.566875
2021-06-21 16:22:32.046875000,-57.0,1.0,32.0,90.62062499999999,-39.37,0.050440374999999996,31.56625
2021-06-21 16:22:32.054687500,-57.0,1.0,32.0,90.6190625,-32.275,0.0505204375,31.565625
2021-06-21 16:22:32.062500000,-57.0,1.0,32.0,90.61749999999999,-25.18,0.0506005,31.565
2021-06-21 16:22:32.070312500,-57.0,1.0,32.0,90.6159375,-18.28,0.0506805625,31.564375000000002
2021-06-21 16:22:32.078125000,-57.0,1.0,32.0,90.614375,-11.38,0.050760625,31.56375
2021-06-21 16:22:32.085937500,-57.0,1.0,32.0,90.61281249999999,-5.265000000000001,0.050840687499999995,31.563125
2021-06-21 16:22:32.093750000,-57.0,1.0,32.0,90.61125,0.85,0.05092075,31.5625
2021-06-21 16:22:32.101562500,-57.0,1.0,32.0,90.60968749999999,5.8999999999999995,0.0510008125,31.561875
2021-06-21 16:22:32.109375000,-57.0,1.0,32.0,90.608125,10.95,0.051080875,31.56125
2021-06-21 16:22:32.117187500,-57.0,1.0,32.0,90.6065625,14.875,0.051160937499999996,31.560625
2021-06-21 16:22:32.125000000,-57.0,1.0,32.0,90.60499999999999,18.8,0.051240999999999995,31.560000000000002
2021-06-21 16:22:32.132812500,-57.0,1.0,32.0,90.6034375,21.705,0.0513210625,31.559375
2021-06-21 16:22:32.140625000,-57.0,1.0,32.0,90.60187499999999,24.61,0.051401125,31.55875
2021-06-21 16:22:32.148437500,-57.0,1.0,32.0,90.6003125,26.65,0.0514811875,31.558125
2021-06-21 16:22:32.156250000,-57.0,1.0,32.0,90.59875,28.69,0.051561249999999996,31.5575
2021-06-21 16:22:32.164062500,-57.0,1.0,32.0,90.5971875,30.015,0.0516413125,31.556875
2021-06-21 16:22:32.171875000,-57.0,1.0,32.0,90.595625,31.34,0.051721375,31.556250000000002
2021-06-21 16:22:32.179687500,-57.0,1.0,32.0,90.59406249999999,32.105,0.0518014375,31.555625
2021-06-21 16:22:32.187500000,-57.0,1.0,32.0,90.5925,32.87,0.0518815,31.555
2021-06-21 16:22:32.195312500,-57.0,1.0,32.0,90.5909375,33.239999999999995,0.0519615625,31.554375
2021-06-21 16:22:32.203125000,-57.0,1.0,32.0,90.589375,33.61,0.052041625,31.55375
2021-06-21 16:22:32.210937500,-57.0,1.0,32.0,90.5878125,33.76,0.0521216875,31.553125
2021-06-21 16:22:32.218750000,-57.0,1.0,32.0,90.58624999999999,33.91,0.05220175,31.552500000000002
2021-06-21 16:22:32.226562500,-57.0,1.0,32.0,90.5846875,34.015,0.0522818125,31.551875
2021-06-21 16:22:32.234375000,-57.0,1.0,32.0,90.583125,34.12,0.052361875,31.55125
2021-06-21 16:22:32.242187500,-57.0,1.0,32.0,90.5815625,34.315,0.0524419375,31.550625
2021-06-21 16:22:32.250000000,-57.0,1.0,32.0,90.58,34.51,0.052522,31.55
2021-06-21 16:22:32.257812500,-57.0,1.0,32.0,90.57843749999999,34.834999999999994,0.052481968749999997,31.55
2021-06-21 16:22:32.265625000,-57.0,1.0,32.0,90.576875,35.16,0.0524419375,31.55
2021-06-21 16:22:32.273437500,-57.0,1.0,32.0,90.5753125,35.555,0.05240190625,31.55
2021-06-21 16:22:32.281250000,-57.0,1.0,32.0,90.57375,35.95,0.052361875,31.55
2021-06-21 16:22:32.289062500,-57.0,1.0,31.75,90.5721875,36.295,0.05232184375,31.55
2021-06-21 16:22:32.296875000,-57.0,1.0,31.5,90.57062499999999,36.64,0.0522818125,31.55
2021-06-21 16:22:32.304687500,-57.0,1.0,31.25,90.5690625,36.825,0.05224178125,31.55
2021-06-21 16:22:32.312500000,-57.0,1.0,31.0,90.5675,37.01,0.05220175,31.55
2021-06-21 16:22:32.320312500,-57.0,1.0,31.25,90.5659375,36.995,0.05216171875,31.55
2021-06-21 16:22:32.328125000,-57.0,1.0,31.5,90.564375,36.98,0.0521216875,31.55
2021-06-21 16:22:32.335937500,-57.0,1.0,31.75,90.56281249999999,36.845,0.05208165625,31.55
2021-06-21 16:22:32.343750000,-57.0,1.0,32.0,90.56125,36.71,0.052041625,31.55
2021-06-21 16:22:32.351562500,-57.0,1.0,32.0,90.5596875,36.56,0.05200159375,31.55
2021-06-21 16:22:32.359375000,-57.0,1.0,32.0,90.558125,36.41,0.0519615625,31.55
2021-06-21 16:22:32.367187500,-57.0,1.0,32.0,90.5565625,36.334999999999994,0.05192153125,31.55
2021-06-21 16:22:32.375000000,-57.0,1.0,32.0,90.555,36.26,0.0518815,31.55
2021-06-21 16:22:32.382812500,-57.0,1.0,32.0,90.5534375,36.245,0.05184146875,31.55
2021-06-21 16:22:32.390625000,-57.0,1.0,32.0,90.551875,36.23,0.0518014375,31.55
2021-06-21 16:22:32.398437500,-57.0,1.0,32.0,90.5503125,36.144999999999996,0.05176140625,31.55
2021-06-21 16:22:32.406250000,-57.0,1.0,32.0,90.54875,36.06,0.051721375,31.55
2021-06-21 16:22:32.414062500,-57.0,1.0,32.0,90.5471875,35.7,0.051681343750000004,31.55
2021-06-21 16:22:32.421875000,-57.0,1.0,32.0,90.545625,35.34,0.0516413125,31.55
2021-06-21 16:22:32.429687500,-57.0,1.0,32.0,90.5440625,34.55,0.05160128125,31.55
2021-06-21 16:22:32.437500000,-57.0,1.0,32.0,90.5425,33.76,0.05156125,31.55
