TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-07-06 11:46:54.726562500,-41.0,13.0,49.0,79.76914062499999,11.254999999999999,3.42823109375,32.71
2021-07-06 11:46:54.734375000,-41.0,13.0,49.0,79.76859375,13.16,3.4281910625,32.71
2021-07-06 11:46:54.742187500,-41.0,13.0,49.0,79.768046875,14.52,3.42815103125,32.71
2021-07-06 11:46:54.750000000,-41.0,13.0,49.0,79.7675,15.88,3.428111,32.71
2021-07-06 11:46:54.757812500,-41.0,13.0,48.75,79.766953125,16.66,3.42799090625,32.71
2021-07-06 11:46:54.765625000,-41.0,13.0,48.5,79.76640625,17.44,3.4278708125,32.71
2021-07-06 11:46:54.773437500,-41.0,13.0,48.25,79.765859375,17.66,3.42775071875,32.71
2021-07-06 11:46:54.781250000,-41.0,13.0,48.0,79.7653125,17.88,3.427630625,32.71
2021-07-06 11:46:54.789062500,-41.0,13.0,48.0,79.764765625,17.665,3.42751053125,32.71
2021-07-06 11:46:54.796875000,-41.0,13.0,48.0,79.76421875,17.45,3.4273904374999997,32.71
2021-07-06 11:46:54.804687500,-41.0,13.0,48.0,79.763671875,16.985,3.42727034375,32.71
2021-07-06 11:46:54.812500000,-41.0,13.0,48.0,79.763125,16.52,3.42715025,32.71
2021-07-06 11:46:54.820312500,-41.0,13.0,48.0,79.762578125,16.02,3.42703015625,32.71
2021-07-06 11:46:54.828125000,-41.0,13.0,48.0,79.76203124999999,15.52,3.4269100625,32.71
2021-07-06 11:46:54.835937500,-41.0,13.0,48.0,79.761484375,15.129999999999999,3.42678996875,32.71
2021-07-06 11:46:54.843750000,-41.0,13.0,48.0,79.7609375,14.74,3.426669875,32.71
2021-07-06 11:46:54.851562500,-41.0,13.0,48.25,79.760390625,14.515,3.42654978125,32.71
2021-07-06 11:46:54.859375000,-41.0,13.0,48.5,79.75984375,14.29,3.4264296874999998,32.71
2021-07-06 11:46:54.867187500,-41.0,13.0,48.75,79.759296875,14.204999999999998,3.42630959375,32.71
2021-07-06 11:46:54.875000000,-41.0,13.0,49.0,79.75874999999999,14.12,3.4261895,32.71
2021-07-06 11:46:54.882812500,-41.0,13.0,48.75,79.758203125,14.105,3.42606940625,32.71
2021-07-06 11:46:54.890625000,-41.0,13.0,48.5,79.75765625,14.09,3.4259493125000002,32.71
2021-07-06 11:46:54.898437500,-41.0,13.0,48.25,79.757109375,14.07,3.42582921875,32.71
2021-07-06 11:46:54.906250000,-41.0,13.0,48.0,79.7565625,14.05,3.425709125,32.71
2021-07-06 11:46:54.914062500,-41.0,13.0,48.0,79.756015625,13.975000000000001,3.42558903125,32.71
2021-07-06 11:46:54.921875000,-41.0,13.0,48.0,79.75546875,13.9,3.4254689375,32.71
2021-07-06 11:46:54.929687500,-41.0,13.0,48.0,79.754921875,13.719999999999999,3.42534884375,32.71
2021-07-06 11:46:54.937500000,-41.0,13.0,48.0,79.754375,13.54,3.42522875,32.71
2021-07-06 11:46:54.945312500,-41.0,13.0,48.0,79.753828125,13.225,3.42510865625,32.71
2021-07-06 11:46:54.953125000,-41.0,13.0,48.0,79.75328125,12.91,3.4249885625000003,32.71
2021-07-06 11:46:54.960937500,-41.0,13.0,48.0,79.752734375,12.41,3.42486846875,32.71
2021-07-06 11:46:54.968750000,-41.0,13.0,48.0,79.7521875,11.91,3.424748375,32.71
2021-07-06 11:46:54.976562500,-41.0,13.0,48.0,79.751640625,11.195,3.42462828125,32.71
2021-07-06 11:46:54.984375000,-41.0,13.0,48.0,79.75109375,10.48,3.4245081875,32.71
2021-07-06 11:46:54.992187500,-41.0,13.0,48.0,79.750546875,9.535,3.42438809375,32.71
2021-07-06 11:46:55.000000000,-41.0,13.0,48.0,79.75,8.59,3.424268,32.71
2021-07-06 11:46:55.007812500,-41.0,13.0,48.0,79.749375,7.46,3.42422796875,32.710625
2021-07-06 11:46:55.015625000,-41.0,13.0,48.0,79.74875,6.33,3.4241879375,32.71125
2021-07-06 11:46:55.023437500,-41.0,13.0,48.0,79.748125,5.07,3.42414790625,32.711875
2021-07-06 11:46:55.031250000,-41.0,13.0,48.0,79.7475,3.81,3.4241078750000002,32.7125
2021-07-06 11:46:55.039062500,-41.0,13.0,48.25,79.746875,2.5,3.42406784375,32.713125
2021-07-06 11:46:55.046875000,-41.0,13.0,48.5,79.74625,1.19,3.4240278125,32.71375
2021-07-06 11:46:55.054687500,-41.0,13.0,48.75,79.745625,-0.09000000000000008,3.42398778125,32.714375
2021-07-06 11:46:55.062500000,-41.0,13.0,49.0,79.745,-1.37,3.42394775,32.715
2021-07-06 11:46:55.070312500,-41.0,13.0,48.75,79.744375,-2.5700000000000003,3.42390771875,32.715625
2021-07-06 11:46:55.078125000,-41.0,13.0,48.5,79.74375,-3.77,3.4238676875,32.71625
2021-07-06 11:46:55.085937500,-41.0,13.0,48.25,79.743125,-4.86,3.42382765625,32.716875
2021-07-06 11:46:55.093750000,-41.0,13.0,48.0,79.7425,-5.95,3.423787625,32.7175
2021-07-06 11:46:55.101562500,-41.0,13.0,48.0,79.741875,-6.95,3.42374759375,32.718125
2021-07-06 11:46:55.109375000,-41.0,13.0,48.0,79.74125,-7.95,3.4237075625,32.71875
2021-07-06 11:46:55.117187500,-41.0,13.0,48.0,79.740625,-8.935,3.42366753125,32.719375
2021-07-06 11:46:55.125000000,-41.0,13.0,48.0,79.74,-9.92,3.4236275000000003,32.72
2021-07-06 11:46:55.132812500,-41.0,13.0,48.0,79.739375,-11.025,3.42358746875,32.720625
2021-07-06 11:46:55.140625000,-41.0,13.0,48.0,79.73875,-12.13,3.4235474375,32.72125
2021-07-06 11:46:55.148437500,-41.0,13.0,48.0,79.738125,-13.495000000000001,3.42350740625,32.721875
2021-07-06 11:46:55.156250000,-41.0,13.0,48.0,79.7375,-14.86,3.423467375,32.7225
2021-07-06 11:46:55.164062500,-41.0,13.0,48.25,79.736875,-16.555,3.4234273437500002,32.723124999999996
2021-07-06 11:46:55.171875000,-41.0,13.0,48.5,79.73625,-18.25,3.4233873125,32.723749999999995
2021-07-06 11:46:55.179687500,-41.0,13.0,48.75,79.735625,-20.195,3.42334728125,32.724374999999995
2021-07-06 11:46:55.187500000,-41.0,13.0,49.0,79.735,-22.14,3.42330725,32.724999999999994
2021-07-06 11:46:55.195312500,-41.0,13.25,48.75,79.734375,-24.07,3.42326721875,32.725625
2021-07-06 11:46:55.203125000,-41.0,13.5,48.5,79.73375,-26.0,3.4232271875,32.72625
2021-07-06 11:46:55.210937500,-41.0,13.75,48.25,79.733125,-27.555,3.42318715625,32.726875
2021-07-06 11:46:55.218750000,-41.0,14.0,48.0,79.7325,-29.11,3.423147125,32.7275
2021-07-06 11:46:55.226562500,-41.0,13.75,48.25,79.731875,-29.905,3.42310709375,32.728125
2021-07-06 11:46:55.234375000,-41.0,13.5,48.5,79.73125,-30.7,3.4230670625,32.72875
2021-07-06 11:46:55.242187500,-41.0,13.25,48.75,79.730625,-30.490000000000002,3.42302703125,32.729375
2021-07-06 11:46:55.250000000,-41.0,13.0,49.0,79.73,-30.28,3.422987,32.73
2021-07-06 11:46:55.257812500,-41.0,13.0,48.75,79.729375,-29.005000000000003,3.422866875,32.73
2021-07-06 11:46:55.265625000,-41.0,13.0,48.5,79.72875,-27.73,3.42274675,32.73
2021-07-06 11:46:55.273437500,-41.0,13.0,48.25,79.728125,-25.55,3.422626625,32.73
2021-07-06 11:46:55.281250000,-41.0,13.0,48.0,79.7275,-23.37,3.4225065,32.73
2021-07-06 11:46:55.289062500,-41.0,13.0,48.0,79.726875,-20.560000000000002,3.422386375,32.73
2021-07-06 11:46:55.296875000,-41.0,13.0,48.0,79.72625000000001,-17.75,3.42226625,32.73
2021-07-06 11:46:55.304687500,-41.0,13.0,48.0,79.725625,-14.64,3.422146125,32.73
2021-07-06 11:46:55.312500000,-41.0,13.0,48.0,79.725,-11.53,3.422026,32.73
2021-07-06 11:46:55.320312500,-41.0,13.0,48.0,79.724375,-8.405,3.421905875,32.73
2021-07-06 11:46:55.328125000,-41.0,13.0,48.0,79.72375,-5.28,3.42178575,32.73
2021-07-06 11:46:55.335937500,-41.0,13.0,48.0,79.723125,-2.315,3.421665625,32.73
2021-07-06 11:46:55.343750000,-41.0,13.0,48.0,79.7225,0.65,3.4215455,32.73
2021-07-06 11:46:55.351562500,-41.0,13.0,48.25,79.721875,3.3099999999999996,3.421425375,32.73
2021-07-06 11:46:55.359375000,-41.0,13.0,48.5,79.72125,5.97,3.42130525,32.73
2021-07-06 11:46:55.367187500,-41.0,13.0,48.75,79.720625,8.254999999999999,3.421185125,32.73
2021-07-06 11:46:55.375000000,-41.0,13.0,49.0,79.72,10.54,3.421065,32.73
2021-07-06 11:46:55.382812500,-41.0,13.0,49.0,79.719375,12.35,3.420944875,32.73
2021-07-06 11:46:55.390625000,-41.0,13.0,49.0,79.71875,14.16,3.42082475,32.73
2021-07-06 11:46:55.398437500,-41.0,13.0,49.0,79.718125,15.415000000000001,3.420704625,32.73
2021-07-06 11:46:55.406250000,-41.0,13.0,49.0,79.7175,16.67,3.4205845,32.73
2021-07-06 11:46:55.414062500,-41.0,13.0,48.75,79.716875,17.32,3.420464375,32.73
2021-07-06 11:46:55.421875000,-41.0,13.0,48.5,79.71625,17.97,3.42034425,32.73
2021-07-06 11:46:55.429687500,-41.0,13.0,48.25,79.715625,18.009999999999998,3.420224125,32.73
2021-07-06 11:46:55.437500000,-41.0,13.0,48.0,79.715,18.05,3.4201040000000003,32.73
2021-07-06 11:46:55.445312500,-41.0,13.0,48.25,79.714375,17.595,3.4199838750000002,32.73
2021-07-06 11:46:55.453125000,-41.0,13.0,48.5,79.71375,17.14,3.41986375,32.73
2021-07-06 11:46:55.460937500,-41.0,13.0,48.75,79.713125,16.365000000000002,3.419743625,32.73
2021-07-06 11:46:55.468750000,-41.0,13.0,49.0,79.7125,15.59,3.4196235,32.73
2021-07-06 11:46:55.476562500,-41.0,13.0,48.75,79.711875,14.71,3.419503375,32.73
