1624612318.000000, 1624612318.000000, 1624612318.000000
32.000000, 32.000000, 32.000000
-28,-3,46
-36,-1,45
-45,-5,53
-42,-4,62
-27,-2,57
-19,1,51
-11,-1,50
-24,-1,51
-44,2,63
-33,1,56
-43,18,57
-45,24,49
-47,27,51
-38,26,50
-33,22,50
-31,16,49
-38,18,50
-42,21,53
-34,21,54
-27,19,56
-24,20,52
-26,17,52
-33,18,50
-34,17,50
-35,25,50
-43,29,50
-37,37,44
-36,38,43
-31,33,45
-26,32,44
-28,32,44
-32,35,44
-34,36,47
-30,32,50
-23,30,51
-19,33,50
-25,33,49
-26,28,47
-24,27,47
-22,28,48
-20,30,50
-22,40,50
-27,49,51
-35,57,52
-72,75,55
-76,58,43
-40,27,-13
-44,23,1
-11,13,50
3,14,71
6,10,78
-1,9,68
-42,14,49
-31,14,52
-69,19,26
-53,12,52
-48,14,58
-60,10,34
-48,10,33
-59,10,30
-51,13,34
-60,15,35
-59,15,38
-53,21,35
-48,18,35
-44,18,36
-51,20,35
-53,21,37
-54,22,40
-51,21,40
-51,22,38
-48,21,37
-46,19,36
-46,18,40
-37,14,49
-42,9,41
-38,11,42
-40,13,40
-42,8,36
-46,4,22
-58,9,18
-63,3,20
-53,4,32
-68,-5,22
-76,-6,20
-70,-8,28
-81,-3,36
-81,-8,33
-57,0,24
-61,-9,14
-45,-4,17
-60,5,10
-70,16,25
-73,18,26
-56,25,11
-56,23,11
-66,11,9
-72,-1,19
-67,-14,27
-50,-15,36
-68,-17,32
-77,-16,35
-69,-16,33
-71,-25,45
-57,-28,52
-48,-29,36
-46,-32,36
-31,-36,32
-18,-38,33
-13,-40,30
-4,-39,25
-8,-34,32
-17,-21,42
-22,-15,45
-42,-1,47
-30,4,61
-46,7,62
-37,2,56
-37,3,58
-40,-4,55
-39,-7,57
-52,-11,72
-42,-22,58
-30,-21,46
-29,-16,51
-27,-14,54
-26,-10,56
-31,-8,58
-33,-8,58
-33,-9,57
-35,-8,55
-34,-8,55
-32,-9,53
-32,-9,53
-33,-10,52
-33,-10,54
-32,-11,56
-33,-10,53
-39,-9,56
-39,-14,51
-32,-25,47
-46,-18,50
-42,-13,51
-44,-5,45
-38,-3,46
-36,1,44
-37,3,44
-39,-3,48
-41,-3,53
-43,-9,56
-43,-10,54
-37,-12,48
-41,-8,50
-49,-6,56
-39,-7,46
-45,-6,44
-45,-6,46
-48,-5,47
-52,-3,44
-49,-5,45
-47,-6,40
-37,-7,53
-30,-7,64
-24,-8,57
-25,-8,57
-24,-13,56
-19,-13,61
-32,-12,52
-33,-11,49
-45,-12,36
-49,-15,30
-51,-18,27
-49,-16,32
-48,-7,47
-36,-11,61
-18,-11,66
-11,-6,65
-11,-5,64
-16,-5,57
-18,-2,58
-28,-1,58
-32,-2,59
-32,-4,55
-30,-6,54
-29,-9,55
-30,-11,58
-30,-11,57
-33,-8,55
-35,-6,53
-39,-4,51
-40,-4,52
-35,-6,53
-34,-6,55
-33,-6,54
-34,-7,50
-36,-4,53
-39,-5,52
-41,-3,52
-38,-2,54
-38,-6,47
-46,-5,47
-45,-4,46
-42,-8,48
-41,-9,50
-38,-5,51
-42,-4,51
-51,-6,44
-33,-5,49
-47,-5,45
-46,-6,46
-46,-5,49
-52,-7,36
-50,-7,41
-52,-7,36
-53,-3,39
-48,-3,41
-52,-5,36
-52,-6,38
-62,-6,26
-63,-7,22
-60,-4,22
-65,-5,23
-61,-7,21
-61,-7,20
-63,-5,24
-60,-5,23
-62,-5,21
-63,-5,20
-61,-4,21
-63,-5,18
-63,-5,21
-60,-6,22
-61,-6,20
-59,-6,21
-64,-5,21
-63,-5,20
-64,-5,20
-62,-4,20
-62,-4,20
-62,-5,20
-62,-4,21
-62,-4,21
-61,-5,20
-62,-5,20
-61,-5,21
-61,-4,21
-63,-4,19
-63,-3,20
-63,-4,18
-62,-4,20
-62,-4,20
-62,-4,20
-61,-5,20
-62,-4,20
-62,-4,20
-62,-5,20
-62,-5,21
-62,-4,20
-62,-5,20
-62,-5,20
-62,-4,21
-61,-5,21
-62,-5,20
-62,-4,20
-62,-5,19
-62,-4,20
-61,-5,21
-62,-5,20
-62,-4,20
-62,-4,20
-63,-4,20
-62,-5,20
-61,-5,20
-62,-4,21
-62,-5,20
-62,-4,22
-60,-5,22
-64,-5,16
-68,-5,17
-67,-3,22
-63,-5,26
-61,-4,25
-59,-12,18
-65,-12,15
-60,-14,18
-60,-16,18
-64,-11,28
-61,-13,39
-58,-14,36
-39,-17,20
-50,6,35
-44,10,50
-32,9,44
-43,10,42
-39,10,51
-41,1,56
-45,0,57
-40,-7,53
-42,-5,55
-43,-4,49
-42,-4,49
-41,-2,50
-41,-1,50
-40,-1,51
-41,-1,49
-42,-1,49
-42,-1,49
-41,-1,49
-41,-1,50
-41,-1,50
-42,-1,49
-42,-1,49
-41,-1,50
-42,-1,50
-41,-1,50
-40,-1,50
-40,-1,50
-40,-1,50
-41,-1,50
-41,-2,50
-41,-2,50
-41,-1,47
-41,1,52
-42,-1,49
-42,-3,49
-43,-2,49
-41,-1,50
-41,-2,50
-41,-1,50
-41,-2,50
-41,-1,50
-41,-2,50
-41,-1,50
-41,-2,50
-41,-2,50
-41,-1,50
-41,-1,50
-41,-2,50
-41,-2,50
-41,-1,50
-41,-2,50
-40,-2,50
-40,-2,50
-40,-1,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-1,50
-41,-2,50
-41,-1,50
-41,-2,50
-41,-2,50
-42,-2,49
-41,-2,49
-42,-2,49
-41,-2,49
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-42,-2,49
-42,-2,49
-42,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-40,-2,49
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,50
-41,-2,49
-42,-1,48
-44,-2,45
-44,-1,47
-34,0,55
-28,-1,59
-26,-2,58
-27,-2,58
-29,-2,57
-30,-2,56
-31,-3,54
-33,-1,56
-33,-2,54
-35,-2,53
-37,-1,53
-38,-2,52
-38,-1,52
-38,-2,52
-35,-2,53
-36,-2,53
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,53
-36,-2,53
-37,-2,53
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-36,-2,53
-37,-2,53
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,53
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,53
-37,-2,52
-36,-2,53
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-36,-2,53
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-36,-2,53
-37,-2,53
-37,-2,52
-37,-2,53
-36,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,52
-36,-2,53
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,53
-36,-2,53
-37,-2,53
-36,-2,53
-37,-2,53
-36,-2,53
-36,-2,53
-36,-2,53
-37,-2,53
-36,-2,53
-37,-2,53
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,53
-36,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,53
-37,-2,52
-37,-2,53
-36,-2,53
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,53
-37,-2,53
-36,-2,53
-37,-2,53
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,53
-37,-2,52
-37,-2,52
-37,-2,53
-37,-2,53
-37,-2,53
-36,-2,53
-37,-2,53
-37,-2,52
-37,-2,52
-37,-2,52
-37,-2,53
-36,-2,53
-36,-2,53
-35,-2,53
-36,-2,53
-36,-2,53
-35,-2,53
-35,-2,54
-36,-2,53
-36,-2,53
-36,-2,53
-36,-2,53
-36,-2,53
-35,-2,53
-36,-2,53
-36,-2,53
-36,-2,54
-36,-2,53
-36,-2,53
-36,-2,53
-36,-2,53
-36,-2,53
-36,-2,53
-36,-2,53
-36,-2,53
-36,-2,53
-36,-2,53
-36,-2,53
-37,-2,53
-37,-2,53
-37,-2,52
-37,-2,52
-37,-2,52
-36,-2,52
-36,-2,53
-36,-2,53
-37,-1,53
-38,-2,52
-39,-1,52
-37,-1,53
-36,-2,53
-35,-3,53
-34,-2,54
-35,-1,54
-37,-1,53
-39,-2,51
-38,-2,52
-35,-2,53
-36,-1,54
-36,-1,53
-38,-1,52
-39,-2,51
-38,-6,53
-38,-1,51
-38,-2,51
-40,-1,51
-40,-1,51
-39,-1,51
-39,-2,51
-41,-2,50
-40,-2,50
-41,-1,50
-42,0,49
-43,1,49
-42,0,49
-40,-1,50
-40,-1,50
-41,0,50
-41,-1,50
-42,-1,49
-40,-1,50
-40,-1,51
-38,-1,51
-37,-1,52
-36,-1,53
-37,0,53
-39,-1,51
-39,-1,51
-39,-1,52
-38,-1,52
-38,-1,52
-39,0,51
-40,0,51
-40,-1,50
-40,-1,50
-41,-1,50
-41,-1,50
-40,-1,51
-40,-1,51
-40,-1,50
-41,-1,50
-40,-1,50
-39,-1,51
-39,-1,52
-40,-1,51
-40,-1,51
-41,-1,50
-41,0,50
-39,0,51
-39,0,51
-39,-1,51
-39,-1,51
-39,-1,52
-39,-1,51
-38,-1,51
-38,-1,52
-39,-1,51
-39,-1,51
-40,-1,51
-39,-2,51
-40,-1,50
-41,-1,50
-40,-1,50
-40,-1,51
-40,-1,51
-40,-1,50
-39,-1,52
-39,-1,52
-40,-1,51
-40,-1,51
-39,-1,51
-39,-1,52
-40,-2,51
-39,0,51
-39,-3,51
-39,-2,51
-39,-1,51
-40,-1,50
-40,-1,50
-40,-1,51
-39,-1,51
-40,-1,51
-40,-2,50
-40,-1,51
-40,-1,51
-40,-1,50
-40,-1,50
-41,-1,50
-40,-1,50
-40,-1,50
-41,-1,50
-41,-1,50
-40,-1,50
-40,-1,50
-39,-1,51
-39,-1,51
-40,-1,51
-39,-1,51
-40,-1,51
-40,-1,51
-40,-1,51
-40,-1,50
-40,-1,50
-40,-1,51
-40,-1,51
-40,-1,51
-40,-1,51
-40,-1,50
-40,-1,50
-40,-1,51
-39,-1,51
-39,-1,51
-40,-1,51
-40,-1,51
-40,-1,51
-39,-1,51
-39,-1,51
-40,-1,51
-40,-1,51
-40,-2,51
-40,-1,50
-39,-2,51
-39,-1,51
-40,-1,50
-40,-1,50
-40,-1,51
-40,-1,51
-39,-1,51
-39,-1,51
-39,-1,51
-38,-1,52
-37,-1,53
-35,-1,54
-33,-1,55
-36,0,53
-38,0,52
-39,0,52
-36,0,53
-36,0,53
-37,-1,52
-37,-1,52
-37,-1,53
-37,-1,53
-37,-1,53
-37,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-36,-1,53
-37,-1,53
-36,-1,53
-36,-1,53
-36,0,53
-36,-1,53
-36,0,55
-33,2,58
-62,8,61
-71,10,77
-21,14,108
-14,5,96
23,-3,70
21,-6,44
0,-12,36
-7,-28,11
-8,-32,7
-33,-34,7
-43,-33,10
-70,-5,32
-65,-7,32
-48,1,57
-35,4,71
-29,0,65
-23,-2,69
-21,-5,66
-25,-5,66
-25,-4,76
-28,-6,69
-23,-7,60
-38,-2,45
-33,6,68
-23,-9,53
-23,-2,58
-34,-4,55
-25,1,59
-22,-1,60
-28,-2,57
-28,-2,57
-28,-1,57
-27,-2,58
-27,-1,58
-28,-1,58
-28,-3,56
-28,-2,58
-26,-3,58
-29,-2,57
-27,-3,57
-30,-1,57
-26,-3,58
-30,-2,57
-30,-2,56
-28,0,58
-29,-1,57
-27,-2,58
-30,-1,56
-31,-2,55
-32,-3,55
-29,-3,56
-24,0,58
-21,0,61
-31,-1,56
-31,-4,55
-35,-3,53
-35,-2,54
-31,-2,57
-31,-2,55
-33,-1,55
-38,-1,52
-36,-2,53
-35,-3,53
-33,-4,53
-34,0,56
-36,-3,53
-36,-3,53
-37,-2,53
-37,-3,52
-31,-2,56
-32,-3,55
-37,-3,53
-35,-2,54
-32,-3,55
-34,-2,54
-35,-3,54
-33,-3,55
-32,-3,55
-33,-2,55
-33,-3,54
-35,-3,54
-33,-3,54
-34,-3,54
-34,-3,54
-33,-3,55
-34,-3,54
-34,-3,54
-33,-3,55
-32,-3,55
-34,-3,54
-33,-3,55
-33,-3,55
-33,-3,55
-33,-3,54
-33,-3,54
-34,-4,54
-34,-3,54
-33,-4,54
-34,-3,54
-34,-3,54
-34,-3,54
-34,-4,54
-32,-3,55
-34,-3,54
-32,-3,55
-33,-3,55
-33,-3,55
-34,-3,54
-33,-3,55
-34,-3,54
-33,-4,54
-33,-3,54
-33,-4,55
-33,-3,54
-33,-3,55
-33,-3,55
-33,-3,54
-34,-3,54
-33,-3,54
-32,-3,55
-33,-3,55
-32,-3,55
-32,-4,55
-33,-4,54
-32,-3,55
-32,-3,55
-33,-4,55
-33,-3,54
-32,-3,55
-32,-3,55
-33,-4,55
-32,-4,55
-32,-3,55
-32,-3,55
-32,-4,55
-31,-4,55
-31,-3,55
-32,-4,55
-32,-4,55
-31,-4,55
-32,-4,56
-32,-4,55
-32,-4,55
-31,-3,55
-32,-4,54
-33,-3,55
-35,1,60
-30,2,60
-34,0,65
-33,3,68
-32,2,56
-32,-7,49
-31,-4,49
-24,3,51
-24,-4,53
-23,-7,53
-20,-6,51
-23,-10,55
-26,-13,53
-31,-10,63
-28,-11,68
-26,-16,57
-25,-12,62
-12,-16,64
-23,-2,60
-27,2,56
-31,-4,55
-31,-2,56
-26,-3,59
-27,-5,58
-33,-1,56
-31,-4,53
-30,-5,56
-29,-5,57
-32,-5,56
-30,-4,57
-30,-4,56
-30,-5,55
-30,-5,56
-30,-5,56
-30,-5,56
-31,-5,56
-30,-5,56
-30,-5,56
-30,-5,56
-31,-5,55
-30,-5,56
-30,-5,56
-30,-5,56
-31,-5,56
-31,-5,56
-29,-5,57
-29,-5,57
-33,-5,54
-33,-6,55
-31,-4,57
-30,-7,54
-29,-7,54
-23,-6,58
-26,-5,58
-28,-6,58
-33,-4,55
-23,-5,57
-38,-6,53
-35,-7,53
-34,-4,54
-32,-5,56
-34,-4,55
-34,-5,54
-33,-5,54
