TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-25 10:28:43.710937500,-51.75,-3.0,39.25,79.31539062499999,31.86,5.27319734375,33.49
2021-06-25 10:28:43.718750000,-52.0,-3.0,39.0,79.31281249999999,25.35,5.272636875,33.49
2021-06-25 10:28:43.726562500,-52.0,-3.0,39.0,79.310234375,18.105,5.27207640625,33.49
2021-06-25 10:28:43.734375000,-52.0,-3.0,39.0,79.30765625,10.86,5.271515937499999,33.49
2021-06-25 10:28:43.742187500,-52.0,-3.0,39.0,79.305078125,3.505,5.2709554687499995,33.49
2021-06-25 10:28:43.750000000,-52.0,-3.0,39.0,79.3025,-3.85,5.270395,33.49
2021-06-25 10:28:43.757812500,-52.0,-3.0,39.0,79.299921875,-10.725000000000001,5.269914593749999,33.49
2021-06-25 10:28:43.765625000,-52.0,-3.0,39.0,79.29734375,-17.6,5.2694341875,33.49
2021-06-25 10:28:43.773437500,-52.0,-3.0,39.0,79.294765625,-23.560000000000002,5.26895378125,33.49
2021-06-25 10:28:43.781250000,-52.0,-3.0,39.0,79.2921875,-29.52,5.268473375,33.49
2021-06-25 10:28:43.789062500,-51.75,-3.0,39.25,79.289609375,-34.43,5.26799296875,33.49
2021-06-25 10:28:43.796875000,-51.5,-3.0,39.5,79.28703125,-39.34,5.267512562499999,33.49
2021-06-25 10:28:43.804687500,-51.25,-3.0,39.75,79.284453125,-43.475,5.26703215625,33.49
2021-06-25 10:28:43.812500000,-51.0,-3.0,40.0,79.281875,-47.61,5.26655175,33.49
2021-06-25 10:28:43.820312500,-51.0,-3.25,40.0,79.279296875,-51.614999999999995,5.26607134375,33.49
2021-06-25 10:28:43.828125000,-51.0,-3.5,40.0,79.27671875,-55.62,5.2655909375,33.49
2021-06-25 10:28:43.835937500,-51.0,-3.75,40.0,79.274140625,-60.400000000000006,5.2651105312499995,33.49
2021-06-25 10:28:43.843750000,-51.0,-4.0,40.0,79.2715625,-65.18,5.264630125,33.49
2021-06-25 10:28:43.851562500,-51.0,-4.0,39.75,79.268984375,-71.49000000000001,5.26414971875,33.49
2021-06-25 10:28:43.859375000,-51.0,-4.0,39.5,79.26640625,-77.8,5.2636693125,33.49
2021-06-25 10:28:43.867187500,-51.0,-4.0,39.25,79.263828125,-85.895,5.26318890625,33.49
2021-06-25 10:28:43.875000000,-51.0,-4.0,39.0,79.26125,-93.99,5.2627085000000005,33.49
2021-06-25 10:28:43.882812500,-51.25,-4.0,39.0,79.258671875,-103.33500000000001,5.26222809375,33.49
2021-06-25 10:28:43.890625000,-51.5,-4.0,39.0,79.25609375,-112.68,5.2617476875,33.49
2021-06-25 10:28:43.898437500,-51.75,-4.0,39.0,79.253515625,-121.955,5.26126728125,33.49
2021-06-25 10:28:43.906250000,-52.0,-4.0,39.0,79.25093749999999,-131.23,5.260786875,33.49
2021-06-25 10:28:43.914062500,-51.75,-4.0,39.25,79.24835937499999,-138.64999999999998,5.2603064687500005,33.49
2021-06-25 10:28:43.921875000,-51.5,-4.0,39.5,79.24578125,-146.07,5.2598260625,33.49
2021-06-25 10:28:43.929687500,-51.25,-4.0,39.75,79.243203125,-149.885,5.25934565625,33.49
2021-06-25 10:28:43.937500000,-51.0,-4.0,40.0,79.240625,-153.7,5.25886525,33.49
2021-06-25 10:28:43.945312500,-51.0,-4.0,39.75,79.238046875,-152.73,5.25838484375,33.49
2021-06-25 10:28:43.953125000,-51.0,-4.0,39.5,79.23546875,-151.76,5.257904437500001,33.49
2021-06-25 10:28:43.960937500,-51.0,-4.0,39.25,79.232890625,-145.72,5.25742403125,33.49
2021-06-25 10:28:43.968750000,-51.0,-4.0,39.0,79.2303125,-139.68,5.256943625,33.49
2021-06-25 10:28:43.976562500,-51.0,-4.0,39.25,79.227734375,-129.27,5.25646321875,33.49
2021-06-25 10:28:43.984375000,-51.0,-4.0,39.5,79.22515625,-118.86,5.2559828125,33.49
2021-06-25 10:28:43.992187500,-51.0,-4.0,39.75,79.222578125,-105.545,5.255502406250001,33.49
2021-06-25 10:28:44.000000000,-51.0,-4.0,40.0,79.22,-92.23,5.255022,33.49
2021-06-25 10:28:44.007812500,-51.0,-3.75,40.0,79.216875,-77.805,5.254621625,33.4903125
2021-06-25 10:28:44.015625000,-51.0,-3.5,40.0,79.21375,-63.38,5.2542212500000005,33.490625
2021-06-25 10:28:44.023437500,-51.0,-3.25,40.0,79.210625,-49.515,5.253820875000001,33.4909375
2021-06-25 10:28:44.031250000,-51.0,-3.0,40.0,79.2075,-35.65,5.253420500000001,33.49125
2021-06-25 10:28:44.039062500,-51.0,-3.0,40.0,79.204375,-23.54,5.253020125,33.4915625
2021-06-25 10:28:44.046875000,-51.0,-3.0,40.0,79.20125,-11.43,5.25261975,33.491875
2021-06-25 10:28:44.054687500,-51.0,-3.0,40.0,79.198125,-1.6799999999999997,5.252219375,33.4921875
2021-06-25 10:28:44.062500000,-51.0,-3.0,40.0,79.195,8.07,5.251819,33.4925
2021-06-25 10:28:44.070312500,-51.0,-3.25,40.0,79.191875,15.36,5.251418625,33.4928125
2021-06-25 10:28:44.078125000,-51.0,-3.5,40.0,79.18875,22.65,5.25101825,33.493125
2021-06-25 10:28:44.085937500,-51.0,-3.75,40.0,79.185625,27.7,5.2506178750000005,33.4934375
2021-06-25 10:28:44.093750000,-51.0,-4.0,40.0,79.1825,32.75,5.2502175,33.49375
2021-06-25 10:28:44.101562500,-51.0,-4.0,40.0,79.179375,35.905,5.249817125,33.4940625
2021-06-25 10:28:44.109375000,-51.0,-4.0,40.0,79.17625,39.06,5.24941675,33.494375
2021-06-25 10:28:44.117187500,-51.0,-4.0,40.0,79.173125,40.655,5.249016375,33.4946875
