TimeStamp,empatica.acc.x,empatica.acc.y,empatica.acc.z,empatica.hr,empatica.bvp,empatica.eda,empatica.temp
2021-06-21 17:24:39.843750000,-41.0,-13.0,48.0,82.2215625,-42.67,15.802112124999999,33.91
2021-06-21 17:24:39.851562500,-41.0,-12.75,48.0,82.221484375,-43.58,15.801671718749999,33.91
2021-06-21 17:24:39.859375000,-41.0,-12.5,48.0,82.22140625,-44.49,15.801231312499999,33.91
2021-06-21 17:24:39.867187500,-41.0,-12.25,48.0,82.221328125,-45.21,15.800790906249999,33.91
2021-06-21 17:24:39.875000000,-41.0,-12.0,48.0,82.22125,-45.93,15.8003505,33.91
2021-06-21 17:24:39.882812500,-41.0,-12.25,48.0,82.221171875,-46.68,15.79991009375,33.91
2021-06-21 17:24:39.890625000,-41.0,-12.5,48.0,82.22109375,-47.43,15.7994696875,33.91
2021-06-21 17:24:39.898437500,-41.0,-12.75,48.0,82.22101562499999,-48.32,15.79902928125,33.91
2021-06-21 17:24:39.906250000,-41.0,-13.0,48.0,82.2209375,-49.21,15.798588875,33.91
2021-06-21 17:24:39.914062500,-41.0,-13.0,48.0,82.220859375,-50.205,15.79814846875,33.91
2021-06-21 17:24:39.921875000,-41.0,-13.0,48.0,82.22078125,-51.2,15.7977080625,33.91
2021-06-21 17:24:39.929687500,-41.0,-13.0,48.0,82.220703125,-52.17,15.79726765625,33.91
2021-06-21 17:24:39.937500000,-41.0,-13.0,48.0,82.220625,-53.14,15.79682725,33.91
2021-06-21 17:24:39.945312500,-41.0,-13.0,48.0,82.220546875,-53.975,15.79638684375,33.91
2021-06-21 17:24:39.953125000,-41.0,-13.0,48.0,82.22046875,-54.81,15.7959464375,33.91
2021-06-21 17:24:39.960937500,-41.0,-13.0,48.0,82.220390625,-55.555,15.79550603125,33.91
2021-06-21 17:24:39.968750000,-41.0,-13.0,48.0,82.2203125,-56.3,15.795065625,33.91
2021-06-21 17:24:39.976562500,-41.0,-13.0,48.0,82.220234375,-57.18,15.79462521875,33.91
2021-06-21 17:24:39.984375000,-41.0,-13.0,48.0,82.22015625,-58.06,15.7941848125,33.91
2021-06-21 17:24:39.992187500,-41.0,-13.0,48.0,82.220078125,-59.425,15.79374440625,33.91
2021-06-21 17:24:40.000000000,-41.0,-13.0,48.0,82.22,-60.79,15.793304,33.91
2021-06-21 17:24:40.007812500,-41.0,-13.0,48.0,82.22,-62.974999999999994,15.79270353125,33.910624999999996
2021-06-21 17:24:40.015625000,-41.0,-13.0,48.0,82.22,-65.16,15.792103062499999,33.911249999999995
2021-06-21 17:24:40.023437500,-41.0,-13.0,48.0,82.22,-68.315,15.79150259375,33.911874999999995
2021-06-21 17:24:40.031250000,-41.0,-13.0,48.0,82.22,-71.47,15.790902124999999,33.912499999999994
2021-06-21 17:24:40.039062500,-41.0,-13.0,48.0,82.22,-75.42,15.79030165625,33.913124999999994
2021-06-21 17:24:40.046875000,-41.0,-13.0,48.0,82.22,-79.37,15.789701187499999,33.91375
2021-06-21 17:24:40.054687500,-41.0,-13.0,48.0,82.22,-83.555,15.78910071875,33.914375
2021-06-21 17:24:40.062500000,-41.0,-13.0,48.0,82.22,-87.74,15.788500249999998,33.915
2021-06-21 17:24:40.070312500,-41.0,-13.0,48.0,82.22,-91.28,15.78789978125,33.915625
2021-06-21 17:24:40.078125000,-41.0,-13.0,48.0,82.22,-94.82,15.7872993125,33.91625
2021-06-21 17:24:40.085937500,-41.0,-13.0,48.0,82.22,-96.685,15.786698843749999,33.916875
2021-06-21 17:24:40.093750000,-41.0,-13.0,48.0,82.22,-98.55,15.786098375,33.9175
2021-06-21 17:24:40.101562500,-41.0,-13.0,48.0,82.22,-97.77,15.785497906249999,33.918124999999996
2021-06-21 17:24:40.109375000,-41.0,-13.0,48.0,82.22,-96.99,15.7848974375,33.918749999999996
2021-06-21 17:24:40.117187500,-41.0,-13.0,48.0,82.22,-92.93,15.784296968749999,33.919374999999995
2021-06-21 17:24:40.125000000,-41.0,-13.0,48.0,82.22,-88.87,15.7836965,33.92
2021-06-21 17:24:40.132812500,-41.0,-13.0,48.0,82.22,-81.42,15.78309603125,33.920625
2021-06-21 17:24:40.140625000,-41.0,-13.0,48.0,82.22,-73.97,15.7824955625,33.92125
2021-06-21 17:24:40.148437500,-41.0,-13.0,48.0,82.22,-63.65,15.78189509375,33.921875
2021-06-21 17:24:40.156250000,-41.0,-13.0,48.0,82.22,-53.33,15.781294625,33.9225
2021-06-21 17:24:40.164062500,-41.0,-13.0,48.0,82.22,-41.195,15.78069415625,33.923125
2021-06-21 17:24:40.171875000,-41.0,-13.0,48.0,82.22,-29.06,15.780093687499999,33.92375
2021-06-21 17:24:40.179687500,-41.0,-13.0,48.0,82.22,-16.415,15.77949321875,33.924375
2021-06-21 17:24:40.187500000,-41.0,-13.0,48.0,82.22,-3.77,15.77889275,33.925
2021-06-21 17:24:40.195312500,-41.0,-13.0,48.0,82.22,8.145,15.77829228125,33.925625
2021-06-21 17:24:40.203125000,-41.0,-13.0,48.0,82.22,20.06,15.7776918125,33.926249999999996
2021-06-21 17:24:40.210937500,-41.0,-13.0,48.0,82.22,30.39,15.77709134375,33.926875
2021-06-21 17:24:40.218750000,-41.0,-13.0,48.0,82.22,40.72,15.776490875,33.9275
2021-06-21 17:24:40.226562500,-41.0,-13.0,48.0,82.22,49.114999999999995,15.77589040625,33.928125
2021-06-21 17:24:40.234375000,-41.0,-13.0,48.0,82.22,57.51,15.7752899375,33.92875
2021-06-21 17:24:40.242187500,-41.0,-13.0,48.0,82.22,64.045,15.77468946875,33.929375
2021-06-21 17:24:40.250000000,-41.0,-13.0,48.0,82.22,70.58,15.774089,33.93
2021-06-21 17:24:40.257812500,-40.75,-13.0,48.0,82.22,75.53,15.77288796875,33.93
2021-06-21 17:24:40.265625000,-40.5,-13.0,48.0,82.22,80.48,15.7716869375,33.93
2021-06-21 17:24:40.273437500,-40.25,-13.0,48.0,82.22,84.11,15.77048590625,33.93
2021-06-21 17:24:40.281250000,-40.0,-13.0,48.0,82.22,87.74,15.769284875,33.93
2021-06-21 17:24:40.289062500,-40.25,-13.0,48.0,82.22,90.195,15.76808384375,33.93
2021-06-21 17:24:40.296875000,-40.5,-13.0,48.0,82.22,92.65,15.7668828125,33.93
2021-06-21 17:24:40.304687500,-40.75,-13.0,48.0,82.22,93.97,15.76568178125,33.93
2021-06-21 17:24:40.312500000,-41.0,-13.0,48.0,82.22,95.29,15.76448075,33.93
2021-06-21 17:24:40.320312500,-41.0,-13.0,48.0,82.22,95.525,15.76327971875,33.93
2021-06-21 17:24:40.328125000,-41.0,-13.0,48.0,82.22,95.76,15.7620786875,33.93
2021-06-21 17:24:40.335937500,-41.0,-13.0,48.0,82.22,95.09,15.76087765625,33.93
2021-06-21 17:24:40.343750000,-41.0,-13.0,48.0,82.22,94.42,15.759676625,33.93
2021-06-21 17:24:40.351562500,-41.0,-13.0,48.0,82.22,93.155,15.758475593750001,33.93
2021-06-21 17:24:40.359375000,-41.0,-13.0,48.0,82.22,91.89,15.757274562500001,33.93
2021-06-21 17:24:40.367187500,-41.0,-13.0,48.0,82.22,90.465,15.756073531250001,33.93
2021-06-21 17:24:40.375000000,-41.0,-13.0,48.0,82.22,89.04,15.754872500000001,33.93
2021-06-21 17:24:40.382812500,-41.0,-13.0,48.0,82.22,87.86500000000001,15.75367146875,33.93
2021-06-21 17:24:40.390625000,-41.0,-13.0,48.0,82.22,86.69,15.7524704375,33.93
2021-06-21 17:24:40.398437500,-41.0,-13.0,48.0,82.22,86.05,15.75126940625,33.93
2021-06-21 17:24:40.406250000,-41.0,-13.0,48.0,82.22,85.41,15.750068375,33.93
2021-06-21 17:24:40.414062500,-40.75,-13.0,48.0,82.22,85.38,15.74886734375,33.93
2021-06-21 17:24:40.421875000,-40.5,-13.0,48.0,82.22,85.35,15.7476663125,33.93
2021-06-21 17:24:40.429687500,-40.25,-13.0,48.0,82.22,85.81,15.74646528125,33.93
2021-06-21 17:24:40.437500000,-40.0,-13.0,48.0,82.22,86.27,15.74526425,33.93
2021-06-21 17:24:40.445312500,-40.25,-13.0,48.0,82.22,86.975,15.74406321875,33.93
2021-06-21 17:24:40.453125000,-40.5,-13.0,48.0,82.22,87.68,15.7428621875,33.93
2021-06-21 17:24:40.460937500,-40.75,-13.0,48.0,82.22,88.36500000000001,15.74166115625,33.93
2021-06-21 17:24:40.468750000,-41.0,-13.0,48.0,82.22,89.05,15.740460125,33.93
2021-06-21 17:24:40.476562500,-41.0,-13.0,48.0,82.22,89.49000000000001,15.73925909375,33.93
2021-06-21 17:24:40.484375000,-41.0,-13.0,48.0,82.22,89.93,15.7380580625,33.93
2021-06-21 17:24:40.492187500,-41.0,-13.0,48.0,82.22,89.995,15.73685703125,33.93
2021-06-21 17:24:40.500000000,-41.0,-13.0,48.0,82.22,90.06,15.735656,33.93
2021-06-21 17:24:40.507812500,-41.0,-13.0,48.0,82.22,89.68,15.73557590625,33.93
2021-06-21 17:24:40.515625000,-41.0,-13.0,48.0,82.22,89.3,15.7354958125,33.93
2021-06-21 17:24:40.523437500,-41.0,-13.0,48.0,82.22,88.425,15.73541571875,33.93
2021-06-21 17:24:40.531250000,-41.0,-13.0,48.0,82.22,87.55,15.735335625000001,33.93
2021-06-21 17:24:40.539062500,-41.0,-13.0,48.0,82.22,86.175,15.73525553125,33.93
2021-06-21 17:24:40.546875000,-41.0,-13.0,48.0,82.22,84.8,15.7351754375,33.93
2021-06-21 17:24:40.554687500,-41.0,-13.0,48.0,82.22,82.94,15.73509534375,33.93
2021-06-21 17:24:40.562500000,-41.0,-13.0,48.0,82.22,81.08,15.73501525,33.93
2021-06-21 17:24:40.570312500,-41.0,-13.0,48.0,82.22,78.82499999999999,15.73493515625,33.93
2021-06-21 17:24:40.578125000,-41.0,-13.0,48.0,82.22,76.57,15.734855062500001,33.93
2021-06-21 17:24:40.585937500,-41.0,-13.0,48.0,82.22,74.065,15.734774968750001,33.93
2021-06-21 17:24:40.593750000,-41.0,-13.0,48.0,82.22,71.56,15.734694875,33.93
2021-06-21 17:24:40.601562500,-41.0,-13.0,48.0,82.22,69.015,15.73461478125,33.93
