1624436137.000000, 1624436137.000000, 1624436137.000000
32.000000, 32.000000, 32.000000
-37,2,53
-37,2,52
-37,2,53
-37,2,52
-37,2,52
-37,2,53
-37,2,52
-37,2,53
-37,2,52
-37,2,53
-37,2,52
-37,2,53
-37,2,52
-37,2,52
-37,2,52
-37,2,53
-37,2,53
-37,2,52
-37,2,53
-37,2,53
-37,2,52
-37,2,53
-37,2,52
-37,2,52
-37,2,52
-37,2,53
-37,2,52
-37,2,53
-37,2,53
-37,2,52
-37,2,53
-37,2,52
-37,2,52
-37,2,52
-37,2,53
-37,2,52
-37,2,53
-37,2,53
-37,2,52
-37,2,52
-37,2,52
-37,2,52
-37,2,52
-37,2,53
-37,2,52
-37,2,53
-37,2,52
-37,2,53
-37,2,53
-37,2,52
-37,2,52
-37,2,52
-37,2,52
-37,2,52
-37,2,53
-37,2,52
-37,2,53
-37,2,52
-37,2,53
-37,2,52
-37,2,52
-37,2,52
-37,2,52
-37,2,52
-37,2,52
-37,2,52
-37,2,52
-37,2,52
-37,2,52
-37,2,52
-37,2,52
-37,2,53
-37,2,52
-37,2,53
-37,2,52
-37,2,52
-37,2,52
-38,2,52
-37,2,53
-35,2,54
-36,2,53
-36,2,53
-36,2,53
-37,2,53
-37,2,52
-37,2,53
-37,2,53
-36,2,53
-37,2,53
-37,2,53
-37,2,53
-37,2,52
-37,2,52
-37,2,53
-37,2,53
-37,2,53
-37,2,53
-37,2,53
-37,2,53
-37,2,52
-37,2,53
-37,2,52
-37,2,53
-37,2,53
-37,2,52
-37,2,53
-37,2,53
-36,2,53
-37,2,53
-37,2,52
-37,2,53
-37,2,53
-37,2,53
-37,2,53
-37,2,53
-37,2,53
-37,2,53
-36,2,53
-37,2,53
-37,2,53
-37,2,53
-37,2,53
-37,2,53
-36,2,53
-37,2,53
-37,2,53
-36,2,53
-36,2,53
-36,2,53
-37,2,53
-37,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-37,2,53
-36,2,52
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-37,2,53
-36,2,53
-35,2,53
-36,2,52
-36,2,53
-36,2,53
-37,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-37,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-37,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-37,2,53
-36,2,53
-37,2,53
-37,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-37,2,53
-37,2,53
-36,2,53
-36,2,53
-37,2,53
-36,2,53
-36,2,53
-37,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-37,2,53
-36,2,53
-37,2,53
-37,2,53
-36,2,53
-37,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-37,2,53
-36,2,53
-36,2,53
-37,2,53
-36,2,53
-36,2,53
-37,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-37,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-37,2,53
-36,2,53
-36,2,53
-36,2,53
-36,2,53
-37,2,52
-37,2,52
-34,1,54
-37,3,53
-34,3,52
-31,4,55
-34,1,55
-35,1,53
-35,3,54
-33,2,55
-38,2,52
-37,1,54
-38,1,52
-39,1,53
-36,0,53
-36,-1,54
-36,-1,53
-38,-1,52
-39,-1,52
-39,0,52
-40,0,52
-38,0,52
-37,0,52
-38,1,51
-39,1,51
-42,1,49
-41,1,50
-40,1,50
-39,1,51
-40,1,51
-40,1,51
-41,1,50
-42,1,49
-42,1,49
-42,1,49
-42,1,50
-43,1,48
-43,1,49
-42,1,49
-42,1,49
-41,1,49
-41,1,50
-42,1,49
-42,1,49
-42,1,49
-41,0,50
-39,1,50
-42,1,49
-45,1,47
-44,0,47
-42,1,49
-42,1,50
-41,1,50
-41,1,49
-43,1,49
-42,1,49
-40,1,50
-40,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,48
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-41,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-41,1,49
-42,1,49
-42,1,49
-41,1,50
-42,1,50
-42,1,49
-41,1,50
-41,1,50
-41,1,49
-42,1,49
-41,1,49
-41,1,50
-41,1,50
-42,1,49
-40,1,50
-40,0,51
-42,1,49
-43,1,48
-42,1,49
-41,1,50
-41,1,50
-42,1,49
-41,1,49
-41,1,50
-41,1,49
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,49
-42,1,50
-41,1,49
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,49
-41,1,49
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-40,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,49
-42,1,49
-41,1,50
-41,1,50
-41,1,50
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-41,1,49
-42,1,49
-41,1,50
-42,1,49
-41,1,50
-42,1,49
-41,1,49
-42,1,49
-41,1,50
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-41,1,50
-41,1,50
-42,1,49
-42,1,49
-41,1,50
-41,1,50
-41,1,50
-42,1,50
-41,1,49
-42,1,49
-42,1,49
-41,1,50
-41,1,50
-41,1,50
-41,1,49
-41,1,49
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,49
-41,1,49
-41,1,50
-41,1,50
-42,1,49
-41,1,50
-41,1,50
-42,1,49
-41,1,49
-41,1,49
-41,1,50
-41,1,49
-41,1,49
-42,1,49
-42,1,50
-42,1,49
-41,1,50
-41,1,50
-42,1,49
-42,1,49
-42,1,50
-41,1,50
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-41,1,49
-42,1,49
-42,1,49
-42,1,49
-41,1,49
-42,1,49
-42,1,49
-42,1,49
-41,1,50
-41,1,50
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,50
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,49
-42,1,50
-41,1,50
-41,1,50
-42,1,49
-42,1,49
-41,1,50
-41,1,50
-41,1,50
-41,1,49
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,49
-40,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-41,1,50
-40,1,50
-41,1,50
-41,1,50
-40,1,50
-41,1,50
-42,1,49
-42,1,50
-41,1,50
-41,1,50
-42,1,50
-42,0,50
-41,1,51
-38,2,52
-39,-2,53
-41,0,53
-41,4,52
-41,2,51
-33,5,51
-29,3,52
-30,3,52
-30,3,52
-24,3,57
-28,3,59
-36,3,55
-36,2,53
-34,2,55
-33,2,56
-35,2,56
-35,3,55
-35,3,54
-34,2,54
-34,2,55
-34,3,55
-34,3,55
-34,3,54
-34,4,54
-32,4,55
-32,4,55
-32,3,55
-33,4,54
-34,4,55
-34,4,54
-34,4,54
-32,4,55
-32,5,55
-32,4,55
-32,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-33,4,55
-32,5,55
-32,5,55
-33,5,55
-33,4,55
-33,4,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-31,5,55
-31,5,55
-32,5,56
-32,5,55
-32,5,55
-32,5,56
-32,5,55
-32,5,55
-33,5,55
-32,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-31,5,55
-32,5,55
-32,5,56
-33,5,55
-33,5,54
-32,5,55
-32,5,55
-31,5,55
-31,5,56
-34,4,54
-35,4,55
-33,4,55
-33,5,54
-33,5,54
-33,4,55
-33,5,54
-33,5,55
-33,5,55
-33,4,55
-33,5,55
-33,4,55
-33,5,55
-32,5,55
-32,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-33,5,55
-33,5,55
-32,5,55
-32,5,55
-33,5,55
-33,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-33,5,55
-33,5,55
-33,5,55
-32,5,55
-32,5,55
-33,5,55
-32,5,55
-33,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-31,5,55
-32,5,55
-32,5,55
-32,5,55
-31,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,56
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-31,5,55
-32,5,56
-32,5,55
-32,5,55
-31,5,56
-32,5,55
-32,5,55
-32,5,55
-31,5,55
-31,5,56
-31,5,56
-32,5,55
-32,5,55
-32,5,55
-31,5,55
-31,5,55
-32,5,55
-32,5,55
-32,5,56
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-33,5,55
-32,5,55
-32,5,55
-33,5,55
-32,5,55
-33,5,55
-32,5,55
-32,5,55
-33,5,55
-33,5,55
-33,5,55
-33,5,55
-33,5,55
-33,5,55
-33,5,55
-33,5,55
-33,5,55
-32,5,55
-32,5,55
-33,5,55
-33,5,55
-33,5,55
-33,5,55
-32,5,55
-33,5,55
-33,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,56
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,56
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,56
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,56
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,56
-32,5,55
-32,5,55
-32,5,56
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-33,5,55
-32,5,55
-31,5,56
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
-32,5,55
